월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,71,62,97,110,124,145,142,135,138,117,135,136,130,91,52,33,18,11,2,,22
2021-07,휴일,45,40,46,56,69,91,86,90,82,76,62,66,68,53,36,30,17,9,1,,9
2021-08,평일,68,62,100,115,121,147,142,134,126,124,146,142,127,90,50,30,19,10,2,,22
2021-08,휴일,40,38,46,53,66,85,83,88,86,81,69,68,69,59,31,26,14,8,1,,9
2021-09,평일,63,62,100,106,121,141,144,138,142,136,159,148,126,85,52,32,23,11,3,,22
2021-09,휴일,45,44,52,62,79,99,107,110,102,98,94,85,76,63,42,34,17,7,1,,8
2021-10,평일,63,61,109,120,136,153,158,159,161,145,172,174,144,91,54,33,24,13,3,,21
2021-10,휴일,40,38,49,66,89,105,103,108,110,100,92,89,74,61,39,26,18,9,3,,10
2021-11,평일,63,63,115,129,140,157,158,170,161,148,179,176,148,86,53,30,21,14,4,,22
2021-11,휴일,44,36,54,66,86,111,112,120,108,105,97,93,81,58,36,28,17,9,3,,8
2021-12,평일,64,65,99,104,123,158,155,160,164,161,179,174,140,83,52,31,23,11,4,,23
2021-12,휴일,40,33,45,45,72,87,89,95,93,91,81,77,65,49,31,27,19,8,2,,8
2022-01,평일,62,60,92,101,113,152,156,159,156,164,183,167,136,87,56,35,25,10,3,0,21
2022-01,휴일,36,33,43,46,72,93,93,102,105,97,93,87,75,52,36,27,22,6,2,0,10
2022-02,평일,58,61,87,110,110,134,141,139,143,141,158,149,127,81,49,32,23,11,3,0,20
2022-02,휴일,41,36,45,53,75,93,96,110,97,96,80,78,67,55,34,30,19,8,3,0,8
2022-03,평일,63,67,90,122,118,138,150,177,152,149,164,168,140,87,55,32,23,13,6,0,23
2022-03,휴일,38,39,45,57,73,90,96,110,102,92,79,83,69,53,40,27,19,11,5,0,8
2022-04,평일,76,71,102,139,137,159,172,176,171,156,172,175,152,94,61,36,25,15,5,0,21
2022-04,휴일,53,45,52,69,97,119,119,130,125,109,94,87,72,60,49,31,22,12,6,0,9
2022-05,평일,80,83,107,138,155,183,190,193,190,164,191,197,157,101,67,46,30,14,4,0,22
2022-05,휴일,47,45,53,74,109,134,117,134,128,110,97,91,78,60,45,42,26,14,6,0,9
2022-06,평일,75,78,108,135,151,177,187,197,175,161,174,183,153,98,64,46,28,15,7,0,22
2022-06,휴일,54,47,58,72,106,132,130,146,136,109,102,96,86,68,52,45,26,16,6,0,8
2022-07,평일,81,77,113,137,153,186,200,210,178,158,174,187,154,103,64,41,28,14,6,1,21
2022-07,휴일,52,48,56,74,93,116,126,130,125,99,96,81,77,62,49,43,26,12,5,0,10
2022-08,평일,77,71,103,119,144,161,180,185,170,154,189,167,147,94,66,44,27,11,5,1,23
2022-08,휴일,55,44,52,73,93,116,120,133,124,103,89,91,81,63,49,39,25,11,6,0,8
2022-09,평일,81,69,107,129,160,179,188,184,177,168,178,176,160,100,71,63,29,13,5,0,22
2022-09,휴일,48,41,52,67,95,118,114,113,123,106,94,88,82,53,43,36,20,10,4,0,8
2022-10,평일,86,73,116,140,160,176,194,191,184,168,186,183,162,102,60,49,27,16,5,1,21
2022-10,휴일,62,44,65,77,108,131,137,137,137,128,107,102,93,71,42,38,23,12,6,0,10
2022-11,평일,87,73,115,138,158,171,187,189,193,174,185,188,169,99,63,43,30,13,4,1,22
2022-11,휴일,56,43,57,76,107,130,131,129,141,127,105,105,81,58,43,33,24,9,4,0,8
2022-12,평일,80,64,107,126,146,164,183,178,180,181,201,189,166,102,65,42,32,17,6,1,22
2022-12,휴일,51,37,49,62,88,125,131,127,141,129,120,105,90,63,48,40,28,13,5,1,9
2023-01,평일,71,63,103,106,129,155,167,166,169,171,184,183,157,100,57,38,27,15,5,1,22
2023-01,휴일,45,36,45,55,76,101,110,107,119,106,92,92,76,50,37,31,21,12,5,0,9
2023-02,평일,86,89,112,132,157,178,205,195,185,180,207,211,179,120,68,44,31,17,5,2,20
2023-02,휴일,55,62,51,74,97,144,139,134,150,134,132,116,91,68,50,31,25,17,3,1,8
2023-03,평일,92,125,115,133,168,194,204,199,193,184,204,206,179,123,68,45,30,17,6,2,23
2023-03,휴일,54,90,55,82,106,150,142,146,157,128,124,121,98,71,53,41,26,14,6,0,8
2023-04,평일,95,123,116,148,177,205,202,202,206,169,201,197,173,116,69,45,33,18,6,3,20
2023-04,휴일,70,91,61,84,122,158,134,130,154,124,110,109,86,73,54,40,27,16,5,0,10
2023-05,평일,97,69,110,139,169,220,216,203,202,181,193,195,172,113,73,47,32,19,7,2,23
2023-05,휴일,61,46,61,84,118,152,124,114,141,113,100,101,73,65,60,38,31,16,5,0,8
2023-06,평일,98,75,117,144,177,220,212,200,190,172,190,194,172,113,75,53,36,21,7,2,22
2023-06,휴일,63,48,62,94,126,160,146,133,148,125,101,114,83,74,58,40,33,18,5,0,8
