월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,33,11,41,74,76,83,85,62,78,75,98,101,67,56,36,17,14,12,5,,22
2021-07,휴일,27,5,23,35,43,50,55,46,54,47,44,45,37,31,28,18,14,10,3,,9
2021-08,평일,32,13,34,73,76,83,82,69,83,77,97,94,65,51,33,17,17,10,4,,22
2021-08,휴일,24,5,21,32,36,46,53,49,52,50,44,50,42,33,27,16,15,9,2,,9
2021-09,평일,32,11,30,66,67,80,84,68,81,86,99,101,61,48,33,18,16,9,4,,22
2021-09,휴일,25,5,19,36,41,56,60,64,66,62,54,60,51,36,32,18,17,10,2,,8
2021-10,평일,32,12,31,71,68,84,84,77,81,95,103,113,74,57,30,19,17,11,5,,21
2021-10,휴일,24,4,18,34,32,53,55,56,67,70,58,59,51,38,28,16,17,12,4,,10
2021-11,평일,33,12,33,75,77,79,86,83,99,111,116,120,68,56,30,17,16,12,6,,22
2021-11,휴일,25,4,23,39,33,51,59,66,97,88,68,62,50,40,30,20,19,12,4,,8
2021-12,평일,34,11,32,66,67,84,88,81,98,100,117,116,65,50,26,18,20,11,6,,23
2021-12,휴일,25,5,19,24,26,40,54,59,84,76,64,59,41,33,24,14,16,8,4,,8
2022-01,평일,34,10,33,67,67,77,83,90,101,97,128,118,65,48,27,17,21,11,5,0,21
2022-01,휴일,26,4,17,30,31,52,54,69,88,86,66,65,47,34,24,15,18,8,2,0,10
2022-02,평일,34,9,30,65,61,68,79,83,94,92,115,103,62,48,28,20,18,11,4,0,20
2022-02,휴일,26,5,21,32,31,42,51,66,86,80,68,52,41,39,26,16,17,10,2,0,8
2022-03,평일,36,7,35,71,66,73,79,86,91,99,115,109,68,52,32,21,16,11,7,0,23
2022-03,휴일,29,4,21,29,27,37,51,59,76,82,59,54,41,42,27,14,14,10,3,0,8
2022-04,평일,37,10,42,80,78,77,86,97,106,103,131,123,82,60,37,23,18,13,8,0,21
2022-04,휴일,28,5,24,33,42,49,62,71,94,86,77,67,58,45,39,21,17,14,5,0,9
