월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,52,11,62,73,80,106,121,118,107,120,141,197,169,154,124,89,51,40,12,,22
2021-07,휴일,38,6,41,43,55,73,83,83,69,79,90,88,93,89,69,52,36,23,6,,9
2021-08,평일,50,11,59,72,78,104,123,119,111,128,148,192,162,148,123,79,49,33,10,,22
2021-08,휴일,37,6,37,40,56,77,76,79,62,84,94,95,97,87,73,50,34,21,5,,9
2021-09,평일,46,12,61,66,78,108,129,127,115,140,164,208,179,153,126,81,54,37,12,,22
2021-09,휴일,34,7,44,47,68,98,100,100,105,100,111,128,119,107,84,56,36,28,6,,8
2021-10,평일,48,13,62,71,81,115,126,130,132,158,186,238,201,172,142,87,58,41,13,,21
2021-10,휴일,36,7,36,44,72,89,98,94,103,111,128,132,132,112,80,61,45,31,8,,10
2021-11,평일,45,11,68,74,83,114,130,134,129,166,197,249,212,170,130,87,56,46,16,,22
2021-11,휴일,35,6,40,41,76,93,96,104,97,117,129,153,151,123,88,62,46,30,8,,8
2021-12,평일,42,10,62,69,77,108,121,130,125,154,195,229,202,157,123,81,57,35,12,,23
2021-12,휴일,31,6,34,33,53,82,82,86,81,96,112,114,113,98,66,48,37,20,5,,8
2022-01,평일,38,11,57,65,69,93,123,124,124,151,195,220,199,154,125,83,61,32,9,0,21
2022-01,휴일,30,6,31,33,53,85,88,98,95,108,118,127,104,107,68,49,42,19,6,0,10
2022-02,평일,41,9,54,64,71,89,109,119,118,141,170,201,179,146,118,82,61,29,9,0,20
2022-02,휴일,32,6,34,36,60,84,92,94,88,102,121,116,113,100,73,51,42,23,5,0,8
2022-03,평일,42,9,55,68,75,103,123,123,122,143,182,210,184,158,126,77,55,36,14,0,23
2022-03,휴일,32,5,36,37,60,86,84,91,83,93,114,123,110,100,77,50,38,23,9,0,8
2022-04,평일,43,10,62,79,91,113,131,146,132,152,206,243,214,181,138,92,66,46,18,0,21
2022-04,휴일,34,6,42,44,74,104,99,106,99,113,135,156,147,129,102,77,53,31,13,0,9
2022-05,평일,46,11,61,78,100,126,135,150,136,172,200,262,220,174,150,111,77,54,20,0,22
2022-05,휴일,38,7,43,49,90,120,104,106,104,121,143,160,147,136,102,84,63,37,14,0,9
2022-06,평일,46,13,63,83,97,116,136,138,135,162,200,239,210,177,142,108,81,51,18,0,22
2022-06,휴일,37,7,46,50,88,118,108,105,113,118,147,143,148,135,110,90,64,38,17,0,8
2022-07,평일,46,11,70,84,95,115,130,144,133,152,200,240,221,179,143,105,81,56,18,0,21
2022-07,휴일,34,7,47,53,77,104,100,104,101,114,126,133,124,125,105,80,60,40,15,0,10
2022-08,평일,42,12,64,82,86,112,123,141,129,142,191,218,198,166,146,96,70,48,16,3,23
2022-08,휴일,36,8,43,53,83,98,96,98,96,104,125,132,134,122,107,82,52,41,14,0,8
2022-09,평일,42,12,66,81,96,119,139,142,146,172,213,231,211,183,150,105,79,49,18,3,22
2022-09,휴일,35,6,40,48,77,100,91,104,101,110,126,145,135,125,108,71,53,32,11,1,8
2022-10,평일,41,12,65,87,99,126,138,156,152,169,235,263,226,195,155,110,78,45,19,4,21
2022-10,휴일,35,8,39,51,82,105,104,111,116,126,158,179,166,149,119,91,63,36,14,0,10
2022-11,평일,38,12,67,89,100,132,139,162,157,179,238,269,241,192,151,106,74,46,17,4,22
2022-11,휴일,35,6,33,51,74,112,93,116,117,132,146,169,153,139,108,88,55,34,11,0,8
2022-12,평일,34,10,66,68,87,117,129,148,149,174,233,260,224,179,147,100,75,52,17,4,22
2022-12,휴일,28,4,32,46,64,101,102,105,107,129,146,161,156,127,104,84,56,35,16,2,9
2023-01,평일,32,8,59,64,86,108,121,149,138,166,223,245,201,175,128,88,64,40,17,3,22
2023-01,휴일,27,5,28,39,60,89,84,96,97,110,133,127,124,110,79,61,35,28,10,0,9
2023-02,평일,35,10,63,82,106,126,137,153,157,184,237,282,238,205,158,102,77,51,19,3,20
2023-02,휴일,30,6,36,47,91,118,102,110,113,141,165,175,164,149,110,82,55,36,14,0,8
2023-03,평일,33,12,65,81,104,125,143,164,151,185,247,281,240,206,164,111,85,53,19,4,23
2023-03,휴일,32,8,36,50,94,121,108,112,122,136,155,192,171,145,125,88,59,32,15,1,8
2023-04,평일,40,11,70,88,104,126,146,159,157,180,239,273,241,201,164,118,88,57,19,4,20
2023-04,휴일,34,8,38,53,84,114,102,114,116,129,164,163,187,159,128,98,68,39,14,0,10
2023-05,평일,36,8,66,84,103,130,145,167,160,183,238,257,238,205,157,121,88,56,21,4,23
2023-05,휴일,37,4,35,52,94,109,99,98,111,134,149,159,162,149,123,94,66,42,17,1,8
2023-06,평일,41,9,72,83,104,133,152,159,159,172,228,252,234,199,158,116,91,52,20,4,22
2023-06,휴일,35,6,42,58,108,120,108,113,114,131,152,157,156,146,113,88,78,43,18,0,8
2023-07,평일,42,9,79,89,108,129,145,159,149,174,215,242,222,198,158,109,89,51,19,5,21
2023-07,휴일,34,5,41,50,85,104,101,106,98,120,130,143,143,142,108,88,62,39,17,0,10
2023-08,평일,40,11,77,80,104,127,131,144,139,150,197,228,204,185,150,100,79,47,18,3,23
2023-08,휴일,32,5,44,55,92,104,90,96,101,104,131,145,137,132,118,92,69,36,19,0,8
2023-09,평일,43,10,75,77,104,129,141,150,156,170,219,241,220,189,156,107,84,49,21,4,21
2023-09,휴일,32,6,40,58,86,105,108,107,106,130,147,159,161,147,120,90,61,38,18,0,9
2023-10,평일,40,10,79,80,106,128,148,153,161,179,246,263,232,208,164,112,81,50,21,4,22
2023-10,휴일,33,5,45,53,83,106,98,104,123,129,154,171,179,170,131,100,67,43,18,0,9
2023-11,평일,43,10,80,80,106,128,141,158,163,194,247,264,244,205,156,102,85,51,20,5,22
2023-11,휴일,31,4,39,47,85,108,93,112,114,138,160,172,179,155,119,85,60,44,17,1,8
2023-12,평일,37,9,70,69,95,122,138,146,156,190,249,265,235,204,147,106,93,61,23,5,21
2023-12,휴일,24,5,36,41,76,101,102,106,108,134,159,175,163,145,115,100,69,47,22,4,10
