월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,114,30,161,261,393,463,505,429,454,446,596,614,540,483,328,196,143,96,40,,22
2021-07,휴일,103,21,120,170,252,330,333,353,308,310,314,328,310,269,199,127,104,70,31,,9
2021-08,평일,109,29,163,256,371,452,524,444,474,473,613,589,531,454,316,182,129,82,33,,22
2021-08,휴일,102,21,121,167,268,321,338,339,318,324,338,349,332,276,209,126,102,63,27,,9
2021-09,평일,104,29,157,243,358,461,524,482,505,514,642,622,533,439,323,189,134,99,37,,22
2021-09,휴일,106,23,130,185,317,398,423,430,386,382,414,410,400,306,240,146,123,77,31,,8
2021-10,평일,111,28,160,262,376,496,563,517,557,582,731,701,614,474,334,190,152,111,46,,21
2021-10,휴일,101,20,112,170,283,395,404,413,406,387,450,462,427,311,230,144,114,88,35,,10
2021-11,평일,109,31,147,243,364,453,545,519,544,584,744,713,620,460,331,198,160,108,56,,22
2021-11,휴일,101,21,107,163,276,384,397,409,410,417,472,485,452,335,235,154,127,83,39,,8
2021-12,평일,103,27,129,210,324,427,502,491,531,571,727,684,566,416,298,186,158,93,40,,23
2021-12,휴일,86,17,83,118,189,297,306,348,353,348,376,387,356,234,193,113,105,60,25,,8
2022-01,평일,92,26,117,205,311,411,494,470,518,557,715,671,550,421,300,177,170,86,34,0,21
2022-01,휴일,74,16,89,129,196,323,334,397,382,395,430,406,361,266,190,123,127,65,21,0,10
2022-02,평일,94,22,117,219,289,373,453,433,455,510,662,622,519,416,286,177,155,83,36,0,20
2022-02,휴일,81,16,92,132,216,332,333,366,370,375,414,410,364,276,214,127,116,75,25,0,8
2022-03,평일,93,25,136,247,332,441,485,474,533,539,679,632,559,452,310,169,143,93,47,0,23
2022-03,휴일,85,16,100,153,222,338,328,380,375,349,399,410,358,282,214,125,104,73,38,0,8
2022-04,평일,103,26,150,266,439,477,531,525,597,575,730,720,644,511,359,212,176,111,61,0,21
2022-04,휴일,90,17,117,179,333,408,378,441,443,416,465,511,464,361,307,195,154,100,50,0,9
2022-05,평일,116,29,162,300,466,504,552,567,619,574,732,750,678,524,382,246,204,131,69,0,22
2022-05,휴일,104,19,126,210,353,437,393,436,441,432,471,501,465,380,296,202,173,113,51,0,9
2022-06,평일,112,29,161,320,451,480,536,556,589,559,693,697,619,492,358,228,194,137,60,6,22
2022-06,휴일,114,18,125,220,341,429,438,453,418,425,469,483,461,385,302,217,179,114,50,2,8
2022-07,평일,117,29,180,359,480,491,543,562,544,531,691,688,634,520,372,232,202,133,62,6,21
2022-07,휴일,112,19,134,200,330,405,374,420,380,370,408,448,419,353,291,198,175,111,46,2,10
2022-08,평일,107,28,175,340,435,461,513,540,538,534,658,659,570,490,342,216,168,110,54,10,23
2022-08,휴일,103,18,122,196,304,419,372,416,382,389,415,441,418,345,284,198,168,112,47,2,8
2022-09,평일,118,27,174,327,469,501,538,548,572,583,723,702,613,512,372,228,175,119,59,11,22
2022-09,휴일,106,18,122,199,283,377,353,372,374,374,404,433,417,350,275,186,141,94,48,4,8
2022-10,평일,121,26,198,379,466,505,558,610,610,622,755,752,657,531,370,234,178,118,59,13,21
2022-10,휴일,117,18,142,233,340,426,412,456,431,440,500,528,512,398,313,207,177,110,52,3,10
2022-11,평일,117,28,191,351,453,485,566,621,615,625,757,749,651,503,362,226,172,115,54,15,22
2022-11,휴일,109,16,145,200,304,404,383,410,418,458,484,520,482,363,276,192,148,100,47,2,8
2022-12,평일,96,20,173,298,395,450,547,573,592,602,763,743,590,470,344,222,177,130,62,15,22
2022-12,휴일,89,14,122,176,262,352,384,413,407,433,484,496,462,348,260,173,147,98,51,6,9
2023-01,평일,95,17,155,268,372,419,510,532,556,579,711,682,547,433,321,199,147,106,50,13,22
2023-01,휴일,81,12,106,153,220,329,316,359,350,349,405,405,355,268,212,137,111,74,36,3,9
2023-02,평일,98,22,156,304,420,494,574,594,584,634,795,787,625,524,369,224,174,114,60,15,20
2023-02,휴일,91,14,110,180,282,426,400,464,429,461,504,522,472,362,287,182,147,92,50,3,8
2023-03,평일,104,29,194,384,473,510,581,668,640,633,804,793,651,561,387,244,177,124,63,14,23
