월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,55,9,48,34,30,23,21,19,19,20,17,16,15,12,6,3,3,2,2,,22
2021-07,휴일,29,6,17,12,14,17,13,12,14,11,10,10,7,8,5,3,2,1,1,,9
2021-08,평일,52,9,43,31,27,21,21,18,21,17,20,16,11,11,6,3,4,2,1,,22
2021-08,휴일,26,5,18,10,12,16,15,13,13,10,9,10,8,6,5,3,2,2,1,,9
2021-09,평일,48,10,43,31,29,24,21,19,23,21,20,15,14,14,5,4,5,2,2,,22
2021-09,휴일,26,6,16,13,16,22,19,18,14,14,13,15,11,6,4,2,4,1,1,,8
2021-10,평일,50,10,44,37,33,31,29,24,30,24,22,20,16,14,8,4,5,2,2,,21
2021-10,휴일,26,8,19,12,19,27,24,20,21,17,19,15,12,9,5,5,3,2,1,,10
2021-11,평일,51,10,45,39,37,34,30,25,30,26,25,20,19,15,6,4,4,2,3,,22
2021-11,휴일,29,7,19,14,20,34,27,22,24,25,24,22,18,12,4,3,4,2,1,,8
2021-12,평일,44,10,43,35,33,27,25,21,30,25,22,18,15,10,6,3,4,2,1,,23
2021-12,휴일,23,8,14,9,17,20,12,14,17,15,11,11,10,6,2,2,3,2,1,,8
2022-01,평일,41,9,40,34,33,26,24,17,28,22,20,16,15,11,5,3,4,2,1,0,21
2022-01,휴일,22,7,13,9,17,21,17,22,21,14,14,14,13,7,4,2,3,1,1,0,10
2022-02,평일,42,8,38,28,32,24,24,17,28,20,19,17,14,10,6,4,4,2,1,0,20
2022-02,휴일,24,6,13,11,19,20,18,15,20,16,13,13,10,4,4,2,3,1,1,0,8
2022-03,평일,44,9,41,36,30,31,24,17,30,25,20,18,15,13,6,5,3,1,2,0,23
2022-03,휴일,23,6,14,12,16,22,22,18,20,17,12,13,12,5,3,3,3,1,2,0,8
2022-04,평일,50,10,44,43,37,33,29,20,31,28,23,17,16,13,7,6,4,3,2,0,21
2022-04,휴일,27,7,17,22,21,32,29,21,24,20,20,15,20,10,5,3,3,1,2,0,9
2022-05,평일,50,11,46,40,36,32,32,24,29,27,24,21,23,19,9,6,4,2,3,0,22
2022-05,휴일,26,7,14,19,20,35,30,19,29,21,24,20,23,13,6,5,3,2,3,0,9
2022-06,평일,50,9,45,44,37,31,30,23,29,24,24,19,21,21,8,7,3,3,2,1,22
2022-06,휴일,28,8,18,19,26,34,26,21,34,22,23,18,21,12,6,5,4,1,2,2,8
2022-07,평일,53,10,53,43,38,34,28,20,29,21,22,19,22,18,6,7,4,3,2,1,21
2022-07,휴일,32,7,15,16,24,25,19,18,25,17,14,14,16,10,5,5,3,2,2,1,10
2022-08,평일,55,9,48,41,36,27,27,21,28,22,23,19,18,15,7,6,4,2,2,0,23
2022-08,휴일,30,6,16,18,21,25,22,21,27,18,16,17,17,9,6,4,3,3,2,1,8
2022-09,평일,55,10,50,46,40,34,29,24,30,24,27,21,22,18,7,6,5,3,2,1,22
2022-09,휴일,29,7,16,14,20,28,30,18,24,24,20,15,16,8,5,6,4,2,2,1,8
2022-10,평일,55,10,49,47,39,39,29,25,35,28,29,24,23,18,8,7,5,3,2,1,21
2022-10,휴일,30,7,21,17,26,40,42,22,31,25,28,22,25,12,8,6,4,2,2,1,10
2022-11,평일,62,10,50,49,42,37,30,28,31,28,28,25,24,20,8,5,4,2,2,1,22
2022-11,휴일,28,6,17,19,31,38,32,24,36,26,19,18,20,10,8,3,4,2,1,0,8
2022-12,평일,56,9,46,46,40,33,29,22,31,27,30,24,24,18,7,7,4,3,2,0,22
2022-12,휴일,29,6,14,14,21,23,20,19,22,16,15,18,15,12,6,5,3,2,1,1,9
2023-01,평일,54,8,40,41,36,32,26,23,30,21,28,21,19,18,9,7,3,2,2,1,22
2023-01,휴일,26,6,13,12,13,21,15,17,24,18,15,13,14,11,7,5,2,1,1,1,9
2023-02,평일,63,14,48,44,46,42,35,26,39,30,27,26,25,24,10,8,3,2,2,1,20
2023-02,휴일,30,10,17,14,23,33,28,20,28,20,20,20,17,16,6,6,3,2,2,0,8
2023-03,평일,62,29,53,50,48,53,43,31,43,28,34,25,27,21,12,10,4,3,2,1,23
2023-03,휴일,31,22,17,13,27,38,28,21,28,23,29,30,21,16,8,11,4,2,1,0,8
2023-04,평일,66,30,57,53,49,64,49,29,44,31,33,26,24,21,13,10,6,3,2,1,20
2023-04,휴일,34,22,22,21,37,52,39,30,42,28,28,26,23,13,7,7,4,2,2,1,10
2023-05,평일,67,10,52,50,48,58,43,31,43,30,31,24,23,21,11,7,5,3,2,1,23
2023-05,휴일,30,6,22,21,34,39,47,31,41,27,32,34,40,14,8,7,5,2,2,1,8
2023-06,평일,72,13,52,51,42,42,34,27,33,26,24,23,27,24,13,9,4,4,2,1,22
2023-06,휴일,37,8,22,21,29,36,35,21,34,28,34,32,31,15,9,7,3,3,2,2,8
2023-07,평일,70,12,53,50,44,38,29,22,30,22,24,18,22,19,10,8,4,3,2,1,21
2023-07,휴일,35,9,22,12,26,24,18,17,30,14,18,18,19,12,7,5,3,3,2,1,10
2023-08,평일,68,13,47,48,43,32,22,24,26,19,22,18,21,15,12,8,3,3,1,1,23
2023-08,휴일,38,9,20,15,23,21,24,20,25,16,17,18,22,11,8,6,4,2,2,1,8
2023-09,평일,68,12,45,52,41,38,32,26,34,22,25,22,27,23,11,8,3,2,2,1,21
2023-09,휴일,38,9,19,18,23,26,31,25,32,27,31,19,20,12,9,7,4,3,2,0,9
2023-10,평일,66,12,49,53,43,41,32,27,36,26,30,23,33,27,12,8,4,2,2,1,22
2023-10,휴일,34,7,22,16,26,38,29,30,38,28,29,23,22,15,11,4,5,2,2,1,9
2023-11,평일,68,11,56,54,45,40,32,26,32,26,28,26,26,23,12,7,4,1,3,1,22
2023-11,휴일,36,7,21,16,27,34,33,28,29,27,23,18,18,11,10,4,5,3,2,1,8
2023-12,평일,63,9,51,51,45,39,34,28,30,25,29,25,28,23,13,6,4,3,1,1,21
2023-12,휴일,35,5,21,11,23,33,27,24,29,25,32,46,34,20,15,7,4,3,2,2,10
