월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,57,20,79,150,181,198,200,170,178,199,290,257,231,198,134,85,62,35,18,,22
2021-07,휴일,46,18,58,80,92,125,136,135,121,117,125,131,130,122,86,57,51,33,12,,9
2021-08,평일,53,15,74,142,163,191,201,190,179,198,280,256,220,183,128,78,55,28,14,,22
2021-08,휴일,43,14,55,84,81,126,129,136,117,120,131,139,147,122,77,53,50,22,10,,9
2021-09,평일,50,16,66,139,170,188,209,184,200,216,292,270,226,181,131,80,58,33,16,,22
2021-09,휴일,41,17,63,102,100,161,154,172,151,150,158,170,160,130,93,66,52,27,11,,8
2021-10,평일,52,15,71,147,186,201,220,206,213,238,317,307,262,202,135,86,62,36,20,,21
2021-10,휴일,41,14,62,95,89,152,158,169,152,159,179,197,175,143,89,61,50,33,12,,10
2021-11,평일,59,15,73,152,187,197,210,202,219,247,343,296,265,186,133,82,60,35,23,,22
2021-11,휴일,45,14,65,97,105,150,152,174,157,172,187,201,205,146,86,63,54,32,16,,8
2021-12,평일,54,16,69,142,169,187,206,202,209,247,333,300,254,178,120,77,61,33,18,,23
2021-12,휴일,39,17,50,76,90,138,130,143,136,146,156,156,144,102,73,47,46,26,11,,8
2022-01,평일,47,13,63,131,152,175,208,194,206,243,328,286,244,174,118,76,67,35,11,0,21
2022-01,휴일,38,18,48,75,73,144,130,165,144,148,173,178,151,114,74,49,52,22,8,0,10
2022-02,평일,49,11,68,118,147,170,190,180,192,220,294,268,221,175,114,73,58,33,13,0,20
2022-02,휴일,41,16,57,80,80,150,128,153,140,149,170,161,148,129,78,51,48,26,8,0,8
2022-03,평일,53,15,69,129,157,182,192,190,201,225,307,273,245,181,122,74,56,38,19,0,23
2022-03,휴일,44,17,49,83,78,152,128,152,140,144,158,163,161,122,86,46,46,28,18,0,8
2022-04,평일,51,15,76,151,187,199,216,220,225,244,352,321,274,224,169,86,61,43,20,0,21
2022-04,휴일,45,19,56,93,112,161,166,182,160,175,194,215,196,170,117,76,61,34,17,0,9
2022-05,평일,55,16,82,163,208,210,239,217,236,255,368,322,298,226,161,101,70,45,23,0,22
2022-05,휴일,51,20,61,112,97,203,177,171,176,174,192,220,214,174,113,82,73,39,20,0,9
2022-06,평일,55,16,80,162,219,201,234,218,221,229,338,303,271,212,151,95,72,44,23,0,22
2022-06,휴일,54,24,65,114,113,190,191,187,172,182,196,204,218,172,127,86,67,38,24,0,8
2022-07,평일,55,15,84,163,232,219,230,209,216,228,331,301,284,219,160,99,72,47,27,0,21
2022-07,휴일,52,22,69,119,120,192,174,168,154,149,174,184,194,163,114,80,66,40,24,0,10
2022-08,평일,48,16,81,154,215,202,225,209,203,233,323,280,266,197,145,88,65,41,23,3,23
2022-08,휴일,50,22,66,120,121,189,174,178,152,155,161,188,187,161,108,76,68,39,21,0,8
2022-09,평일,56,17,80,169,240,220,250,216,222,244,348,307,282,237,166,94,72,43,22,3,22
2022-09,휴일,48,21,59,112,111,181,160,168,150,156,170,199,204,172,121,78,65,35,22,1,8
2022-10,평일,56,22,87,168,234,220,248,230,243,258,372,343,295,240,160,101,71,42,23,5,21
2022-10,휴일,48,26,70,120,120,199,185,190,175,184,210,242,234,195,124,85,72,40,22,0,10
2022-11,평일,58,22,89,164,232,212,253,222,248,268,372,344,300,226,167,94,69,44,22,4,22
2022-11,휴일,47,25,58,109,134,188,165,180,174,184,207,221,226,170,112,78,64,39,22,0,8
2022-12,평일,54,18,77,145,208,204,249,228,244,269,368,333,278,216,167,87,68,47,23,5,22
2022-12,휴일,42,24,49,88,126,178,198,204,174,176,221,238,213,150,109,74,72,39,24,1,9
2023-01,평일,51,17,76,133,204,201,226,225,235,267,352,310,260,196,136,85,66,43,20,3,22
2023-01,휴일,40,18,50,88,91,189,147,165,160,168,183,181,167,126,87,58,49,31,18,0,9
2023-02,평일,57,26,81,162,236,226,264,242,269,297,400,362,305,230,163,100,70,49,23,5,20
2023-02,휴일,48,27,60,106,114,209,198,212,196,195,236,249,227,184,131,78,63,38,19,0,8
2023-03,평일,58,31,84,171,239,232,262,256,263,295,399,370,317,244,166,105,76,50,26,3,23
2023-03,휴일,47,33,58,120,137,214,196,218,191,202,249,246,246,195,134,90,69,38,21,0,8
2023-04,평일,65,29,89,182,250,226,268,240,254,288,401,360,312,249,170,110,83,58,28,2,20
2023-04,휴일,54,29,65,111,136,189,193,210,183,192,229,240,244,209,148,102,74,41,25,0,10
2023-05,평일,61,22,94,187,245,230,270,247,259,285,377,351,309,254,183,111,84,52,30,3,23
2023-05,휴일,46,24,55,106,154,178,169,185,175,177,202,226,213,174,128,103,80,43,24,0,8
2023-06,평일,61,20,101,189,254,231,261,242,253,271,374,340,296,252,168,111,79,58,28,4,22
2023-06,휴일,53,26,81,130,139,202,195,207,177,194,228,224,223,193,138,97,81,49,25,0,8
2023-07,평일,68,25,100,190,251,225,260,231,234,247,353,324,291,242,166,108,84,52,25,3,21
2023-07,휴일,57,31,68,122,130,189,183,176,156,164,192,208,201,172,128,83,75,41,21,0,10
