월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,30,6,29,55,57,70,61,59,60,62,68,63,51,41,26,15,13,8,3,,44
2021-07,휴일,19,4,16,20,26,34,41,38,36,32,36,33,28,24,18,12,10,5,2,,18
2021-08,평일,27,5,30,51,54,68,65,58,59,63,67,60,50,37,25,13,12,8,2,,44
2021-08,휴일,18,4,14,18,25,34,39,39,38,33,32,35,29,23,17,11,9,5,2,,18
2021-09,평일,24,6,28,50,54,62,62,57,59,64,67,62,53,39,24,14,11,7,3,,44
2021-09,휴일,18,4,14,22,31,41,46,42,41,38,39,40,36,26,20,13,11,6,3,,16
2021-10,평일,26,7,31,54,58,70,74,69,66,72,78,72,62,43,25,16,12,8,3,,42
2021-10,휴일,18,5,14,23,32,44,53,55,47,50,48,50,44,29,22,13,10,7,3,,20
2021-11,평일,29,7,33,58,64,72,69,71,67,77,78,74,65,45,26,17,15,7,6,,44
2021-11,휴일,18,5,16,23,36,45,61,50,51,49,50,52,45,30,21,14,10,6,4,,16
2021-12,평일,27,7,27,56,58,67,71,67,67,75,77,71,62,40,23,15,14,7,4,,46
2021-12,휴일,16,4,14,19,27,38,46,44,44,45,42,43,33,23,14,12,11,6,2,,16
2022-01,평일,29,8,25,52,55,65,71,67,66,76,79,68,61,41,22,16,15,5,3,0,42
2022-01,휴일,17,5,12,17,28,39,43,46,43,44,45,41,35,25,17,8,10,5,2,0,20
2022-02,평일,25,8,26,54,54,61,61,60,67,70,70,62,55,37,22,13,13,6,3,0,40
2022-02,휴일,18,5,15,20,28,40,49,47,48,43,45,40,30,25,16,9,10,4,2,0,16
2022-03,평일,28,9,30,54,53,68,64,61,66,71,71,62,58,41,24,14,11,7,5,0,46
2022-03,휴일,18,5,14,20,27,39,46,39,43,41,40,37,37,25,19,11,8,5,3,0,16
2022-04,평일,30,9,34,62,63,76,72,69,74,79,80,76,73,49,28,19,14,8,7,0,42
