월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,39,15,75,78,106,112,122,110,101,104,155,153,134,143,85,49,34,23,9,,22
2021-07,휴일,36,11,44,51,66,84,76,73,67,74,71,74,77,75,50,37,25,18,7,,9
2021-08,평일,40,12,74,77,109,113,134,112,96,108,175,139,142,122,72,45,32,19,7,,22
2021-08,휴일,34,8,39,40,54,71,77,71,64,70,82,89,87,71,51,32,26,15,6,,9
2021-09,평일,40,12,66,76,104,112,136,123,108,121,194,149,154,124,75,49,33,22,8,,22
2021-09,휴일,36,8,45,50,65,94,81,90,86,90,109,103,106,78,56,38,30,19,6,,8
2021-10,평일,43,13,69,86,112,127,148,140,124,142,224,181,178,137,80,52,39,29,10,,21
2021-10,휴일,37,11,42,60,65,110,93,96,90,99,120,125,116,92,62,40,30,21,6,,10
2021-11,평일,49,14,70,91,120,130,151,148,122,146,236,190,187,136,82,52,40,27,13,,22
2021-11,휴일,43,12,45,73,67,130,110,102,94,104,130,134,123,92,62,39,26,20,9,,8
2021-12,평일,48,15,68,78,108,117,133,140,121,148,232,184,166,124,77,44,37,28,11,,23
2021-12,휴일,39,9,38,66,54,111,78,81,86,86,100,104,97,82,44,29,28,14,7,,8
2022-01,평일,43,13,67,66,102,104,125,126,112,151,219,174,162,128,80,49,40,24,7,0,21
2022-01,휴일,42,11,38,58,50,112,85,86,92,93,107,105,102,85,47,28,30,16,6,0,10
2022-02,평일,41,15,62,76,109,101,122,116,106,123,204,165,146,118,79,44,34,23,8,0,20
2022-02,휴일,40,14,38,56,56,116,80,87,89,94,99,118,101,78,52,29,24,18,5,0,8
2022-03,평일,47,17,65,89,105,121,125,107,128,135,167,170,162,130,76,42,37,21,12,0,23
2022-03,휴일,39,12,35,67,47,114,82,76,90,87,85,104,86,94,52,30,29,15,11,0,8
2022-04,평일,49,19,76,96,115,134,136,126,146,146,197,207,194,154,99,56,49,31,12,0,21
2022-04,휴일,48,14,47,85,66,143,110,92,112,99,124,154,112,118,69,41,37,21,14,0,9
2022-05,평일,50,24,80,104,138,150,154,135,166,154,201,214,215,160,107,64,61,30,15,0,22
2022-05,휴일,58,18,55,107,68,181,112,100,120,114,125,151,117,127,74,48,44,21,13,0,9
2022-06,평일,49,26,79,98,136,148,162,128,151,150,208,222,168,177,107,68,52,35,15,2,22
2022-06,휴일,59,20,52,104,70,177,114,101,116,103,125,153,120,129,83,58,50,24,14,2,8
2022-07,평일,52,24,81,103,138,150,166,125,147,152,202,217,164,169,104,72,50,35,13,2,21
2022-07,휴일,63,20,52,102,71,160,111,92,106,91,110,128,107,117,74,52,40,21,11,2,10
2022-08,평일,52,22,76,94,126,138,150,118,136,150,189,204,152,164,99,64,40,28,11,2,23
2022-08,휴일,56,20,52,96,67,151,108,82,108,90,108,133,107,142,80,48,38,20,12,2,8
2022-09,평일,54,26,77,100,130,142,154,129,148,160,210,224,167,177,108,69,43,32,11,2,22
2022-09,휴일,55,19,48,98,62,158,102,87,101,81,116,126,113,118,72,46,38,19,12,2,8
2022-10,평일,59,26,75,104,138,141,153,130,157,168,236,249,177,188,111,67,47,32,12,2,21
2022-10,휴일,61,25,48,106,75,170,111,110,127,107,149,156,133,141,78,55,51,25,13,2,10
2022-11,평일,56,27,78,104,155,148,165,139,161,174,239,250,187,178,110,69,46,33,13,2,22
2022-11,휴일,58,24,45,94,64,165,125,98,122,111,146,152,129,121,78,52,42,21,12,2,8
2022-12,평일,49,23,73,85,129,133,144,136,157,168,247,255,175,165,106,74,54,43,15,2,22
2022-12,휴일,52,20,41,75,55,152,103,100,114,104,138,145,141,109,76,50,45,24,13,3,9
2023-01,평일,41,26,62,87,104,116,128,120,144,159,217,232,169,158,100,66,41,31,9,2,22
2023-01,휴일,48,19,39,75,55,153,99,81,104,89,107,128,104,98,58,33,31,17,10,2,9
2023-02,평일,42,42,71,99,130,143,150,142,166,182,247,272,189,187,108,74,52,40,11,2,20
