월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,87,101,103,126,149,132,114,108,100,86,92,86,72,64,53,31,19,8,1,,22
2021-07,휴일,48,61,48,63,96,96,78,83,72,65,58,55,54,40,31,25,13,8,1,,9
2021-08,평일,79,95,99,117,147,125,117,106,100,95,95,80,69,58,47,27,14,7,1,,22
2021-08,휴일,47,58,44,60,102,95,84,78,78,69,59,57,44,46,32,19,13,5,1,,9
2021-09,평일,76,95,103,117,151,129,122,117,115,101,104,84,71,53,45,26,16,8,1,,22
2021-09,휴일,50,63,56,78,115,125,109,96,91,82,75,66,59,47,33,20,15,8,1,,8
2021-10,평일,79,97,106,134,162,141,132,124,124,120,105,89,78,62,46,31,21,8,2,,21
2021-10,휴일,42,61,52,80,120,126,113,112,107,104,90,76,64,52,40,22,16,7,1,,10
2021-11,평일,81,98,110,135,157,146,128,126,130,116,104,92,78,58,44,27,23,10,2,,22
2021-11,휴일,46,58,53,75,122,129,107,119,114,103,98,89,69,50,30,24,16,6,2,,8
2021-12,평일,78,94,106,120,142,136,126,123,127,113,109,89,74,54,43,29,20,9,2,,23
2021-12,휴일,40,53,36,58,93,101,90,106,99,87,74,66,52,37,26,19,15,5,2,,8
2022-01,평일,73,85,110,117,131,133,122,117,123,113,105,87,77,55,42,29,20,5,2,0,21
2022-01,휴일,31,52,40,64,100,104,96,101,100,93,84,72,57,42,30,20,19,4,1,0,10
2022-02,평일,66,87,104,120,125,118,107,115,112,107,96,89,71,52,41,25,20,7,1,0,20
2022-02,휴일,36,56,44,62,103,106,102,101,93,85,81,66,53,52,29,24,14,8,1,0,8
2022-03,평일,74,94,112,125,139,126,119,117,119,102,97,88,71,54,41,26,19,10,3,0,23
2022-03,휴일,36,58,43,69,92,108,95,92,106,88,78,66,62,48,33,20,19,10,2,0,8
2022-04,평일,89,104,135,143,164,148,130,126,124,117,110,97,80,62,48,33,22,11,4,0,21
2022-04,휴일,51,70,63,94,128,138,118,106,103,88,70,67,66,46,39,26,17,11,3,0,9
2022-05,평일,95,113,132,146,170,153,137,138,136,124,119,108,88,70,59,42,27,15,4,0,22
2022-05,휴일,51,72,60,97,140,152,117,119,110,109,105,88,83,64,49,37,22,18,4,0,9
2022-06,평일,94,112,125,144,163,157,154,142,127,118,118,100,82,64,55,37,28,12,4,0,22
2022-06,휴일,60,76,60,93,138,140,129,120,109,96,86,79,62,58,43,32,19,11,3,0,8
2022-07,평일,99,118,131,149,171,157,165,172,126,114,127,118,81,65,53,38,27,12,4,0,21
2022-07,휴일,53,74,58,94,124,137,121,125,102,84,87,84,67,56,41,30,22,10,4,0,10
2022-08,평일,89,113,115,141,157,145,163,151,128,113,127,112,77,62,49,33,23,10,4,1,23
2022-08,휴일,51,71,55,91,127,130,116,121,104,86,78,78,66,51,35,24,21,8,3,0,8
2022-09,평일,91,123,118,156,163,157,165,151,129,116,132,121,81,64,51,36,22,10,5,0,22
2022-09,휴일,45,71,54,92,123,128,117,108,89,85,92,66,60,43,34,24,18,11,4,0,8
2022-10,평일,89,125,122,161,173,163,172,152,135,125,141,122,83,61,54,34,25,10,4,1,21
2022-10,휴일,59,78,64,100,144,154,146,119,116,94,99,76,68,50,37,27,19,10,3,0,10
