06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
37,9,35,76,55,65,88,90,84,87,76,109,76,72,37,38.0,22.0,10.0,5.0,,2021-07-01,목요일,1071,하차,효창공원앞,2628,384,2021-12-31
32,8,49,62,57,67,74,81,81,73,74,91,82,68,40,16.0,23.0,14.0,4.0,,2021-07-02,금요일,996,하차,효창공원앞,2628,944,2021-12-31
34,7,16,38,37,36,54,66,68,54,80,55,61,20,30,14.0,11.0,5.0,0.0,,2021-07-03,토요일,686,하차,효창공원앞,2628,1504,2021-12-31
11,5,16,15,18,39,20,28,37,34,45,47,33,27,29,11.0,11.0,6.0,4.0,,2021-07-04,일요일,436,하차,효창공원앞,2628,2064,2021-12-31
48,6,33,63,59,82,77,75,75,87,79,103,74,72,28,24.0,19.0,8.0,9.0,,2021-07-05,월요일,1021,하차,효창공원앞,2628,2624,2021-12-31
40,8,39,67,64,68,66,74,49,72,99,109,77,84,28,23.0,19.0,6.0,1.0,,2021-07-06,화요일,993,하차,효창공원앞,2628,3184,2021-12-31
36,10,35,58,53,73,60,72,69,75,72,88,80,63,45,30.0,22.0,15.0,5.0,,2021-07-07,수요일,961,하차,효창공원앞,2628,3744,2021-12-31
35,10,39,51,57,44,65,66,61,71,98,91,79,62,34,37.0,17.0,10.0,4.0,,2021-07-08,목요일,931,하차,효창공원앞,2628,4304,2021-12-31
44,10,40,58,52,60,65,75,80,73,90,90,65,72,46,30.0,20.0,15.0,4.0,,2021-07-09,금요일,989,하차,효창공원앞,2628,4864,2021-12-31
28,7,19,28,44,42,55,46,68,47,62,59,53,41,36,19.0,12.0,8.0,4.0,,2021-07-10,토요일,678,하차,효창공원앞,2628,5424,2021-12-31
18,6,16,14,33,40,26,17,31,36,50,45,46,23,17,15.0,12.0,6.0,2.0,,2021-07-11,일요일,453,하차,효창공원앞,2628,5984,2021-12-31
35,9,44,47,62,53,73,58,69,63,76,73,78,51,33,20.0,13.0,11.0,1.0,,2021-07-12,월요일,869,하차,효창공원앞,2628,6544,2021-12-31
40,11,42,48,51,49,47,62,44,61,69,105,68,70,36,20.0,15.0,10.0,1.0,,2021-07-13,화요일,849,하차,효창공원앞,2628,7104,2021-12-31
35,12,36,59,37,49,64,51,42,71,79,77,65,63,27,24.0,13.0,8.0,2.0,,2021-07-14,수요일,814,하차,효창공원앞,2628,7664,2021-12-31
40,7,31,65,47,60,54,65,49,53,56,78,87,42,28,27.0,15.0,9.0,4.0,,2021-07-15,목요일,817,하차,효창공원앞,2628,8224,2021-12-31
35,11,31,53,42,66,83,70,58,52,65,93,67,65,32,22.0,15.0,13.0,1.0,,2021-07-16,금요일,874,하차,효창공원앞,2628,8784,2021-12-31
31,11,17,36,37,36,38,46,45,36,61,58,54,35,24,19.0,19.0,10.0,1.0,,2021-07-17,토요일,614,하차,효창공원앞,2628,9344,2021-12-31
13,9,20,10,19,22,18,30,25,35,49,38,30,28,24,16.0,13.0,9.0,0.0,,2021-07-18,일요일,408,하차,효창공원앞,2628,9904,2021-12-31
49,8,33,70,50,54,79,43,60,59,77,82,73,63,27,22.0,12.0,6.0,3.0,,2021-07-19,월요일,870,하차,효창공원앞,2628,10464,2021-12-31
37,8,39,53,39,54,47,61,48,65,69,111,82,56,36,28.0,18.0,6.0,4.0,,2021-07-20,화요일,861,하차,효창공원앞,2628,11024,2021-12-31
40,5,38,55,50,62,59,47,33,59,55,89,75,71,34,25.0,14.0,10.0,3.0,,2021-07-21,수요일,824,하차,효창공원앞,2628,11584,2021-12-31
