06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
47,44,42,80,98,103,91,80,62,115,112,81,81,69,29,17.0,12.0,16.0,2.0,,2021-07-01,목요일,1181,승차,충정로(경기대입구),243,105,2021-12-31
10,14,14,27,39,23,20,30,34,44,31,28,20,13,10,4.0,4.0,0.0,0.0,,2021-07-01,목요일,365,승차,충정로(경기대입구),2532,281,2021-12-31
57,53,43,90,114,96,95,91,95,116,110,103,85,63,35,25.0,17.0,15.0,2.0,,2021-07-02,금요일,1305,승차,충정로(경기대입구),243,665,2021-12-31
16,14,15,20,33,35,30,30,27,48,45,28,28,15,18,11.0,4.0,1.0,0.0,,2021-07-02,금요일,418,승차,충정로(경기대입구),2532,841,2021-12-31
40,43,40,59,86,90,86,91,98,86,63,66,39,40,13,12.0,14.0,6.0,0.0,,2021-07-03,토요일,972,승차,충정로(경기대입구),243,1225,2021-12-31
11,12,12,23,13,20,27,20,25,20,22,15,7,3,5,7.0,2.0,2.0,0.0,,2021-07-03,토요일,246,승차,충정로(경기대입구),2532,1401,2021-12-31
41,23,24,20,49,45,43,97,47,54,37,27,24,31,15,7.0,6.0,6.0,0.0,,2021-07-04,일요일,596,승차,충정로(경기대입구),243,1785,2021-12-31
6,8,5,12,18,21,12,39,17,12,16,11,7,2,5,2.0,2.0,0.0,0.0,,2021-07-04,일요일,195,승차,충정로(경기대입구),2532,1961,2021-12-31
60,47,38,80,103,102,105,106,84,139,111,91,84,63,29,15.0,21.0,12.0,1.0,,2021-07-05,월요일,1291,승차,충정로(경기대입구),243,2345,2021-12-31
16,11,9,20,34,24,23,26,36,43,41,27,21,15,10,6.0,3.0,6.0,0.0,,2021-07-05,월요일,371,승차,충정로(경기대입구),2532,2521,2021-12-31
57,49,48,90,101,105,96,109,97,110,124,95,76,56,24,20.0,18.0,9.0,2.0,,2021-07-06,화요일,1286,승차,충정로(경기대입구),243,2905,2021-12-31
12,16,17,25,31,24,22,41,28,53,56,31,18,15,13,4.0,4.0,0.0,0.0,,2021-07-06,화요일,410,승차,충정로(경기대입구),2532,3081,2021-12-31
56,44,41,87,105,90,82,97,77,104,125,93,80,62,25,24.0,23.0,11.0,2.0,,2021-07-07,수요일,1228,승차,충정로(경기대입구),243,3465,2021-12-31
15,13,14,24,24,37,17,24,34,36,45,30,22,11,12,9.0,9.0,0.0,0.0,,2021-07-07,수요일,376,승차,충정로(경기대입구),2532,3641,2021-12-31
55,48,38,75,96,100,72,88,82,102,143,91,75,49,31,23.0,12.0,11.0,1.0,,2021-07-08,목요일,1192,승차,충정로(경기대입구),243,4025,2021-12-31
13,14,13,26,28,22,20,31,35,44,42,21,23,13,10,7.0,1.0,0.0,0.0,,2021-07-08,목요일,363,승차,충정로(경기대입구),2532,4201,2021-12-31
59,44,38,81,98,105,94,91,81,91,122,91,71,57,25,23.0,11.0,7.0,1.0,,2021-07-09,금요일,1190,승차,충정로(경기대입구),243,4585,2021-12-31
20,13,12,27,22,19,23,24,19,49,30,30,26,13,7,4.0,5.0,3.0,0.0,,2021-07-09,금요일,346,승차,충정로(경기대입구),2532,4761,2021-12-31
38,45,29,56,71,67,84,91,80,63,70,44,40,26,23,14.0,8.0,7.0,0.0,,2021-07-10,토요일,856,승차,충정로(경기대입구),243,5145,2021-12-31
8,11,13,20,16,17,18,18,20,19,21,13,14,2,4,7.0,3.0,1.0,1.0,,2021-07-10,토요일,226,승차,충정로(경기대입구),2532,5321,2021-12-31
32,25,18,36,46,50,33,87,47,61,23,21,21,20,13,10.0,4.0,4.0,1.0,,2021-07-11,일요일,552,승차,충정로(경기대입구),243,5705,2021-12-31
8,5,3,8,24,14,14,27,15,12,11,9,18,4,4,6.0,4.0,1.0,0.0,,2021-07-11,일요일,187,승차,충정로(경기대입구),2532,5881,2021-12-31
48,50,44,89,89,94,80,84,79,99,123,91,79,60,26,20.0,9.0,8.0,1.0,,2021-07-12,월요일,1173,승차,충정로(경기대입구),243,6265,2021-12-31
16,13,16,24,26,21,24,30,23,36,32,33,17,14,6,5.0,1.0,1.0,0.0,,2021-07-12,월요일,338,승차,충정로(경기대입구),2532,6441,2021-12-31
51,40,37,86,87,97,83,77,65,77,109,76,80,47,26,17.0,16.0,7.0,1.0,,2021-07-13,화요일,1079,승차,충정로(경기대입구),243,6825,2021-12-31
16,12,18,21,16,24,19,15,25,51,33,30,17,12,8,7.0,2.0,1.0,0.0,,2021-07-13,화요일,327,승차,충정로(경기대입구),2532,7001,2021-12-31
