월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,87,34,89,93,84,101,122,120,106,116,147,144,128,120,71,46,33,18,12,,22
2021-07,휴일,49,22,47,51,50,72,79,86,86,91,79,86,64,71,44,37,24,18,9,,9
2021-08,평일,80,33,88,89,88,104,120,125,107,107,146,134,122,115,68,42,30,15,10,,22
2021-08,휴일,44,19,38,49,49,68,76,79,77,86,79,82,70,67,48,37,19,14,7,,9
2021-09,평일,82,31,86,84,95,110,120,126,109,124,157,144,134,116,75,46,33,19,10,,22
2021-09,휴일,43,22,46,53,62,85,84,97,88,106,99,96,82,85,54,41,29,16,8,,8
2021-10,평일,82,33,99,92,96,121,145,139,135,141,191,163,159,125,77,50,35,22,12,,21
2021-10,휴일,43,21,49,50,59,87,106,102,105,135,116,120,94,88,50,43,26,22,9,,10
2021-11,평일,86,33,102,94,102,125,147,145,134,146,203,177,158,123,80,51,38,24,12,,22
2021-11,휴일,49,20,47,54,66,89,100,102,107,129,128,124,96,88,53,46,32,24,10,,8
2021-12,평일,91,35,93,91,96,104,143,134,120,144,182,155,148,120,72,50,34,21,12,,23
2021-12,휴일,45,20,43,44,54,65,86,92,95,114,113,99,84,66,50,34,28,16,10,,8
2022-01,평일,87,33,81,82,87,99,137,124,115,152,173,148,150,113,72,51,39,18,10,0,21
2022-01,휴일,47,20,41,42,50,69,83,97,102,110,114,106,83,60,49,40,30,14,7,0,10
2022-02,평일,86,33,82,80,85,88,125,117,105,137,158,137,140,106,67,47,32,20,11,0,20
2022-02,휴일,48,22,45,47,51,69,81,98,100,107,107,91,86,62,55,36,27,16,9,0,8
2022-03,평일,90,36,91,87,94,96,131,128,118,144,157,140,143,111,74,48,32,20,12,0,23
2022-03,휴일,48,23,44,44,61,75,86,100,107,114,113,98,89,69,53,37,23,19,8,0,8
2022-04,평일,96,42,100,93,106,111,160,147,139,166,189,168,169,136,86,61,45,26,14,0,21
2022-04,휴일,55,25,49,55,63,80,108,114,119,141,126,119,111,87,75,51,38,22,12,0,9
2022-05,평일,102,39,97,101,108,121,166,149,139,171,198,171,175,147,94,69,50,32,16,0,22
2022-05,휴일,54,25,48,51,68,93,116,121,126,144,139,127,119,95,78,58,39,22,12,0,9
2022-06,평일,100,41,95,104,119,129,166,154,139,163,182,185,168,144,95,68,53,31,17,2,22
2022-06,휴일,51,25,48,52,68,97,122,121,127,146,143,132,122,92,82,65,48,32,16,0,8
2022-07,평일,106,39,97,104,120,131,171,155,139,166,175,185,169,141,95,67,52,31,14,3,21
