월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,104,127,117,123,149,137,128,125,116,109,130,122,118,80,60,38,26,11,3,,44
2021-07,휴일,65,72,59,70,97,102,88,88,86,75,74,73,64,53,39,30,18,10,3,,18
2021-08,평일,100,115,108,121,137,140,131,133,123,116,133,128,117,85,55,34,22,9,2,,44
2021-08,휴일,59,64,55,69,91,101,93,85,84,78,78,76,69,54,39,24,18,9,2,,18
2021-09,평일,97,109,108,123,146,145,145,138,133,129,143,135,118,84,56,33,22,11,3,,44
2021-09,휴일,67,71,63,86,115,120,113,110,107,99,92,85,81,62,41,27,20,9,1,,16
2021-10,평일,103,117,112,138,159,160,161,155,153,144,160,152,128,91,56,36,23,13,3,,42
2021-10,휴일,64,75,60,85,117,130,112,124,119,107,100,96,86,60,41,26,19,11,3,,20
2021-11,평일,108,121,116,133,156,162,161,156,160,154,166,154,130,86,57,37,23,11,4,,44
2021-11,휴일,64,77,58,86,118,130,118,126,118,113,107,102,88,61,41,31,19,13,4,,16
2021-12,평일,98,114,106,122,137,153,149,154,151,145,164,147,122,80,54,33,21,10,3,,46
2021-12,휴일,52,63,42,66,95,108,98,111,102,92,88,80,65,48,34,23,16,10,2,,16
2022-01,평일,96,106,103,122,137,153,142,156,151,145,159,143,122,81,53,32,23,9,2,0,42
2022-01,휴일,50,60,44,63,106,113,106,118,113,105,95,89,73,55,38,23,17,9,2,0,20
2022-02,평일,94,108,100,118,126,136,135,143,139,134,148,132,108,81,52,31,20,10,3,0,40
2022-02,휴일,59,69,53,67,104,109,100,113,109,99,89,86,78,56,34,26,17,11,2,0,16
2022-03,평일,101,113,103,124,135,145,138,147,142,132,150,134,107,76,50,30,22,10,4,0,46
2022-03,휴일,57,66,49,67,101,105,95,107,96,88,81,80,72,52,35,22,16,11,3,0,16
2022-04,평일,117,127,121,146,164,167,161,161,155,152,168,154,133,86,63,35,27,12,5,0,42
2022-04,휴일,72,78,69,89,139,147,122,130,121,109,105,102,88,67,46,34,22,11,4,0,18
2022-05,평일,120,138,131,164,180,181,173,173,165,157,172,165,140,94,70,47,30,15,5,0,44
2022-05,휴일,75,83,75,108,150,156,132,138,130,121,119,123,100,74,57,40,28,16,6,0,18
2022-06,평일,113,133,131,160,172,174,175,177,160,160,163,157,138,95,68,47,29,16,5,1,44
2022-06,휴일,76,86,80,112,154,162,140,139,136,122,121,126,101,86,63,53,29,19,7,0,16
2022-07,평일,116,137,131,169,176,172,173,166,155,153,158,157,141,93,69,50,29,15,6,1,42
2022-07,휴일,71,83,76,104,146,150,125,127,125,110,108,112,97,74,61,45,27,14,6,0,20
2022-08,평일,107,129,125,156,159,162,159,156,156,143,154,147,130,90,67,46,28,14,6,1,46
2022-08,휴일,71,83,71,99,136,145,123,123,124,116,115,114,98,71,62,44,26,16,7,0,16
2022-09,평일,113,132,128,162,176,179,172,184,171,160,163,162,137,98,68,48,32,15,6,1,44
2022-09,휴일,66,74,72,90,133,143,122,125,121,120,110,113,98,76,60,40,24,14,6,1,16
2022-10,평일,119,132,129,167,186,188,194,185,181,171,177,172,146,101,65,50,28,15,7,1,42
2022-10,휴일,82,85,79,100,160,165,145,144,144,142,136,126,111,85,59,47,29,17,7,0,20
2022-11,평일,122,134,130,161,181,185,189,189,186,172,180,174,149,96,64,49,31,15,7,1,44
2022-11,휴일,74,82,70,99,148,154,135,150,149,150,134,128,111,74,59,44,31,18,7,0,16
2022-12,평일,108,125,126,150,165,174,183,186,182,170,176,177,148,95,65,51,30,17,7,1,44
2022-12,휴일,61,74,63,83,124,149,147,146,144,141,142,133,116,79,61,44,28,20,6,1,18
2023-01,평일,94,115,114,136,156,166,176,183,185,164,176,171,142,99,62,44,28,15,7,1,44
2023-01,휴일,51,64,51,67,110,124,119,124,129,125,115,113,98,72,49,36,23,19,6,0,18
2023-02,평일,112,149,127,163,180,191,201,207,205,184,197,197,159,115,71,53,31,16,7,3,40
2023-02,휴일,64,100,64,90,143,164,158,162,160,159,149,146,120,98,66,49,25,18,6,1,16
2023-03,평일,118,180,140,168,188,201,210,212,210,187,207,196,164,114,77,56,31,16,8,7,46
2023-03,휴일,67,132,71,103,166,179,170,165,167,163,169,153,130,100,77,53,35,20,8,4,16
2023-04,평일,131,181,147,177,192,204,204,210,205,193,210,201,167,121,78,60,32,17,8,7,40
2023-04,휴일,78,137,82,117,168,176,155,155,157,157,159,147,124,94,72,55,34,20,8,4,20
2023-05,평일,117,120,131,154,182,196,194,194,189,174,188,184,156,116,74,56,32,17,8,1,46
2023-05,휴일,67,76,71,101,144,159,128,132,141,136,133,126,116,85,71,47,27,17,7,0,16
2023-06,평일,122,126,132,159,178,191,189,191,184,170,188,183,159,121,74,58,34,17,8,1,44
2023-06,휴일,72,80,76,114,165,166,149,149,150,143,147,136,117,87,73,58,32,19,6,0,16
2023-07,평일,116,120,133,157,172,184,185,184,167,155,173,171,152,117,74,60,35,19,7,1,42
2023-07,휴일,67,71,70,95,136,152,130,134,133,135,127,124,112,80,68,49,31,17,6,0,20
