월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,67,18,35,64,97,128,134,112,140,194,225,201,178,104,59,43,36,12,2,,22
2021-07,휴일,54,14,33,34,70,50,92,55,85,65,58,61,50,32,27,23,18,7,1,,9
2021-08,평일,68,17,33,60,97,122,131,113,140,196,226,196,174,105,59,39,29,11,2,,22
2021-08,휴일,53,12,20,31,74,47,70,55,68,58,56,63,49,31,19,17,16,5,1,,9
2021-09,평일,65,19,32,60,95,126,142,130,157,206,228,199,160,103,59,44,39,14,2,,22
2021-09,휴일,57,13,33,41,105,59,118,70,110,80,75,91,54,39,32,25,21,10,1,,8
2021-10,평일,68,20,36,64,106,142,164,149,184,247,272,237,182,112,75,57,45,17,2,,21
2021-10,휴일,58,13,37,40,107,62,144,81,137,101,91,108,63,40,34,33,20,9,1,,10
2021-11,평일,98,21,45,61,108,133,158,166,199,292,310,252,192,114,72,70,58,15,3,,22
2021-11,휴일,58,13,58,53,135,69,187,95,170,124,115,141,78,43,58,32,19,10,2,,8
2021-12,평일,66,19,30,58,93,123,135,125,160,228,261,221,173,103,61,54,65,18,3,,23
2021-12,휴일,55,13,26,36,112,49,171,65,158,94,82,97,58,34,35,31,21,8,1,,8
2022-01,평일,62,20,26,52,91,122,133,121,156,223,257,219,168,106,58,47,43,10,2,0,21
2022-01,휴일,50,14,30,39,109,54,173,74,154,93,80,95,47,32,33,24,16,5,1,0,10
2022-02,평일,60,20,27,53,88,121,137,113,162,211,228,196,154,96,55,41,42,10,1,0,20
2022-02,휴일,50,16,28,45,104,62,169,77,154,95,90,102,50,33,31,28,18,6,1,0,8
2022-03,평일,63,21,30,56,95,115,161,132,162,213,237,191,160,94,58,41,38,16,3,0,23
2022-03,휴일,57,15,43,46,99,60,150,69,135,78,86,84,62,57,33,22,14,11,1,0,8
2022-04,평일,104,23,41,67,109,143,173,157,186,266,293,223,192,107,68,60,59,21,5,0,21
2022-04,휴일,56,17,76,53,132,75,176,88,161,104,106,98,71,78,44,44,27,13,2,0,9
2022-05,평일,68,22,39,66,114,152,178,165,217,318,336,252,202,116,73,82,64,24,4,0,22
2022-05,휴일,56,17,46,47,159,82,234,94,200,135,148,130,74,57,46,49,35,14,4,0,9
2022-06,평일,72,20,37,64,107,143,184,160,224,321,360,269,194,123,75,82,78,25,6,1,22
2022-06,휴일,59,15,42,64,177,93,242,105,208,145,161,153,73,63,48,59,33,17,3,0,8
2022-07,평일,73,19,38,65,117,146,160,140,189,285,337,260,213,132,78,77,71,22,5,0,21
2022-07,휴일,54,14,50,54,162,70,215,90,168,123,145,115,89,50,38,44,28,12,3,0,10
2022-08,평일,68,20,39,63,107,137,152,135,175,252,291,229,182,111,73,60,53,22,5,1,23
2022-08,휴일,55,13,46,57,152,63,222,87,170,121,124,118,71,53,42,35,28,10,2,0,8
2022-09,평일,70,23,46,71,116,151,181,172,222,324,353,275,204,121,78,78,74,25,5,0,22
2022-09,휴일,54,15,51,53,160,72,228,87,180,132,133,145,85,57,50,37,23,8,2,0,8
2022-10,평일,81,25,43,68,125,155,192,171,243,338,371,280,198,127,81,78,62,22,4,1,21
2022-10,휴일,60,16,76,93,175,86,244,109,220,149,174,161,95,88,53,44,29,12,1,0,10
2022-11,평일,109,26,52,75,123,155,191,186,256,377,396,288,213,122,80,94,77,25,3,1,22
2022-11,휴일,61,18,88,92,162,85,256,107,230,172,168,166,94,58,80,62,36,18,2,0,8
2022-12,평일,74,23,38,68,109,144,176,153,208,358,406,291,214,124,88,127,93,32,6,1,22
2022-12,휴일,55,16,49,98,134,81,245,110,220,153,193,166,105,138,84,90,34,16,2,0,9
2023-01,평일,72,22,36,57,104,127,150,133,185,284,344,234,189,114,71,69,57,22,5,0,22
2023-01,휴일,55,15,55,69,149,73,272,100,222,126,147,138,80,54,42,37,21,14,14,0,9
2023-02,평일,74,36,41,68,116,146,187,170,236,369,422,298,226,145,86,99,77,32,6,1,20
2023-02,휴일,60,23,74,60,158,86,286,124,234,162,180,175,101,81,57,51,24,16,3,0,8
2023-03,평일,76,55,42,71,123,150,188,185,269,406,417,313,212,128,89,92,71,28,6,1,23
2023-03,휴일,62,34,80,75,173,97,291,114,245,182,202,174,86,70,61,57,28,16,2,0,8
2023-04,평일,130,56,66,81,128,159,185,179,238,377,402,311,223,134,80,97,82,28,6,0,20
2023-04,휴일,66,34,99,82,189,103,288,114,241,180,189,173,86,69,55,51,33,14,3,0,10
2023-05,평일,77,22,45,74,126,146,172,181,238,369,345,286,194,127,76,84,64,29,7,1,23
