월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,65,18,64,76,61,73,72,76,59,70,89,93,94,87,57,39,22,14,7,,22
2021-07,휴일,47,13,25,36,39,43,43,44,45,42,52,55,48,45,35,25,17,12,4,,9
2021-08,평일,62,18,65,72,52,75,72,76,68,68,87,92,100,79,58,34,21,12,6,,22
2021-08,휴일,43,13,25,31,34,43,42,44,43,42,48,49,52,47,34,23,18,14,3,,9
2021-09,평일,57,18,59,69,54,73,72,75,82,81,92,97,103,83,57,38,23,13,7,,22
2021-09,휴일,48,12,28,40,42,50,49,61,51,56,64,67,64,60,40,31,18,12,4,,8
2021-10,평일,60,17,60,75,58,81,84,85,86,89,106,114,114,92,59,43,28,16,7,,21
2021-10,휴일,43,14,24,40,44,54,47,59,60,58,72,81,72,59,41,31,20,13,5,,10
2021-11,평일,60,17,61,73,57,79,82,80,92,95,115,125,118,99,58,37,27,18,8,,22
2021-11,휴일,44,16,25,42,49,66,53,66,70,65,71,82,84,62,44,35,23,15,6,,8
2021-12,평일,60,18,56,72,57,72,74,81,90,87,103,116,112,90,56,39,27,14,7,,23
2021-12,휴일,42,16,21,30,44,52,45,55,54,57,64,65,60,48,32,24,21,11,4,,8
2022-01,평일,61,18,54,73,58,71,69,80,86,86,102,115,113,92,57,40,28,12,6,0,21
2022-01,휴일,44,15,19,32,42,51,43,53,58,60,61,72,62,51,37,26,20,10,3,0,10
2022-02,평일,58,18,54,69,56,62,61,71,76,77,94,105,99,90,55,38,27,10,5,0,20
2022-02,휴일,45,17,20,38,42,50,41,54,53,62,68,62,64,56,40,25,19,12,4,0,8
2022-03,평일,61,18,53,76,60,57,70,73,75,77,115,97,101,88,55,36,21,18,5,0,23
2022-03,휴일,43,17,26,29,51,47,40,52,47,59,66,56,64,43,44,25,16,13,3,0,8
2022-04,평일,65,19,59,75,66,68,72,96,77,89,126,114,120,100,58,46,28,21,8,0,21
2022-04,휴일,46,18,33,29,55,60,48,66,54,74,73,80,80,56,55,37,22,17,5,0,9
2022-05,평일,68,20,58,76,75,75,86,101,84,94,137,125,122,105,67,54,34,25,10,0,22
2022-05,휴일,54,18,33,42,73,80,65,76,65,84,76,91,83,58,51,45,27,18,7,0,9
2022-06,평일,65,20,54,73,77,77,82,101,76,104,128,117,128,101,71,52,35,25,11,2,22
2022-06,휴일,50,18,35,37,74,75,67,81,57,81,81,76,93,59,58,46,31,22,8,0,8
2022-07,평일,66,19,58,75,75,81,86,109,76,97,125,115,134,108,69,51,40,23,10,2,21
2022-07,휴일,52,17,30,39,62,66,54,70,58,69,72,75,82,58,55,41,29,16,6,0,10
2022-08,평일,60,19,57,70,68,77,78,98,68,94,119,109,128,94,66,49,30,20,9,1,23
