월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,48,22,57,72,88,96,98,93,83,93,97,108,103,78,54,30,22,11,4,,22
2021-07,휴일,23,13,30,33,41,60,55,62,56,66,63,62,56,42,30,25,13,10,6,,9
2021-08,평일,46,23,49,72,87,90,97,93,90,83,104,88,88,77,53,27,20,10,4,,22
2021-08,휴일,22,15,25,33,36,53,56,58,56,64,66,58,54,44,31,25,14,9,4,,9
2021-09,평일,43,21,52,74,84,90,101,99,101,95,112,96,98,81,53,30,22,11,5,,22
2021-09,휴일,23,15,22,35,41,70,71,74,63,73,75,73,66,50,40,28,15,12,5,,8
2021-10,평일,51,24,58,79,84,97,113,118,111,118,125,123,116,75,54,28,23,14,6,,21
2021-10,휴일,22,15,25,35,41,72,75,78,80,87,95,86,80,54,40,27,17,10,7,,10
2021-11,평일,53,21,59,78,89,90,106,121,104,116,120,129,122,84,52,28,23,15,7,,22
2021-11,휴일,28,15,24,36,41,66,67,81,78,89,91,96,81,60,42,27,15,13,8,,8
2021-12,평일,57,19,50,75,87,90,106,109,104,113,122,119,108,78,48,27,21,16,4,,23
2021-12,휴일,25,14,18,30,34,54,54,66,62,81,68,74,59,48,27,20,15,9,4,,8
