월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,57,10,51,65,44,50,58,49,48,47,58,53,56,46,32,18,14,9,2,,22
2021-07,휴일,35,7,22,19,20,23,29,24,27,28,30,26,27,25,18,14,9,6,1,,9
2021-08,평일,56,11,48,61,40,45,55,49,48,47,55,56,55,44,30,17,11,7,2,,22
2021-08,휴일,32,6,22,24,20,23,28,28,25,26,31,31,29,29,21,13,9,6,1,,9
2021-09,평일,54,11,45,60,40,50,63,53,55,54,63,62,63,43,32,19,14,8,3,,22
2021-09,휴일,35,7,19,21,23,29,37,32,34,31,42,38,37,32,22,14,12,7,1,,8
2021-10,평일,53,12,52,66,47,58,67,59,66,64,79,73,73,48,36,20,17,10,2,,21
2021-10,휴일,34,8,15,19,21,30,38,34,34,35,44,45,42,31,24,19,13,7,2,,10
2021-11,평일,57,14,61,70,49,60,67,64,65,68,82,77,75,48,35,23,20,10,4,,22
2021-11,휴일,33,9,18,22,21,29,46,34,35,42,45,46,46,34,27,18,12,6,4,,8
2021-12,평일,50,12,60,58,47,59,60,60,65,61,73,67,66,47,32,18,17,8,2,,23
2021-12,휴일,31,8,14,18,21,22,33,30,31,30,37,36,30,26,19,19,10,4,1,,8
2022-01,평일,50,11,47,64,46,47,52,59,58,56,71,67,65,44,32,19,20,6,2,0,21
2022-01,휴일,32,8,14,17,23,23,31,29,30,30,38,38,33,27,19,14,13,3,1,0,10
2022-02,평일,47,12,45,64,44,43,49,51,54,53,62,59,59,42,30,17,16,6,2,0,20
2022-02,휴일,34,8,17,18,22,22,30,28,30,30,38,36,37,29,20,18,9,4,1,0,8
2022-03,평일,50,11,48,58,47,51,56,55,60,56,60,61,57,43,32,18,15,8,3,0,23
2022-03,휴일,34,8,15,19,19,23,26,30,33,31,35,37,34,31,20,14,10,5,2,0,8
2022-04,평일,55,12,57,68,53,60,60,60,72,69,77,69,68,51,35,23,22,11,5,0,21
2022-04,휴일,36,10,21,22,27,31,39,33,39,35,51,43,43,33,32,22,15,10,2,0,9
2022-05,평일,53,14,57,70,55,64,67,70,81,75,81,79,76,54,42,25,26,14,7,0,22
2022-05,휴일,35,10,20,22,30,36,47,35,40,37,49,49,48,36,29,27,18,11,3,0,9
2022-06,평일,53,14,55,70,53,58,63,66,67,72,81,74,74,49,39,25,25,13,6,0,22
2022-06,휴일,36,9,18,30,28,32,45,33,45,49,46,44,41,35,28,23,16,12,5,0,8
2022-07,평일,59,16,55,67,57,60,60,64,71,69,71,67,69,56,38,22,22,15,6,0,21
2022-07,휴일,38,10,19,26,26,27,41,29,39,35,36,40,37,33,29,24,16,9,3,0,10
2022-08,평일,58,17,52,67,54,54,51,54,60,60,68,63,70,49,37,21,19,13,4,1,23
2022-08,휴일,34,12,18,23,25,27,36,30,38,33,38,42,38,31,29,21,17,10,2,0,8
2022-09,평일,63,16,55,62,55,62,68,61,69,72,76,74,78,54,35,25,21,13,4,0,22
2022-09,휴일,35,10,20,20,26,29,44,33,37,34,40,40,41,32,26,18,15,9,2,0,8
2022-10,평일,62,15,60,62,58,55,63,63,71,75,81,84,78,60,36,27,20,13,4,0,21
2022-10,휴일,38,11,20,24,28,30,47,36,42,44,52,55,49,40,24,23,15,10,3,0,10
2022-11,평일,59,16,63,67,58,61,64,68,75,74,86,89,79,55,35,26,22,13,5,1,22
2022-11,휴일,36,10,19,25,28,28,39,38,42,42,56,52,46,35,25,23,18,8,4,0,8
2022-12,평일,63,14,60,62,50,51,64,58,62,79,80,81,75,52,33,30,25,17,6,1,22
2022-12,휴일,39,10,16,21,25,24,39,33,39,41,47,51,41,31,25,20,16,13,4,0,9
2023-01,평일,59,13,52,59,48,45,55,52,58,62,68,70,70,51,32,22,20,13,6,0,22
