월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,304,323,389,451,523,565,549,505,480,457,447,413,345,247,176,116,69,40,7,,22
2021-07,휴일,173,193,174,227,318,363,362,353,343,325,303,280,247,209,151,99,68,36,7,,9
2021-08,평일,291,308,361,416,491,547,556,531,495,487,462,411,337,256,168,103,62,32,5,,22
2021-08,휴일,149,186,171,213,314,344,357,365,345,351,341,303,261,232,153,95,64,29,5,,9
2021-09,평일,276,291,358,405,496,563,557,561,544,534,496,453,353,254,176,109,67,36,7,,22
2021-09,휴일,172,197,196,257,386,456,450,434,460,431,400,372,308,259,179,113,73,35,5,,8
2021-10,평일,304,316,370,456,547,611,624,602,600,595,560,501,390,267,172,112,71,43,7,,21
2021-10,휴일,166,197,180,250,395,468,449,447,450,443,417,380,314,251,161,109,70,41,6,,10
2021-11,평일,314,311,381,460,525,599,615,604,600,593,561,496,378,244,159,106,68,41,11,,22
2021-11,휴일,176,199,184,260,415,476,470,476,482,458,446,380,293,227,152,92,68,40,10,,8
2021-12,평일,290,289,350,405,476,552,563,580,589,579,554,473,339,215,150,101,70,32,8,,23
2021-12,휴일,138,166,146,189,311,359,350,404,389,382,338,312,230,158,109,80,61,27,8,,8
2022-01,평일,264,271,344,393,468,524,544,573,580,583,536,458,338,225,150,101,77,23,4,0,21
2022-01,휴일,126,149,141,196,321,377,391,437,454,434,390,329,260,185,125,94,68,20,3,0,10
2022-02,평일,255,270,340,390,442,488,499,529,533,516,484,424,310,231,140,92,68,26,5,0,20
2022-02,휴일,139,164,157,210,340,372,374,426,447,404,372,330,243,190,136,93,66,29,4,0,8
2022-03,평일,268,292,372,406,480,522,548,594,569,545,520,487,333,241,156,94,59,34,10,0,23
2022-03,휴일,144,171,162,218,331,356,379,437,428,413,352,341,261,201,141,85,60,32,12,0,8
2022-04,평일,317,326,408,464,563,607,609,689,629,576,557,569,380,270,187,121,79,43,10,0,21
2022-04,휴일,191,202,204,287,434,494,487,551,500,473,421,411,318,241,181,124,69,48,13,0,9
2022-05,평일,332,343,420,497,581,654,649,725,627,597,579,598,406,286,204,133,96,46,11,0,22
2022-05,휴일,209,205,216,324,480,528,515,541,500,461,457,403,325,235,193,134,84,46,13,0,9
2022-06,평일,316,332,405,493,560,617,618,717,594,580,541,563,378,273,190,135,91,46,12,0,22
2022-06,휴일,213,217,220,350,476,527,510,556,501,456,440,410,295,250,197,146,91,46,14,0,8
2022-07,평일,334,342,422,513,565,616,627,749,579,546,528,588,379,288,196,131,94,44,12,1,21
2022-07,휴일,196,204,216,304,440,473,453,506,450,408,383,367,298,250,204,147,95,49,13,0,10
2022-08,평일,304,313,389,460,510,571,607,711,550,530,518,579,372,255,180,117,84,41,12,1,23
2022-08,휴일,189,216,212,302,436,464,455,472,470,433,389,357,313,249,188,127,84,46,12,0,8
2022-09,평일,316,328,413,473,563,637,667,708,608,601,588,556,402,286,185,122,83,44,14,1,22
2022-09,휴일,175,197,201,271,418,450,436,491,461,411,411,371,287,224,177,118,82,46,13,0,8
2022-10,평일,330,336,426,498,573,622,684,828,642,610,617,667,414,274,172,119,81,45,13,2,21
2022-10,휴일,217,227,234,317,493,539,538,593,524,502,464,460,330,247,176,127,89,44,13,0,10
2022-11,평일,338,341,416,495,580,614,659,823,642,620,598,660,389,256,165,113,77,44,11,2,22
2022-11,휴일,188,211,210,297,455,508,520,529,502,482,456,385,305,223,174,114,87,47,10,0,8
2022-12,평일,304,298,387,441,512,574,664,732,628,609,627,597,375,235,156,119,90,48,14,2,22
2022-12,휴일,155,176,166,239,399,461,495,559,502,501,454,392,300,210,153,120,85,56,14,1,9
2023-01,평일,276,279,345,390,462,534,630,670,602,576,597,524,366,234,147,103,75,41,12,2,22
2023-01,휴일,138,149,137,205,333,378,405,423,433,427,352,310,249,177,135,97,71,41,10,1,9
2023-02,평일,306,319,401,483,537,621,692,717,660,630,662,578,416,291,185,115,88,48,16,4,20
2023-02,휴일,168,190,177,273,428,496,518,528,537,528,482,418,322,250,188,117,84,44,14,1,8
2023-03,평일,320,357,427,500,566,631,699,840,682,667,656,720,441,303,203,131,95,50,16,7,23
2023-03,휴일,186,215,201,307,473,537,532,590,552,558,544,459,353,254,206,145,94,52,14,4,8
2023-04,평일,352,381,439,511,579,627,748,789,652,633,646,664,438,303,208,137,95,52,19,8,20
2023-04,휴일,211,238,208,326,492,506,549,585,542,506,463,412,339,269,208,143,91,49,20,3,10
2023-05,평일,331,340,417,496,590,645,774,759,648,616,639,609,433,309,218,149,97,55,19,2,23
2023-05,휴일,200,213,207,314,473,511,526,507,487,474,434,393,318,236,193,142,95,50,19,0,8
2023-06,평일,335,350,430,505,589,621,703,785,630,586,603,585,441,307,214,156,111,56,19,2,22
2023-06,휴일,213,225,222,358,495,538,574,522,505,497,450,416,345,267,226,176,105,58,18,0,8
2023-07,평일,321,328,416,495,542,597,616,705,578,516,524,540,401,289,196,143,99,47,21,2,22
2023-07,휴일,189,200,202,293,435,492,456,473,461,428,429,372,315,244,200,146,95,51,16,0,10
2023-08,평일,313,331,410,484,538,584,619,735,569,515,504,559,413,287,200,136,91,51,17,2,23
2023-08,휴일,202,198,210,305,451,505,486,492,460,448,407,394,336,288,223,164,89,53,17,0,8
2023-09,평일,292,302,386,440,510,567,599,710,581,546,535,543,393,274,178,122,83,44,16,2,23
2023-09,휴일,203,197,208,316,463,497,517,502,515,479,450,425,350,267,209,138,91,55,18,0,9
2023-10,평일,317,332,431,490,572,624,687,800,666,637,635,615,444,305,187,133,97,50,18,2,22
2023-10,휴일,213,203,214,316,496,535,520,545,549,551,506,454,380,277,208,140,92,53,19,0,9
2023-11,평일,330,338,439,521,566,597,681,780,671,634,628,609,435,274,182,128,91,50,22,4,22
2023-11,휴일,190,194,202,293,477,504,517,538,521,518,494,425,323,245,183,122,91,54,19,0,8
2023-12,평일,292,299,401,472,544,593,673,812,659,628,635,647,422,272,192,146,102,55,19,3,21
2023-12,휴일,157,164,178,263,442,487,526,584,540,502,511,443,333,250,190,142,112,64,21,1,10
