월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2023-05,평일,94,34,99,105,175,200,212,218,219,283,344,330,291,228,175,133,92,60,26,5,23
2023-05,휴일,74,19,67,96,179,218,162,156,170,178,183,198,207,159,123,105,72,49,23,1,8
2023-06,평일,98,36,98,108,167,205,209,208,226,266,338,302,290,223,175,130,95,66,26,6,22
2023-06,휴일,75,21,72,97,194,214,176,180,174,170,208,217,216,188,139,114,82,53,25,1,8
2023-07,평일,91,36,101,111,173,197,196,204,214,243,314,291,272,219,174,129,94,61,26,6,21
2023-07,휴일,71,19,70,94,166,196,162,136,159,164,172,187,194,156,133,99,74,46,20,0,10
2023-08,평일,91,34,100,111,171,189,184,191,200,226,305,281,262,216,165,121,88,54,25,7,23
2023-08,휴일,64,18,74,104,179,196,161,158,154,158,175,188,198,160,138,109,78,45,21,0,8
2023-09,평일,90,32,95,111,166,195,205,208,218,250,316,307,271,227,175,123,82,54,25,7,21
2023-09,휴일,69,16,68,90,178,208,169,158,165,186,201,215,206,176,145,106,71,43,19,1,9
