06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
59,9,68,80,53,62,82,87,74,56,74,60,48,47,18,21.0,12.0,6.0,0.0,,2021-07-01,목요일,916,하차,반포,2735,474,2021-12-31
58,12,73,82,62,74,82,68,72,70,67,66,50,43,19,12.0,12.0,7.0,1.0,,2021-07-02,금요일,930,하차,반포,2735,1034,2021-12-31
37,8,48,47,38,41,61,48,56,46,41,28,35,20,11,10.0,16.0,3.0,1.0,,2021-07-03,토요일,595,하차,반포,2735,1594,2021-12-31
32,4,14,16,28,32,25,32,34,40,38,35,25,22,15,16.0,8.0,2.0,0.0,,2021-07-04,일요일,418,하차,반포,2735,2154,2021-12-31
57,9,79,87,56,65,73,77,81,61,64,50,58,48,22,13.0,6.0,4.0,4.0,,2021-07-05,월요일,914,하차,반포,2735,2714,2021-12-31
59,13,72,82,53,65,97,67,72,61,69,61,50,42,27,19.0,10.0,5.0,1.0,,2021-07-06,화요일,925,하차,반포,2735,3274,2021-12-31
59,9,79,71,62,69,72,67,67,60,51,53,44,40,25,13.0,12.0,3.0,2.0,,2021-07-07,수요일,858,하차,반포,2735,3834,2021-12-31
60,12,69,80,65,65,72,74,54,45,65,46,59,30,28,15.0,9.0,2.0,1.0,,2021-07-08,목요일,851,하차,반포,2735,4394,2021-12-31
52,9,68,94,54,62,67,52,74,47,64,44,41,31,21,13.0,10.0,6.0,4.0,,2021-07-09,금요일,813,하차,반포,2735,4954,2021-12-31
42,7,40,44,34,35,24,29,44,35,28,36,35,25,20,10.0,6.0,3.0,0.0,,2021-07-10,토요일,497,하차,반포,2735,5514,2021-12-31
26,5,11,11,24,21,19,11,35,18,31,18,29,18,10,17.0,4.0,1.0,1.0,,2021-07-11,일요일,310,하차,반포,2735,6074,2021-12-31
57,11,76,81,62,63,57,67,58,40,45,48,51,24,19,9.0,6.0,4.0,0.0,,2021-07-12,월요일,778,하차,반포,2735,6634,2021-12-31
52,3,86,75,55,54,69,42,56,38,50,47,38,38,14,13.0,5.0,5.0,0.0,,2021-07-13,화요일,740,하차,반포,2735,7194,2021-12-31
52,9,83,69,46,55,53,67,52,50,47,38,57,29,29,9.0,11.0,6.0,0.0,,2021-07-14,수요일,762,하차,반포,2735,7754,2021-12-31
60,7,81,72,68,45,69,62,47,52,57,37,39,31,20,14.0,10.0,5.0,1.0,,2021-07-15,목요일,777,하차,반포,2735,8314,2021-12-31
