월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,80,17,64,115,122,166,148,127,132,146,163,149,145,108,65,47,28,20,6,,22
2021-07,휴일,53,12,38,36,53,90,85,76,72,73,72,79,69,62,40,34,24,15,5,,9
2021-08,평일,79,13,68,109,121,158,153,126,136,146,158,148,135,103,61,44,24,15,4,,22
2021-08,휴일,49,10,40,34,55,82,84,75,77,81,76,86,78,62,44,31,18,13,3,,9
2021-09,평일,75,14,55,102,114,155,162,136,155,158,169,165,137,103,62,45,27,18,5,,22
2021-09,휴일,55,11,40,44,65,113,102,95,90,99,96,101,99,72,48,33,22,13,6,,8
2021-10,평일,82,15,65,109,132,175,177,164,174,192,197,188,159,115,67,50,30,19,5,,21
2021-10,휴일,56,11,38,47,64,127,112,116,118,116,116,117,101,79,51,41,25,15,6,,10
2021-11,평일,79,15,67,116,128,163,167,164,165,190,204,189,164,117,62,50,31,20,7,,22
2021-11,휴일,55,11,38,47,59,128,115,106,98,103,124,124,112,78,55,41,24,16,6,,8
2021-12,평일,76,18,65,118,117,156,172,156,165,180,187,184,154,107,59,44,31,16,5,,23
2021-12,휴일,48,10,32,38,52,113,89,84,86,86,101,97,81,60,36,34,20,11,4,,8
2022-01,평일,75,15,61,117,112,156,159,147,158,186,188,175,152,105,58,46,31,10,4,0,21
2022-01,휴일,46,11,33,41,54,115,98,96,91,92,106,106,84,56,37,31,21,10,2,0,10
2022-02,평일,73,17,64,111,111,145,133,136,158,164,170,157,144,99,62,42,25,13,4,0,20
2022-02,휴일,53,12,34,47,56,121,93,92,90,97,102,100,84,65,44,31,19,12,3,0,8
2022-03,평일,79,17,65,112,114,148,142,132,151,163,172,165,141,100,68,41,24,13,6,0,23
2022-03,휴일,52,11,34,42,53,102,86,90,95,85,92,89,77,70,47,30,19,12,4,0,8
2022-04,평일,82,18,67,133,131,173,164,156,169,178,190,193,172,119,82,52,32,17,10,0,21
