월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,104,19,91,117,147,223,240,237,231,254,397,410,409,349,243,159,131,74,30,,22
2021-07,휴일,87,15,72,73,112,140,166,187,164,173,190,203,213,188,151,106,97,59,23,,9
2021-08,평일,100,22,84,106,140,214,246,250,226,263,404,423,375,355,238,145,122,65,21,,22
2021-08,휴일,78,23,71,68,101,137,157,179,163,179,198,221,223,198,145,107,92,50,20,,9
2021-09,평일,97,22,79,100,135,215,250,254,253,288,428,453,392,347,241,154,121,73,28,,22
2021-09,휴일,84,21,67,79,114,154,206,218,210,225,254,273,277,223,181,122,99,62,24,,8
2021-10,평일,105,23,78,110,148,205,262,267,269,326,479,521,457,388,255,152,129,80,31,,21
2021-10,휴일,85,20,60,74,104,152,185,215,212,231,279,309,314,249,183,121,104,64,29,,10
2021-11,평일,105,25,78,112,150,213,262,277,274,331,493,530,449,367,241,152,122,86,39,,22
2021-11,휴일,90,22,66,82,110,154,198,227,221,247,290,317,331,266,175,128,102,69,33,,8
2021-12,평일,98,22,71,102,141,202,245,266,262,315,476,488,427,337,225,148,126,71,28,,23
2021-12,휴일,82,19,52,62,91,129,143,195,200,199,247,245,244,202,127,101,87,47,20,,8
2022-01,평일,87,20,74,100,125,197,241,252,253,314,455,485,418,344,224,148,128,65,24,0,21
2022-01,휴일,75,19,53,60,97,140,176,209,214,228,262,264,255,206,142,94,89,49,18,0,10
2022-02,평일,86,23,73,99,122,182,216,233,231,282,436,456,393,341,220,137,118,65,25,0,20
2022-02,휴일,77,20,53,63,108,135,167,204,214,215,252,268,262,213,150,108,88,46,20,0,8
2022-03,평일,92,22,76,97,129,196,230,240,256,285,461,444,425,351,234,143,111,84,32,0,23
2022-03,휴일,74,21,54,70,104,130,160,204,186,194,244,264,254,217,157,104,84,55,29,0,8
2022-04,평일,99,21,80,107,146,222,265,265,275,313,512,501,481,402,272,171,138,96,39,0,21
2022-04,휴일,86,19,68,80,118,142,188,229,221,248,299,341,336,294,213,157,118,73,37,0,9
2022-05,평일,99,21,84,106,158,233,269,272,284,327,513,523,494,414,289,202,168,107,43,0,22
2022-05,휴일,86,18,70,86,132,150,193,243,247,250,310,347,353,293,219,179,144,76,41,0,9
2022-06,평일,99,22,77,103,154,218,270,273,274,311,488,520,457,384,279,194,173,103,41,6,22
2022-06,휴일,94,21,68,83,130,156,200,247,239,260,309,355,344,294,230,186,162,76,41,2,8
2022-07,평일,101,21,78,105,171,241,295,278,273,303,492,517,477,394,275,190,176,107,40,7,21
2022-07,휴일,90,21,66,87,130,163,197,227,206,219,264,315,306,272,213,172,139,87,38,3,10
2022-08,평일,97,18,74,100,152,221,283,267,260,293,470,494,455,368,254,169,152,93,36,10,23
2022-08,휴일,89,21,67,86,134,158,193,243,211,231,268,300,309,274,204,159,138,79,32,2,8
