06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
44385,25099,51254,67500,80339,85861,86986,85887,83799,85868,96894,93301,82694,64955,43357,31954.0,22118.0,12741.0,4807.0,1095.0,2023-08-02,수요일,1150894,,,소계,115889,2023-12-31
44955,25210,51113,66986,80164,86434,88466,85196,83155,85491,96392,94181,84246,65494,44030,31144.0,21675.0,13035.0,4693.0,1144.0,2023-08-03,목요일,1153204,,,소계,116434,2023-12-31
44429,25055,50266,65989,79856,85872,88979,85801,84089,84997,96003,93775,84551,64988,45357,32377.0,23112.0,14365.0,5225.0,1249.0,2023-08-04,금요일,1156335,,,소계,116979,2023-12-31
33633,18776,32844,43219,58088,68930,76911,74591,67001,62299,62106,65564,62260,49094,38421,28746.0,22352.0,12192.0,4514.0,281.0,2023-08-05,토요일,881822,,,소계,117524,2023-12-31
24524,12548,22616,34764,49125,60880,50047,54393,58874,55486,52305,50818,46413,37649,31717,21992.0,14193.0,8121.0,2904.0,171.0,2023-08-06,일요일,689540,,,소계,118069,2023-12-31
45491,25123,52887,70364,84914,90072,90745,87108,85373,86873,99160,97446,85906,64925,42848,28516.0,19479.0,11117.0,4084.0,949.0,2023-08-07,월요일,1173380,,,소계,118614,2023-12-31
46353,25455,53425,70124,85754,91413,94121,89943,86574,88206,101408,99331,88848,67919,46439,32409.0,22157.0,12546.0,4582.0,1081.0,2023-08-08,화요일,1208088,,,소계,119159,2023-12-31
46181,25516,53688,71043,87006,92725,94857,94319,93549,96559,108483,103577,89274,68230,44728,31965.0,21814.0,12573.0,4404.0,1047.0,2023-08-09,수요일,1241538,,,소계,119704,2023-12-31
41579,22721,48056,60979,68483,67939,70325,68095,64723,66366,74796,69134,59510,46458,29563,19305.0,13416.0,7910.0,2883.0,680.0,2023-08-10,목요일,902921,,,소계,120249,2023-12-31
40597,22272,47008,59837,68897,73361,78128,81277,85268,91148,103038,97311,83213,64632,44668,31954.0,24685.0,14950.0,5758.0,1160.0,2023-08-11,금요일,1119162,,,소계,120794,2023-12-31
32745,18138,32778,41683,57922,74590,90291,88734,84923,83605,80339,76544,66230,49314,39304,30928.0,23434.0,13095.0,5014.0,303.0,2023-08-12,토요일,989914,,,소계,121339,2023-12-31
24631,12663,22218,34550,50820,67154,57414,61995,66725,64689,62386,58698,50993,41638,34174,24154.0,15753.0,8763.0,3143.0,197.0,2023-08-13,일요일,762758,,,소계,121884,2023-12-31
44546,24699,51984,69293,86221,95581,99763,96701,94090,97859,109402,104596,88341,67844,45950,31398.0,21647.0,13161.0,5050.0,1078.0,2023-08-14,월요일,1249204,,,소계,122429,2023-12-31
28996,16377,27937,38881,52892,65773,77791,78374,76041,73997,75054,78335,68458,52345,39791,28574.0,19297.0,10445.0,3747.0,268.0,2023-08-15,화요일,913373,,,소계,122974,2023-12-31
48407,26362,56650,75378,93023,99514,101481,101374,99255,103513,115486,110405,93031,71068,47535,33559.0,22979.0,12894.0,4736.0,1110.0,2023-08-16,수요일,1317760,,,소계,123521,2023-12-31
47935,26432,55723,73157,90105,96672,101844,99403,95668,99649,114516,108868,95000,70416,48778,34781.0,24248.0,13399.0,4887.0,1187.0,2023-08-17,목요일,1302668,,,소계,124066,2023-12-31
47359,26254,55356,73225,88786,96578,101069,98157,96252,99886,112280,107637,94449,71591,51970,36228.0,27324.0,16572.0,6251.0,1298.0,2023-08-18,금요일,1308522,,,소계,124611,2023-12-31
35662,19846,35789,47717,65989,80140,91987,88117,81026,79055,80293,81667,73858,56156,44175,33785.0,24825.0,13724.0,4956.0,350.0,2023-08-19,토요일,1039117,,,소계,125156,2023-12-31
26071,13216,24100,36513,53020,68592,58804,62411,66849,64889,63691,59726,52227,44155,36155,24822.0,15652.0,8919.0,3220.0,192.0,2023-08-20,일요일,783224,,,소계,125701,2023-12-31
48254,26369,57261,76344,92356,98675,102597,98686,95889,99589,112380,106684,92772,68874,47089,31078.0,21445.0,12093.0,4391.0,1014.0,2023-08-21,월요일,1293840,,,소계,126246,2023-12-31
47642,25763,57404,76103,90714,93942,98113,98620,99113,100687,112395,102695,88636,65066,43920,30229.0,21348.0,12339.0,4276.0,998.0,2023-08-22,화요일,1270003,,,소계,126791,2023-12-31
46016,25081,55240,72433,86630,90229,91376,89063,87459,83212,100311,92136,79734,62502,42448,30279.0,22105.0,12047.0,4487.0,1141.0,2023-08-23,수요일,1173929,,,소계,127336,2023-12-31
45276,24343,53989,71483,86753,95265,104473,104387,102086,107336,118674,111131,96066,70951,49775,34951.0,24709.0,14136.0,5165.0,1222.0,2023-08-24,목요일,1322171,,,소계,127881,2023-12-31
47681,26336,55609,73432,90795,101028,106818,105224,103899,108897,119693,115174,101608,77392,54339,38292.0,28602.0,18102.0,6639.0,1486.0,2023-08-25,금요일,1381046,,,소계,128426,2023-12-31
36769,19910,36824,48489,69189,84844,98679,94393,88469,88202,89222,91407,80535,61560,48522,36571.0,24200.0,13571.0,5339.0,403.0,2023-08-26,토요일,1117098,,,소계,128971,2023-12-31
26230,13250,24040,37692,55793,70619,61675,67086,71723,71747,69491,64918,55284,47100,33228,22885.0,15157.0,8225.0,3176.0,179.0,2023-08-27,일요일,819498,,,소계,129516,2023-12-31
46139,25677,54903,70758,85242,90273,97748,97896,99343,103573,115889,106888,90174,64988,44444,29601.0,20371.0,11474.0,4371.0,1076.0,2023-08-28,월요일,1260828,,,소계,130061,2023-12-31
46091,24922,54285,69767,85037,91565,95321,89369,85524,91510,104815,99428,85824,63428,43195,30235.0,21169.0,12606.0,4584.0,1099.0,2023-08-29,화요일,1199774,,,소계,130606,2023-12-31
48504,26219,57805,75827,93259,99455,103933,108231,112065,113650,120758,113816,93386,70280,47187,32911.0,23938.0,13038.0,4840.0,1213.0,2023-08-30,수요일,1360315,,,소계,131151,2023-12-31
47979,26363,54999,71754,89402,99360,106488,105782,105947,110634,122840,115661,100732,75958,52079,36015.0,26024.0,14779.0,5544.0,1360.0,2023-08-31,목요일,1369700,,,소계,131696,2023-12-31
37681,20641,38285,50197,71143,86130,99512,95425,90340,90663,91625,94726,81675,62666,47551,35279.0,24422.0,13959.0,5082.0,369.0,2023-09-02,토요일,1137371,,,소계,132785,2023-12-31
25288,12953,22754,35429,52487,68810,61485,66479,71835,72159,69835,64741,53353,45564,33301,22531.0,15002.0,8416.0,3008.0,177.0,2023-09-03,일요일,805607,,,소계,133330,2023-12-31
47850,26029,57014,76569,93003,101454,107845,106334,105866,110915,122683,112680,96796,71184,47073,32356.0,21337.0,12082.0,4373.0,1047.0,2023-09-04,월요일,1354490,,,소계,133875,2023-12-31
48855,26580,57573,75924,94318,102802,108661,106508,104003,108897,121936,114333,98612,72656,51042,34696.0,23868.0,13836.0,4981.0,1188.0,2023-09-05,화요일,1371269,,,소계,134420,2023-12-31
49077,26947,58512,76527,94828,102691,105953,105223,102395,107421,120096,114649,98817,75580,50933,36790.0,25827.0,14141.0,5229.0,1302.0,2023-09-06,수요일,1372938,,,소계,134965,2023-12-31
49453,26832,58315,75717,94776,101762,108302,105733,103699,108472,121835,116279,101682,75393,51872,36940.0,27028.0,15097.0,5516.0,1440.0,2023-09-07,목요일,1386143,,,소계,135512,2023-12-31
49576,27020,57641,76025,93853,101246,107921,105527,103907,109180,121532,117675,103108,78981,54839,38005.0,29043.0,17754.0,6657.0,1456.0,2023-09-08,금요일,1400946,,,소계,136057,2023-12-31
39282,20864,39015,51944,73472,88906,103292,95694,89399,90458,92135,94544,83490,63119,49217,37044.0,26170.0,14440.0,5425.0,423.0,2023-09-09,토요일,1158333,,,소계,136602,2023-12-31
26832,13725,25456,39578,58322,73308,65438,67892,71995,73071,71029,66686,57004,47000,35846,24143.0,15430.0,9008.0,3235.0,183.0,2023-09-10,일요일,845181,,,소계,137147,2023-12-31
48668,26863,57756,77771,95278,103887,110807,106413,106039,109941,124343,115853,98819,72111,49226,33487.0,22861.0,12386.0,4591.0,1110.0,2023-09-11,월요일,1378210,,,소계,137692,2023-12-31
50044,27289,58745,77547,97334,105918,112947,108092,107508,112730,125317,117448,99592,72562,50329,35132.0,25092.0,14094.0,4989.0,1209.0,2023-09-12,화요일,1403918,,,소계,138237,2023-12-31
49047,26960,57739,75430,91764,102291,106935,105966,101329,104615,116002,106917,90077,67903,45460,33037.0,24668.0,13258.0,5019.0,1231.0,2023-09-13,수요일,1325648,,,소계,138782,2023-12-31
49253,26956,58063,76103,94895,103156,111705,109161,107994,115839,128400,119136,104682,75260,50959,36813.0,27081.0,15104.0,5539.0,1352.0,2023-09-14,목요일,1417451,,,소계,139327,2023-12-31
46856,25731,55411,72847,89128,97902,102931,103172,102350,108721,119451,113168,98686,74269,52298,36652.0,27288.0,17148.0,6377.0,1433.0,2023-09-15,금요일,1351819,,,소계,139872,2023-12-31
37132,20353,37211,48210,67720,83608,99451,94585,90155,91892,92388,93452,79074,57004,43114,34164.0,23081.0,13628.0,5124.0,414.0,2023-09-16,토요일,1111760,,,소계,140417,2023-12-31
26149,13091,24770,37254,56019,71089,63136,67413,74060,74321,71156,67091,56391,47167,35765,24585.0,15897.0,8941.0,3385.0,214.0,2023-09-17,일요일,837894,,,소계,140962,2023-12-31
48799,27197,58221,78022,96614,105119,111568,107673,107225,112053,123863,116478,98325,72944,49742,33706.0,23356.0,12771.0,4725.0,1088.0,2023-09-18,월요일,1389489,,,소계,141507,2023-12-31
50263,27426,58491,77719,98682,107594,113775,112834,111959,118401,129134,118726,100208,72018,49324,34847.0,24312.0,13644.0,4983.0,1192.0,2023-09-19,화요일,1425532,,,소계,142052,2023-12-31
47521,25834,56597,72811,89401,95159,99738,100092,96030,103841,113135,102682,86517,66087,45623,33647.0,24235.0,13348.0,4958.0,1318.0,2023-09-20,수요일,1278574,,,소계,142599,2023-12-31
49322,26994,58540,76254,97323,104549,113425,112091,111661,117992,128190,119788,104628,76189,52084,37504.0,26912.0,14825.0,5556.0,1331.0,2023-09-21,목요일,1435158,,,소계,143144,2023-12-31
49528,27336,58266,76711,94448,103821,109479,108536,109534,114505,127108,119525,103712,79794,54806,38930.0,29233.0,17525.0,6877.0,1555.0,2023-09-22,금요일,1431229,,,소계,143689,2023-12-31
37430,20770,38146,51620,73164,87499,98605,96119,93217,94719,93550,92487,80310,62592,46512,34488.0,23744.0,12933.0,4999.0,373.0,2023-09-23,토요일,1143277,,,소계,144234,2023-12-31
26293,13928,25349,40276,60540,75629,65034,69737,77668,78020,74279,68461,57448,47192,33142,22838.0,14708.0,8266.0,3092.0,221.0,2023-09-24,일요일,862121,,,소계,144779,2023-12-31
48462,26933,57961,77609,98407,109380,114322,111706,114077,119903,129370,117499,99595,71755,47113,31983.0,21643.0,12231.0,4577.0,1133.0,2023-09-25,월요일,1415659,,,소계,145324,2023-12-31
45965,24949,54968,71578,89495,95694,99383,102838,108118,114720,123503,110996,95007,68504,45726,31179.0,22350.0,13018.0,5017.0,1235.0,2023-09-26,화요일,1324243,,,소계,145869,2023-12-31
44469,24753,53257,67731,85845,96764,99666,103102,106990,112873,117117,102510,83240,61992,40443,29295.0,20501.0,12380.0,4931.0,1214.0,2023-09-27,수요일,1269073,,,소계,146414,2023-12-31
21003,12109,19724,25197,36461,46887,51086,49108,49213,49689,49056,45443,39798,31101,20978,14777.0,10204.0,6208.0,2503.0,186.0,2023-09-28,목요일,580731,,,소계,146959,2023-12-31
