월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,53,0,50,64,56,79,85,85,86,84,103,97,99,84,58,44,26,15,9,,22
2021-07,휴일,44,0,34,35,45,56,56,53,65,54,63,64,53,45,39,27,21,10,7,,9
2021-08,평일,48,0,51,58,59,73,88,82,82,84,102,103,96,87,58,42,24,12,7,,22
2021-08,휴일,42,0,36,31,46,56,49,61,59,66,69,60,53,51,34,26,20,10,7,,9
2021-09,평일,51,0,49,61,55,76,88,81,91,89,106,107,92,89,59,42,28,18,9,,22
2021-09,휴일,40,0,33,39,46,65,67,68,69,74,69,64,68,56,44,30,24,17,8,,8
2021-10,평일,52,0,50,70,59,82,97,88,101,102,114,121,109,99,65,46,31,21,10,,21
2021-10,휴일,41,0,34,38,45,61,63,73,76,73,79,75,67,60,47,34,30,16,9,,10
2021-11,평일,53,0,47,63,64,85,90,86,98,96,119,125,107,94,64,47,30,22,11,,22
2021-11,휴일,42,0,33,37,41,64,59,73,76,79,80,79,79,60,50,39,25,20,9,,8
2021-12,평일,48,0,44,61,57,77,86,85,92,100,117,114,99,93,59,40,26,20,9,,23
2021-12,휴일,39,0,26,28,41,51,50,60,72,63,67,56,60,52,38,29,18,14,6,,8
2022-01,평일,45,0,30,61,50,77,79,79,85,93,114,111,94,89,64,45,27,22,9,0,21
2022-01,휴일,38,0,23,26,39,57,56,66,71,73,72,73,59,54,41,26,23,14,7,0,10
2022-02,평일,42,0,32,52,48,72,81,81,82,93,112,103,87,92,61,37,28,20,8,0,20
2022-02,휴일,37,0,23,29,40,62,55,67,76,77,69,68,60,50,42,32,24,12,8,0,8
2022-03,평일,42,0,38,51,50,76,87,86,92,100,105,108,88,88,62,40,26,20,10,0,23
2022-03,휴일,37,0,22,28,36,50,53,60,71,70,63,67,58,53,41,32,20,17,8,0,8
2022-04,평일,44,0,41,60,58,86,99,94,102,112,122,127,106,98,71,51,33,22,13,0,21
2022-04,휴일,38,0,26,34,49,65,68,70,86,92,84,82,79,72,54,38,31,21,9,0,9
2022-05,평일,49,0,44,70,66,92,102,95,104,121,130,143,116,109,78,55,39,28,16,0,22
2022-05,휴일,42,0,30,42,58,80,78,75,85,92,90,87,85,74,60,52,33,23,11,0,9
2022-06,평일,52,0,44,72,65,83,96,91,104,113,127,132,119,108,72,56,36,28,13,3,22
2022-06,휴일,39,0,30,38,53,77,70,75,95,90,94,103,86,82,65,49,38,22,12,1,8
2022-07,평일,58,0,51,76,66,87,93,98,108,113,133,132,118,104,77,55,40,28,14,3,21
2022-07,휴일,43,0,31,35,48,69,59,65,76,82,84,84,79,73,62,51,35,23,11,1,10
