06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
37,32,47,41,87,90,89,92,91,132,113,121,89,67,46,22.0,15.0,9.0,1.0,,2021-07-01,목요일,1221,승차,모란,2827,559,2021-12-31
36,26,41,59,84,97,93,83,106,95,113,131,90,60,63,34.0,17.0,12.0,4.0,,2021-07-02,금요일,1244,승차,모란,2827,1119,2021-12-31
32,28,24,50,62,81,91,64,86,106,103,56,54,29,33,15.0,13.0,7.0,3.0,,2021-07-03,토요일,937,승차,모란,2827,1679,2021-12-31
26,8,22,23,33,51,93,99,124,189,180,182,121,52,33,25.0,10.0,4.0,0.0,,2021-07-04,일요일,1275,승차,모란,2827,2239,2021-12-31
34,21,47,55,97,95,106,99,91,118,146,133,106,48,44,24.0,11.0,6.0,1.0,,2021-07-05,월요일,1282,승차,모란,2827,2799,2021-12-31
33,23,36,70,66,135,90,90,80,110,139,126,99,56,51,33.0,13.0,5.0,1.0,,2021-07-06,화요일,1256,승차,모란,2827,3359,2021-12-31
36,26,35,56,76,95,92,80,80,81,131,113,79,61,33,19.0,14.0,7.0,1.0,,2021-07-07,수요일,1115,승차,모란,2827,3919,2021-12-31
28,19,43,52,70,89,107,93,74,111,125,128,74,62,48,26.0,13.0,9.0,3.0,,2021-07-08,목요일,1174,승차,모란,2827,4479,2021-12-31
42,22,35,67,72,140,216,199,219,224,238,214,196,99,66,26.0,17.0,9.0,1.0,,2021-07-09,금요일,2102,승차,모란,2827,5039,2021-12-31
26,16,35,31,61,75,85,80,63,108,83,56,53,56,32,20.0,23.0,9.0,2.0,,2021-07-10,토요일,914,승차,모란,2827,5599,2021-12-31
32,17,14,32,41,47,36,52,44,61,53,38,39,34,31,17.0,17.0,4.0,1.0,,2021-07-11,일요일,610,승차,모란,2827,6159,2021-12-31
32,17,40,60,73,95,78,74,100,88,131,107,89,63,47,15.0,9.0,4.0,1.0,,2021-07-12,월요일,1123,승차,모란,2827,6719,2021-12-31
35,31,35,44,77,87,89,65,76,100,126,119,78,46,29,15.0,10.0,7.0,2.0,,2021-07-13,화요일,1071,승차,모란,2827,7279,2021-12-31
35,27,41,54,90,164,183,137,131,150,180,158,116,58,43,19.0,12.0,5.0,1.0,,2021-07-14,수요일,1604,승차,모란,2827,7839,2021-12-31
36,32,47,50,58,77,74,75,77,97,123,98,72,47,37,13.0,14.0,4.0,0.0,,2021-07-15,목요일,1031,승차,모란,2827,8399,2021-12-31
33,20,39,46,76,80,97,67,78,110,111,102,60,62,44,12.0,12.0,7.0,1.0,,2021-07-16,금요일,1057,승차,모란,2827,8959,2021-12-31
31,29,33,44,53,76,70,58,78,81,66,58,51,47,34,18.0,11.0,6.0,0.0,,2021-07-17,토요일,844,승차,모란,2827,9519,2021-12-31
27,11,33,23,37,37,30,41,31,52,42,45,30,26,31,20.0,14.0,3.0,0.0,,2021-07-18,일요일,533,승차,모란,2827,10079,2021-12-31
47,29,37,58,112,148,177,143,128,156,156,144,122,67,31,22.0,9.0,4.0,1.0,,2021-07-19,월요일,1591,승차,모란,2827,10639,2021-12-31
38,20,34,49,82,92,101,73,85,103,132,104,84,50,46,20.0,13.0,8.0,2.0,,2021-07-20,화요일,1136,승차,모란,2827,11199,2021-12-31
41,31,38,55,72,74,84,67,64,107,90,101,76,54,38,25.0,11.0,10.0,1.0,,2021-07-21,수요일,1039,승차,모란,2827,11759,2021-12-31
29,25,34,53,57,76,66,59,72,79,109,118,76,54,25,22.0,10.0,6.0,1.0,,2021-07-22,목요일,971,승차,모란,2827,12319,2021-12-31
41,26,38,51,72,97,92,75,63,87,117,100,82,60,37,21.0,12.0,5.0,0.0,,2021-07-23,금요일,1076,승차,모란,2827,12879,2021-12-31
33,24,33,45,96,135,116,129,109,101,107,90,77,59,43,21.0,14.0,8.0,1.0,,2021-07-24,토요일,1241,승차,모란,2827,13439,2021-12-31
