월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,21,7,18,17,31,57,82,92,116,140,169,154,112,85,61,48,27,13,1,,22
2021-07,휴일,17,5,14,17,22,35,46,73,76,81,77,69,58,49,33,22,16,10,1,,9
2021-08,평일,20,7,16,20,30,54,79,88,114,141,165,156,121,86,55,40,21,10,1,,22
2021-08,휴일,15,6,10,17,21,33,51,73,77,86,87,79,67,60,35,20,16,8,1,,9
2021-09,평일,20,5,16,20,29,55,77,92,124,157,185,162,122,92,61,40,26,14,2,,22
2021-09,휴일,16,4,16,20,26,42,58,94,100,100,105,99,86,72,39,33,18,12,2,,8
2021-10,평일,22,6,18,22,29,54,85,103,143,177,210,197,143,106,62,47,31,14,2,,21
2021-10,휴일,17,5,16,19,23,39,63,100,121,128,138,127,111,86,60,33,25,15,1,,10
2021-11,평일,22,8,21,22,28,59,89,107,157,199,233,208,156,105,66,54,36,19,3,,22
2021-11,휴일,18,6,16,20,28,43,66,106,147,167,166,162,134,96,62,39,23,16,2,,8
2021-12,평일,23,8,18,20,29,61,82,106,141,175,212,195,140,119,77,62,40,16,3,,23
2021-12,휴일,18,5,15,14,20,36,51,98,110,120,123,118,111,80,59,42,27,13,2,,8
2022-01,평일,21,6,18,17,29,59,74,98,128,163,206,183,136,104,66,51,33,12,2,0,21
2022-01,휴일,17,4,12,16,21,38,46,89,105,120,115,105,89,73,55,38,26,8,1,0,10
2022-02,평일,21,6,18,18,30,53,75,89,112,151,184,171,129,95,56,42,28,11,2,0,20
2022-02,휴일,17,4,15,19,24,34,47,83,101,113,112,107,90,71,43,24,19,10,1,0,8
2022-03,평일,19,5,19,21,31,53,80,100,135,168,201,172,135,101,59,44,30,16,2,0,23
2022-03,휴일,16,4,15,20,25,34,51,88,104,102,102,120,91,68,43,27,18,11,1,0,8
2022-04,평일,21,6,22,23,33,53,96,120,162,197,234,207,156,116,77,58,37,17,4,0,21
2022-04,휴일,15,5,17,21,31,45,61,114,139,154,163,154,124,110,73,45,25,21,2,0,9
2022-05,평일,20,5,24,26,35,64,98,116,175,205,252,225,163,121,88,72,50,23,4,0,22
2022-05,휴일,18,4,20,28,34,51,75,129,145,165,174,162,133,95,78,53,29,19,2,0,9
2022-06,평일,23,6,27,26,34,63,96,123,169,201,248,212,159,117,88,79,44,24,4,0,22
2022-06,휴일,17,6,18,32,32,52,78,124,165,188,182,164,134,109,94,64,37,16,4,0,8
2022-07,평일,23,5,29,24,39,63,99,122,166,191,236,204,154,116,84,72,48,25,3,0,21
2022-07,휴일,17,6,18,29,35,46,80,113,130,140,157,139,112,93,68,47,31,20,4,0,10
2022-08,평일,21,4,25,23,34,61,96,116,145,180,216,190,150,113,77,63,40,21,4,0,23
2022-08,휴일,18,4,16,29,34,46,78,124,138,138,144,138,111,84,68,52,26,21,3,0,8
2022-09,평일,23,4,24,25,36,65,101,126,170,210,250,226,162,125,89,70,47,28,6,0,22
2022-09,휴일,15,4,19,27,28,50,82,124,162,163,172,165,136,99,77,53,29,22,5,0,8
2022-10,평일,24,5,26,26,39,68,108,135,184,242,287,257,187,144,96,80,56,30,7,2,21
2022-10,휴일,16,4,20,32,38,60,98,154,201,223,251,218,185,133,106,66,40,26,5,0,10
2022-11,평일,24,5,29,26,41,71,108,133,194,254,312,272,197,137,99,88,64,35,8,2,22
2022-11,휴일,13,5,19,36,37,52,95,150,199,234,249,231,178,123,108,65,40,28,8,0,8
2022-12,평일,22,6,22,21,32,60,99,124,173,231,295,252,177,145,117,122,92,43,11,2,22
2022-12,휴일,17,4,19,24,28,47,79,130,173,208,212,201,151,165,144,118,70,40,10,1,9
2023-01,평일,22,6,22,19,30,57,94,119,164,206,254,220,161,121,87,74,59,32,5,2,22
2023-01,휴일,16,5,17,26,25,49,73,106,145,159,174,147,125,90,68,49,36,24,5,0,9
2023-02,평일,25,32,23,24,37,71,108,135,186,252,314,264,198,140,92,80,64,35,8,2,20
2023-02,휴일,16,26,20,24,34,52,85,145,183,203,226,200,167,120,86,57,41,27,8,0,8
2023-03,평일,24,77,24,25,37,78,123,146,201,259,330,290,207,136,103,92,75,45,9,2,23
2023-03,휴일,18,60,16,32,36,56,95,144,169,213,240,219,174,130,93,68,44,32,8,0,8
2023-04,평일,26,69,29,27,44,79,121,156,205,264,335,278,203,148,106,97,86,49,10,2,20
2023-04,휴일,17,58,19,33,40,63,105,148,196,227,245,219,190,130,106,79,49,44,10,0,10
2023-05,평일,25,6,26,27,43,81,120,152,199,267,327,277,195,139,101,93,77,51,12,1,23
2023-05,휴일,17,6,20,36,37,59,94,140,193,203,210,196,170,121,93,72,47,34,8,0,8
2023-06,평일,28,6,27,26,44,83,126,156,198,257,330,272,198,141,97,94,82,51,12,2,22
2023-06,휴일,20,7,19,41,36,69,101,151,193,205,237,196,161,132,101,80,57,40,10,0,8
2023-07,평일,27,6,25,25,39,81,118,146,180,237,295,265,196,133,91,85,77,45,10,2,21
2023-07,휴일,16,6,24,31,33,62,98,142,175,181,196,176,138,105,71,60,48,35,8,0,10
2023-08,평일,26,6,23,25,42,72,114,137,162,198,261,224,165,118,92,84,68,40,11,1,23
2023-08,휴일,16,7,20,32,32,59,97,134,179,175,189,150,136,100,78,69,49,36,10,0,8
2023-09,평일,27,7,22,26,43,68,116,146,182,239,295,249,180,130,100,88,76,48,10,2,21
2023-09,휴일,17,5,21,29,39,57,97,136,204,211,225,194,176,126,97,76,55,38,8,0,9
2023-10,평일,26,5,22,27,44,71,108,148,198,263,331,294,212,150,107,99,81,49,13,1,22
2023-10,휴일,18,8,18,37,37,62,104,172,243,247,270,243,217,145,116,89,49,45,11,0,9
2023-11,평일,26,6,25,25,41,74,119,152,198,266,344,298,194,141,102,104,81,50,12,2,22
2023-11,휴일,18,7,17,37,37,66,110,165,231,255,263,218,186,138,112,81,55,41,10,0,8
2023-12,평일,25,7,21,23,38,73,118,154,201,277,339,293,219,180,147,156,113,65,13,1,21
2023-12,휴일,14,7,16,29,33,52,94,146,205,247,275,252,187,190,172,152,98,62,14,2,10
