월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,78,51,86,114,116,90,70,65,74,61,62,53,46,37,23,12,8,6,0,,22
2021-07,휴일,38,30,34,54,70,69,77,49,46,39,37,32,32,20,14,11,6,3,1,,9
2021-08,평일,76,49,80,105,108,93,75,69,76,65,63,52,43,35,25,12,7,3,1,,22
2021-08,휴일,37,31,34,47,71,66,66,54,52,43,43,35,29,19,13,11,8,4,0,,9
2021-09,평일,78,47,82,108,115,99,80,77,93,73,68,61,51,37,25,13,8,5,1,,22
2021-09,휴일,42,29,41,57,88,80,71,67,60,55,49,50,37,26,16,10,6,4,0,,8
2021-10,평일,80,52,92,121,124,116,89,83,96,81,81,71,59,42,27,13,9,5,1,,21
2021-10,휴일,41,29,37,64,91,97,79,75,72,65,64,53,44,27,20,12,8,4,1,,10
2021-11,평일,82,54,98,125,126,114,84,85,100,77,79,72,63,38,26,11,8,4,0,,22
2021-11,휴일,44,34,40,66,94,105,89,85,80,73,63,58,48,26,24,9,8,3,1,,8
2021-12,평일,76,52,94,117,108,106,82,78,103,78,75,71,53,36,24,10,8,4,0,,23
2021-12,휴일,29,26,36,49,70,74,66,74,64,52,46,39,34,20,14,8,7,2,0,,8
2022-01,평일,73,48,92,100,106,98,82,80,101,77,75,67,49,35,25,12,8,3,0,0,21
2022-01,휴일,33,26,32,44,71,74,75,76,68,59,51,45,38,21,16,9,10,2,0,0,10
2022-02,평일,72,44,85,107,98,86,73,79,92,68,71,63,45,36,26,13,7,3,1,0,20
2022-02,휴일,37,28,36,49,71,69,75,77,69,54,49,45,34,24,20,10,10,3,2,0,8
2022-03,평일,80,48,94,109,107,90,82,84,95,77,70,70,54,41,26,11,9,5,0,0,23
