월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,94,44,110,162,200,213,187,182,204,194,255,216,155,125,94,77,42,22,4,,22
2021-07,휴일,54,29,55,74,112,130,166,121,122,115,96,90,76,62,50,43,27,21,3,,9
2021-08,평일,85,42,111,151,194,207,203,190,211,201,273,190,156,131,92,66,39,20,2,,22
2021-08,휴일,53,28,53,71,105,127,162,108,120,103,93,88,77,64,45,40,27,18,2,,9
2021-09,평일,82,40,109,154,200,220,216,190,216,215,291,204,161,128,99,75,45,25,3,,22
2021-09,휴일,59,30,58,91,136,150,200,144,150,133,121,109,90,67,62,43,29,18,2,,8
2021-10,평일,90,42,120,176,230,246,243,222,238,235,322,220,183,137,102,79,48,28,5,,21
2021-10,휴일,59,30,56,92,148,183,200,154,157,143,131,116,97,70,60,45,29,23,4,,10
2021-11,평일,89,44,122,182,236,256,257,241,251,252,342,236,187,138,108,78,47,30,6,,22
2021-11,휴일,58,28,64,104,157,178,209,165,170,148,132,130,99,77,50,48,33,21,7,,8
2021-12,평일,86,41,108,162,211,230,227,219,246,247,328,231,175,132,102,73,46,21,4,,23
2021-12,휴일,51,23,41,74,117,140,170,130,141,126,116,101,75,61,43,37,25,13,3,,8
2022-01,평일,80,43,103,153,215,222,221,225,244,246,334,229,173,130,106,80,49,18,3,0,21
2022-01,휴일,48,25,41,72,121,145,197,140,147,130,129,105,85,64,49,42,32,12,2,0,10
2022-02,평일,75,41,101,145,201,200,190,200,220,224,301,194,156,131,103,70,46,23,3,0,20
2022-02,휴일,50,28,43,73,126,147,201,137,153,122,118,103,82,68,46,36,27,16,2,0,8
2022-03,평일,83,44,106,154,206,203,204,210,218,219,297,187,159,121,95,65,39,26,6,0,23
2022-03,휴일,49,25,47,73,118,141,185,136,152,126,99,103,81,63,50,35,23,19,7,0,8
2022-04,평일,89,53,130,186,248,255,241,243,237,250,344,226,189,145,116,82,51,31,7,0,21
2022-04,휴일,62,33,66,108,175,192,234,171,163,143,133,117,99,80,72,50,37,24,8,0,9
