월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,62,10,101,126,162,129,102,102,130,108,94,71,76,52,36,29,20,12,4,,22
2021-07,휴일,31,5,32,38,65,54,51,57,67,41,37,47,40,26,23,17,14,10,4,,9
2021-08,평일,61,10,90,117,154,128,111,103,132,115,82,79,70,52,37,25,19,11,4,,22
2021-08,휴일,30,5,30,36,64,53,50,50,55,50,40,46,41,30,23,18,11,9,4,,9
2021-09,평일,56,11,91,117,153,137,113,108,134,117,95,80,73,54,38,27,18,12,5,,22
2021-09,휴일,37,6,38,46,82,69,69,62,66,47,47,50,48,37,30,21,12,10,4,,8
2021-10,평일,59,9,94,126,173,153,127,123,154,131,112,91,81,60,42,29,20,13,7,,21
2021-10,휴일,40,5,37,48,87,76,76,77,91,53,52,57,47,40,28,21,13,12,4,,10
2021-11,평일,61,9,99,132,187,163,133,131,165,135,115,97,87,60,41,27,22,11,8,,22
2021-11,휴일,40,4,32,50,90,82,82,100,94,71,61,62,53,50,32,22,14,11,5,,8
2021-12,평일,60,9,90,115,172,146,131,125,165,125,110,92,82,57,38,23,22,10,6,,23
2021-12,휴일,26,7,27,42,74,69,70,81,71,56,50,48,48,34,25,21,12,8,2,,8
2022-01,평일,55,10,90,116,168,142,129,114,149,129,111,93,83,56,41,26,20,8,4,0,21
2022-01,휴일,32,6,32,43,69,67,73,84,72,55,46,49,43,38,28,21,13,7,3,0,10
2022-02,평일,53,9,85,110,158,134,114,115,143,123,95,85,75,50,38,24,21,9,4,0,20
2022-02,휴일,32,6,37,47,76,67,63,68,94,54,42,50,48,40,27,20,15,8,3,0,8
2022-03,평일,55,10,86,114,163,131,111,115,138,127,93,86,75,54,39,25,17,12,6,0,23
2022-03,휴일,23,5,26,45,71,59,61,70,93,46,42,50,50,36,28,18,15,12,5,0,8
2022-04,평일,61,10,105,132,182,147,125,121,159,142,106,90,93,63,45,30,21,16,10,0,21
2022-04,휴일,27,6,31,51,92,78,79,92,104,59,57,59,56,44,34,28,20,12,7,0,9
2022-05,평일,64,12,106,138,201,165,144,139,162,144,109,106,99,66,46,36,26,16,9,0,22
2022-05,휴일,30,5,37,59,95,103,100,107,95,67,64,66,59,46,37,29,20,12,6,0,9
2022-06,평일,66,12,99,137,198,157,136,139,156,135,119,101,94,71,44,37,24,14,8,2,22
2022-06,휴일,32,9,39,55,103,97,108,121,94,71,61,67,66,44,39,31,21,15,6,1,8
2022-07,평일,66,13,100,144,206,154,137,140,156,133,120,97,92,70,44,35,25,12,9,2,21
2022-07,휴일,30,9,37,56,87,81,99,107,85,66,49,57,57,42,32,32,19,15,6,0,10
2022-08,평일,61,12,101,132,191,145,127,131,149,131,119,93,85,68,42,35,24,11,7,2,23
2022-08,휴일,30,8,35,63,93,79,99,104,81,69,58,65,54,47,39,30,23,16,8,0,8
2022-09,평일,62,11,101,142,215,156,139,143,165,137,122,102,95,82,46,34,25,13,8,2,22
2022-09,휴일,26,6,37,59,92,92,105,113,86,76,66,73,60,49,41,28,18,11,5,1,8
2022-10,평일,67,12,100,143,215,170,150,155,174,153,132,117,101,80,48,34,26,13,8,2,21
2022-10,휴일,31,6,36,62,106,102,113,123,105,77,68,79,66,56,41,34,21,12,7,0,10
2022-11,평일,68,9,104,142,222,176,148,152,170,153,135,120,103,84,44,34,27,13,9,2,22
2022-11,휴일,31,6,32,59,102,105,110,121,114,85,71,82,67,50,38,28,18,14,5,0,8
2022-12,평일,63,9,98,132,209,186,158,163,178,145,139,121,108,84,44,33,32,14,8,3,22
2022-12,휴일,25,5,32,52,96,94,115,144,100,79,67,81,81,45,42,29,24,16,8,1,9
2023-01,평일,52,9,89,119,187,159,141,146,155,141,127,107,88,74,46,34,24,11,7,2,22
2023-01,휴일,22,5,27,51,75,82,92,107,81,74,59,61,49,40,33,24,18,11,5,0,9
2023-02,평일,64,16,102,149,231,180,164,168,182,167,140,116,101,80,55,36,28,14,9,2,20
2023-02,휴일,26,10,31,63,99,104,132,148,106,88,70,73,68,56,44,34,18,12,7,0,8
2023-03,평일,68,26,111,168,242,186,167,174,191,167,150,121,104,89,51,36,33,15,9,2,23
2023-03,휴일,30,17,35,72,111,113,137,150,128,96,76,91,74,54,43,34,21,14,6,0,8
2023-04,평일,71,28,116,165,246,190,160,166,182,158,143,126,105,91,56,43,32,16,9,2,20
2023-04,휴일,29,20,35,70,102,100,126,116,110,88,75,89,72,59,44,32,25,15,6,0,10
2023-05,평일,72,15,112,160,230,187,160,154,176,149,139,115,104,88,55,43,31,17,9,3,23
2023-05,휴일,38,4,41,65,110,102,138,130,103,84,66,80,66,51,44,38,26,15,7,0,8
2023-06,평일,71,15,115,162,230,185,163,162,174,149,143,113,104,84,56,39,32,16,9,3,22
2023-06,휴일,33,8,44,70,105,115,123,140,99,79,68,80,68,55,46,34,27,17,6,0,8
2023-07,평일,74,13,117,167,227,184,156,163,175,153,132,102,101,81,50,38,31,15,8,2,21
2023-07,휴일,33,6,40,60,92,87,118,123,93,82,60,69,55,46,38,35,24,13,6,0,10
2023-08,평일,69,10,114,163,215,173,144,147,159,134,123,102,96,79,47,38,29,15,6,3,23
2023-08,휴일,32,5,39,67,96,94,120,124,86,86,63,65,60,52,39,36,24,11,6,0,8
2023-09,평일,71,11,112,163,222,173,156,154,175,146,138,107,102,87,51,38,30,12,6,2,21
2023-09,휴일,37,5,40,67,101,107,129,130,102,84,67,87,64,58,40,33,27,11,5,0,9
2023-10,평일,77,10,110,164,240,198,170,171,190,148,145,114,101,84,49,37,28,13,7,2,22
2023-10,휴일,38,6,43,64,109,112,125,123,102,96,75,81,74,50,35,34,25,14,7,0,9
2023-11,평일,83,10,112,174,237,191,171,169,193,159,150,118,112,88,52,34,27,15,6,2,22
2023-11,휴일,34,5,38,63,103,102,126,145,125,99,77,92,75,50,41,33,20,13,6,0,8
2023-12,평일,76,8,107,166,217,184,173,173,186,165,146,125,122,88,47,35,28,17,8,2,21
2023-12,휴일,29,5,31,56,87,103,135,147,104,93,77,98,76,54,43,30,25,14,8,2,10
