06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
33,9,72,68,37,54,45,49,49,66,51,69,41,36,34,24.0,15.0,9.0,3.0,,2021-07-01,목요일,764,하차,춘의,2755,514,2021-12-31
32,13,69,60,45,66,58,52,37,63,79,57,60,39,24,27.0,19.0,9.0,6.0,,2021-07-02,금요일,815,하차,춘의,2755,1074,2021-12-31
27,6,35,30,39,38,53,35,29,43,42,33,42,34,19,12.0,3.0,6.0,2.0,,2021-07-03,토요일,528,하차,춘의,2755,1634,2021-12-31
7,3,9,14,15,22,22,15,21,27,30,21,33,21,12,16.0,8.0,7.0,2.0,,2021-07-04,일요일,305,하차,춘의,2755,2194,2021-12-31
37,12,69,57,56,48,66,42,41,47,60,69,63,41,24,24.0,16.0,10.0,1.0,,2021-07-05,월요일,783,하차,춘의,2755,2754,2021-12-31
27,11,82,55,57,55,29,44,37,64,67,66,44,44,36,22.0,15.0,15.0,1.0,,2021-07-06,화요일,771,하차,춘의,2755,3314,2021-12-31
29,10,77,70,45,55,57,34,46,58,54,64,48,46,31,11.0,21.0,5.0,1.0,,2021-07-07,수요일,762,하차,춘의,2755,3874,2021-12-31
30,9,70,64,46,54,46,34,53,48,54,57,46,43,27,26.0,13.0,10.0,6.0,,2021-07-08,목요일,736,하차,춘의,2755,4434,2021-12-31
31,12,72,65,44,43,50,47,48,47,50,59,52,43,33,19.0,13.0,10.0,3.0,,2021-07-09,금요일,741,하차,춘의,2755,4994,2021-12-31
23,7,29,23,31,50,36,30,33,29,34,40,39,34,17,15.0,13.0,9.0,2.0,,2021-07-10,토요일,494,하차,춘의,2755,5554,2021-12-31
15,3,9,8,26,16,19,26,31,21,18,22,17,25,15,14.0,5.0,3.0,5.0,,2021-07-11,일요일,298,하차,춘의,2755,6114,2021-12-31
37,7,64,57,49,48,31,46,45,42,51,59,44,41,18,29.0,8.0,8.0,1.0,,2021-07-12,월요일,685,하차,춘의,2755,6674,2021-12-31
41,7,76,67,43,52,43,47,31,47,61,51,56,48,31,17.0,12.0,4.0,2.0,,2021-07-13,화요일,736,하차,춘의,2755,7234,2021-12-31
37,14,71,65,49,58,40,43,41,43,61,56,50,39,29,25.0,4.0,3.0,2.0,,2021-07-14,수요일,730,하차,춘의,2755,7794,2021-12-31
35,10,75,61,52,46,40,41,40,41,40,40,55,45,34,18.0,6.0,9.0,2.0,,2021-07-15,목요일,690,하차,춘의,2755,8354,2021-12-31
32,11,84,57,47,62,36,40,37,45,43,42,47,35,33,19.0,11.0,9.0,0.0,,2021-07-16,금요일,690,하차,춘의,2755,8914,2021-12-31
22,9,40,24,36,34,36,43,33,35,29,30,33,28,20,14.0,10.0,9.0,0.0,,2021-07-17,토요일,485,하차,춘의,2755,9474,2021-12-31
17,4,17,10,10,16,21,12,8,24,27,20,23,30,19,10.0,3.0,8.0,0.0,,2021-07-18,일요일,279,하차,춘의,2755,10034,2021-12-31
36,8,69,60,31,63,43,47,44,48,59,56,44,40,21,18.0,18.0,7.0,3.0,,2021-07-19,월요일,715,하차,춘의,2755,10594,2021-12-31
32,12,79,65,48,47,29,47,34,34,41,58,54,42,29,17.0,9.0,6.0,1.0,,2021-07-20,화요일,684,하차,춘의,2755,11154,2021-12-31
40,9,73,68,42,41,34,51,41,43,46,55,42,34,33,20.0,12.0,8.0,1.0,,2021-07-21,수요일,693,하차,춘의,2755,11714,2021-12-31
42,10,67,60,50,38,39,34,36,44,34,41,47,44,26,15.0,13.0,3.0,3.0,,2021-07-22,목요일,646,하차,춘의,2755,12274,2021-12-31
35,14,71,68,59,41,50,41,36,28,48,44,36,43,26,21.0,9.0,7.0,3.0,,2021-07-23,금요일,680,하차,춘의,2755,12834,2021-12-31
