06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
35,39,43,61,61,55,65,56,77,62,55,57,55,37,28,19.0,13.0,11.0,1.0,,2021-07-01,목요일,830,승차,까치울,2753,509,2021-12-31
41,39,47,51,70,46,64,54,49,65,57,43,56,30,31,27.0,7.0,7.0,0.0,,2021-07-02,금요일,784,승차,까치울,2753,1069,2021-12-31
29,27,16,46,52,49,76,40,76,91,83,44,21,36,25,13.0,7.0,4.0,0.0,,2021-07-03,토요일,735,승차,까치울,2753,1629,2021-12-31
13,12,17,17,33,26,23,36,58,59,29,37,24,22,28,8.0,5.0,1.0,1.0,,2021-07-04,일요일,449,승차,까치울,2753,2189,2021-12-31
37,43,41,62,80,66,54,43,70,72,48,51,37,43,18,4.0,8.0,4.0,2.0,,2021-07-05,월요일,783,승차,까치울,2753,2749,2021-12-31
35,37,48,53,68,58,59,54,90,81,72,60,40,43,32,14.0,8.0,6.0,0.0,,2021-07-06,화요일,858,승차,까치울,2753,3309,2021-12-31
35,34,46,70,66,56,60,50,68,54,38,62,27,19,40,16.0,18.0,4.0,1.0,,2021-07-07,수요일,764,승차,까치울,2753,3869,2021-12-31
37,37,34,55,52,45,48,41,50,63,69,53,33,39,16,6.0,11.0,4.0,1.0,,2021-07-08,목요일,694,승차,까치울,2753,4429,2021-12-31
34,34,46,72,58,51,49,48,68,50,52,46,50,22,27,17.0,12.0,4.0,0.0,,2021-07-09,금요일,740,승차,까치울,2753,4989,2021-12-31
27,32,18,33,48,49,46,36,53,49,49,32,50,31,24,12.0,9.0,4.0,0.0,,2021-07-10,토요일,602,승차,까치울,2753,5549,2021-12-31
15,13,23,28,29,27,29,53,38,72,44,43,41,19,20,7.0,7.0,4.0,0.0,,2021-07-11,일요일,512,승차,까치울,2753,6109,2021-12-31
37,37,48,69,56,42,51,28,40,45,32,50,41,25,25,7.0,7.0,3.0,1.0,,2021-07-12,월요일,644,승차,까치울,2753,6669,2021-12-31
34,29,31,66,59,53,44,42,50,39,43,52,36,23,16,12.0,5.0,4.0,0.0,,2021-07-13,화요일,638,승차,까치울,2753,7229,2021-12-31
43,37,35,69,73,42,44,38,34,38,42,42,40,30,10,16.0,8.0,4.0,1.0,,2021-07-14,수요일,646,승차,까치울,2753,7789,2021-12-31
38,34,32,60,61,52,40,40,41,49,29,43,31,26,14,8.0,8.0,7.0,0.0,,2021-07-15,목요일,613,승차,까치울,2753,8349,2021-12-31
35,37,49,40,56,47,43,30,48,43,31,38,34,32,13,16.0,8.0,1.0,1.0,,2021-07-16,금요일,602,승차,까치울,2753,8909,2021-12-31
28,30,38,37,35,42,51,42,43,38,38,29,46,29,18,16.0,5.0,3.0,2.0,,2021-07-17,토요일,570,승차,까치울,2753,9469,2021-12-31
16,15,28,20,29,19,32,54,29,44,29,25,25,25,11,16.0,5.0,3.0,0.0,,2021-07-18,일요일,425,승차,까치울,2753,10029,2021-12-31
35,34,36,63,57,43,39,45,42,33,27,34,23,16,14,7.0,5.0,5.0,1.0,,2021-07-19,월요일,559,승차,까치울,2753,10589,2021-12-31
39,37,41,45,54,43,46,45,45,41,40,45,25,30,21,13.0,8.0,7.0,1.0,,2021-07-20,화요일,626,승차,까치울,2753,11149,2021-12-31
37,31,34,59,49,50,46,30,30,38,30,45,28,25,30,17.0,9.0,5.0,1.0,,2021-07-21,수요일,594,승차,까치울,2753,11709,2021-12-31
37,40,43,61,50,50,33,31,25,36,28,37,23,28,20,10.0,11.0,3.0,0.0,,2021-07-22,목요일,566,승차,까치울,2753,12269,2021-12-31
35,36,36,54,57,43,40,42,30,33,21,26,28,35,23,15.0,8.0,5.0,1.0,,2021-07-23,금요일,568,승차,까치울,2753,12829,2021-12-31
26,32,36,40,49,34,40,42,34,48,33,31,37,28,23,16.0,13.0,4.0,1.0,,2021-07-24,토요일,567,승차,까치울,2753,13389,2021-12-31
18,12,16,27,26,18,31,48,42,26,32,38,20,21,17,9.0,8.0,0.0,1.0,,2021-07-25,일요일,410,승차,까치울,2753,13949,2021-12-31
43,40,45,66,64,45,44,29,37,34,26,24,23,20,17,13.0,4.0,5.0,0.0,,2021-07-26,월요일,579,승차,까치울,2753,14509,2021-12-31
37,30,29,63,50,48,34,60,43,36,22,49,18,26,25,13.0,7.0,5.0,1.0,,2021-07-27,화요일,596,승차,까치울,2753,15069,2021-12-31
39,38,48,65,50,55,32,32,42,31,48,40,31,22,19,13.0,6.0,3.0,0.0,,2021-07-28,수요일,614,승차,까치울,2753,15629,2021-12-31
40,30,40,50,53,45,39,45,33,50,35,35,30,25,22,14.0,3.0,2.0,1.0,,2021-07-29,목요일,592,승차,까치울,2753,16189,2021-12-31
44,34,40,57,70,51,27,40,40,45,40,53,29,22,18,9.0,10.0,6.0,2.0,,2021-07-30,금요일,637,승차,까치울,2753,16749,2021-12-31
20,29,25,41,39,33,60,55,47,50,39,31,34,28,20,10.0,5.0,3.0,1.0,,2021-07-31,토요일,570,승차,까치울,2753,17309,2021-12-31
17,16,25,18,25,33,26,45,34,47,24,35,28,20,14,8.0,3.0,2.0,2.0,,2021-08-01,일요일,422,승차,까치울,2753,17869,2021-12-31
32,29,27,55,46,37,45,37,49,40,44,35,41,31,29,9.0,10.0,4.0,0.0,,2021-08-02,월요일,600,승차,까치울,2753,18429,2021-12-31
28,30,28,42,49,47,47,44,53,40,32,34,28,30,20,11.0,7.0,4.0,0.0,,2021-08-03,화요일,574,승차,까치울,2753,18989,2021-12-31
36,33,38,43,62,47,39,44,68,37,40,36,30,22,15,9.0,8.0,6.0,0.0,,2021-08-04,수요일,613,승차,까치울,2753,19549,2021-12-31
29,37,35,49,46,52,30,41,61,44,30,37,29,23,21,11.0,11.0,3.0,0.0,,2021-08-05,목요일,589,승차,까치울,2753,20109,2021-12-31
39,25,39,57,55,56,41,47,40,42,47,28,41,27,24,8.0,8.0,4.0,1.0,,2021-08-06,금요일,629,승차,까치울,2753,20669,2021-12-31
20,30,32,41,41,41,52,45,45,50,46,51,34,24,18,18.0,9.0,4.0,4.0,,2021-08-07,토요일,605,승차,까치울,2753,21229,2021-12-31
14,18,31,27,24,25,37,50,33,47,70,51,41,29,13,9.0,4.0,2.0,0.0,,2021-08-08,일요일,525,승차,까치울,2753,21789,2021-12-31
32,37,50,58,51,48,48,50,52,26,48,48,26,37,14,13.0,7.0,5.0,0.0,,2021-08-09,월요일,650,승차,까치울,2753,22349,2021-12-31
35,39,36,60,57,40,41,57,51,41,37,50,40,37,28,17.0,11.0,9.0,1.0,,2021-08-10,화요일,687,승차,까치울,2753,22909,2021-12-31
37,38,49,63,48,46,57,37,73,55,53,37,33,32,27,14.0,11.0,5.0,1.0,,2021-08-11,수요일,716,승차,까치울,2753,23469,2021-12-31
35,33,35,66,49,52,37,35,48,33,32,42,25,26,18,13.0,7.0,3.0,1.0,,2021-08-12,목요일,590,승차,까치울,2753,24029,2021-12-31
37,37,38,49,44,49,38,47,46,48,36,34,39,32,26,9.0,11.0,2.0,1.0,,2021-08-13,금요일,623,승차,까치울,2753,24589,2021-12-31
26,33,22,38,39,49,47,43,73,52,61,62,39,28,28,13.0,4.0,3.0,0.0,,2021-08-14,토요일,660,승차,까치울,2753,25149,2021-12-31
14,18,22,28,42,43,43,29,52,44,45,35,34,30,20,14.0,4.0,4.0,0.0,,2021-08-15,일요일,521,승차,까치울,2753,25709,2021-12-31
22,26,34,44,51,30,46,43,53,59,43,58,25,30,13,4.0,7.0,4.0,1.0,,2021-08-16,월요일,593,승차,까치울,2753,26269,2021-12-31
32,38,47,55,46,57,35,35,68,35,52,36,39,21,21,5.0,6.0,1.0,0.0,,2021-08-17,화요일,629,승차,까치울,2753,26829,2021-12-31
39,32,38,53,41,35,37,40,56,54,38,51,34,31,21,8.0,11.0,4.0,1.0,,2021-08-18,수요일,624,승차,까치울,2753,27389,2021-12-31
43,36,48,63,67,46,47,47,69,62,39,49,26,33,27,15.0,5.0,4.0,1.0,,2021-08-19,목요일,727,승차,까치울,2753,27949,2021-12-31
32,32,41,45,58,59,54,36,40,45,44,43,38,33,29,8.0,10.0,6.0,1.0,,2021-08-20,금요일,654,승차,까치울,2753,28509,2021-12-31
22,32,32,38,30,21,25,23,30,31,34,39,29,24,6,10.0,4.0,2.0,0.0,,2021-08-21,토요일,432,승차,까치울,2753,29069,2021-12-31
11,13,16,40,38,34,35,50,61,60,42,46,30,19,21,16.0,1.0,1.0,0.0,,2021-08-22,일요일,534,승차,까치울,2753,29629,2021-12-31
31,38,49,66,62,58,55,52,54,51,51,42,24,18,15,6.0,6.0,5.0,1.0,,2021-08-23,월요일,684,승차,까치울,2753,30189,2021-12-31
33,28,43,52,59,68,39,38,62,49,32,43,35,24,16,8.0,5.0,4.0,1.0,,2021-08-24,화요일,639,승차,까치울,2753,30749,2021-12-31
30,35,49,61,84,54,55,49,55,73,61,69,33,31,20,15.0,11.0,2.0,0.0,,2021-08-25,수요일,787,승차,까치울,2753,31309,2021-12-31
39,33,37,61,64,57,44,50,76,54,70,57,52,38,22,10.0,7.0,4.0,1.0,,2021-08-26,목요일,776,승차,까치울,2753,31869,2021-12-31
32,37,46,46,50,54,38,50,50,57,49,46,32,23,17,16.0,7.0,6.0,3.0,,2021-08-27,금요일,659,승차,까치울,2753,32429,2021-12-31
29,31,33,35,30,47,57,68,73,69,70,62,53,30,23,16.0,11.0,4.0,0.0,,2021-08-28,토요일,741,승차,까치울,2753,32989,2021-12-31
11,25,14,28,33,29,46,48,69,79,66,52,41,30,22,14.0,8.0,3.0,1.0,,2021-08-29,일요일,619,승차,까치울,2753,33549,2021-12-31
39,34,48,64,55,77,72,62,83,60,54,56,36,26,11,6.0,6.0,7.0,1.0,,2021-08-30,월요일,797,승차,까치울,2753,34109,2021-12-31
37,36,47,48,54,70,55,40,59,61,38,38,20,18,11,8.0,10.0,2.0,0.0,,2021-08-31,화요일,652,승차,까치울,2753,34669,2021-12-31
39,35,42,49,52,59,53,51,75,64,58,59,37,31,20,8.0,5.0,3.0,0.0,,2021-09-01,수요일,740,승차,까치울,2753,35229,2021-12-31
36,37,45,51,67,52,55,49,62,76,59,75,50,29,18,12.0,5.0,4.0,2.0,,2021-09-02,목요일,784,승차,까치울,2753,35789,2021-12-31
37,34,49,51,53,53,54,51,73,86,56,60,45,42,22,19.0,9.0,7.0,2.0,,2021-09-03,금요일,803,승차,까치울,2753,36349,2021-12-31
29,29,23,34,32,47,58,47,62,71,83,68,46,20,30,11.0,8.0,1.0,2.0,,2021-09-04,토요일,701,승차,까치울,2753,36909,2021-12-31
15,12,24,40,40,55,45,40,49,74,64,61,43,33,19,13.0,4.0,2.0,0.0,,2021-09-05,일요일,633,승차,까치울,2753,37469,2021-12-31
38,37,46,72,76,60,63,45,61,69,43,49,32,30,17,7.0,6.0,3.0,0.0,,2021-09-06,월요일,754,승차,까치울,2753,38029,2021-12-31
35,30,45,46,53,45,40,52,46,44,46,47,27,28,14,7.0,8.0,3.0,1.0,,2021-09-07,화요일,617,승차,까치울,2753,38589,2021-12-31
42,40,54,65,50,81,59,59,70,56,56,71,53,32,35,17.0,11.0,1.0,0.0,,2021-09-08,수요일,852,승차,까치울,2753,39149,2021-12-31
49,39,45,67,66,76,48,61,96,69,94,68,38,34,16,16.0,5.0,3.0,2.0,,2021-09-09,목요일,892,승차,까치울,2753,39709,2021-12-31
44,37,48,78,57,71,62,66,67,73,56,52,51,29,15,19.0,15.0,2.0,0.0,,2021-09-10,금요일,842,승차,까치울,2753,40269,2021-12-31
28,31,31,37,51,53,47,56,61,63,79,79,49,40,21,14.0,13.0,4.0,2.0,,2021-09-11,토요일,759,승차,까치울,2753,40829,2021-12-31
19,20,22,27,37,36,41,56,60,69,57,55,36,22,20,10.0,3.0,3.0,1.0,,2021-09-12,일요일,594,승차,까치울,2753,41389,2021-12-31
47,39,49,73,51,58,61,59,70,51,63,37,52,23,20,6.0,6.0,4.0,0.0,,2021-09-13,월요일,769,승차,까치울,2753,41949,2021-12-31
33,34,63,53,64,62,43,57,57,68,56,52,49,44,32,4.0,6.0,2.0,1.0,,2021-09-14,화요일,780,승차,까치울,2753,42509,2021-12-31
39,40,52,65,76,58,60,53,50,76,57,46,38,33,29,8.0,10.0,3.0,1.0,,2021-09-15,수요일,794,승차,까치울,2753,43069,2021-12-31
43,39,43,62,70,63,55,48,57,60,55,51,34,28,15,15.0,11.0,5.0,1.0,,2021-09-16,목요일,755,승차,까치울,2753,43629,2021-12-31
41,31,49,64,65,65,66,53,62,48,57,52,31,19,34,18.0,8.0,6.0,0.0,,2021-09-17,금요일,769,승차,까치울,2753,44189,2021-12-31
25,25,43,37,48,51,46,35,43,69,59,60,33,26,18,14.0,14.0,5.0,1.0,,2021-09-18,토요일,652,승차,까치울,2753,44749,2021-12-31
19,14,21,27,39,35,39,44,50,45,37,39,29,16,12,13.0,6.0,2.0,0.0,,2021-09-19,일요일,487,승차,까치울,2753,45309,2021-12-31
11,14,19,27,15,17,27,28,33,28,22,29,24,7,13,3.0,9.0,3.0,0.0,,2021-09-20,월요일,329,승차,까치울,2753,45869,2021-12-31
9,8,12,12,15,13,20,24,22,24,21,32,15,14,5,6.0,5.0,2.0,2.0,,2021-09-21,화요일,261,승차,까치울,2753,46429,2021-12-31
7,14,17,19,29,23,36,49,39,44,49,61,41,36,23,8.0,9.0,2.0,1.0,,2021-09-22,수요일,507,승차,까치울,2753,46989,2021-12-31
39,27,53,50,67,56,58,48,65,52,64,63,59,39,19,20.0,7.0,6.0,3.0,,2021-09-23,목요일,795,승차,까치울,2753,47549,2021-12-31
35,40,49,57,68,75,66,67,64,67,82,70,39,37,28,19.0,17.0,3.0,1.0,,2021-09-24,금요일,884,승차,까치울,2753,48109,2021-12-31
32,32,35,34,58,51,64,71,52,79,95,80,59,32,25,25.0,7.0,5.0,2.0,,2021-09-25,토요일,838,승차,까치울,2753,48669,2021-12-31
15,19,20,22,40,43,39,43,78,83,90,76,47,34,18,15.0,11.0,2.0,1.0,,2021-09-26,일요일,696,승차,까치울,2753,49229,2021-12-31
38,42,45,84,73,66,61,58,82,55,65,58,32,16,19,8.0,6.0,4.0,0.0,,2021-09-27,월요일,812,승차,까치울,2753,49789,2021-12-31
37,41,52,47,68,54,64,53,69,55,80,57,38,33,29,8.0,3.0,5.0,0.0,,2021-09-28,화요일,793,승차,까치울,2753,50349,2021-12-31
35,33,45,58,47,47,39,43,43,44,39,46,31,24,21,11.0,4.0,5.0,2.0,,2021-09-29,수요일,617,승차,까치울,2753,50909,2021-12-31
37,40,56,75,60,62,53,63,72,67,79,82,55,26,23,11.0,6.0,2.0,1.0,,2021-09-30,목요일,870,승차,까치울,2753,51469,2021-12-31
42,38,52,67,55,57,71,62,72,71,60,70,49,26,15,14.0,11.0,7.0,1.0,,2021-10-01,금요일,840,승차,까치울,2753,52029,2021-12-31
27,26,31,40,50,66,72,63,65,94,80,90,63,37,27,13.0,7.0,13.0,1.0,,2021-10-02,토요일,865,승차,까치울,2753,52589,2021-12-31
12,18,22,34,45,48,40,46,90,61,91,59,58,38,19,13.0,8.0,3.0,0.0,,2021-10-03,일요일,705,승차,까치울,2753,53149,2021-12-31
25,30,30,57,45,45,54,63,86,68,65,51,38,32,15,12.0,3.0,2.0,0.0,,2021-10-04,월요일,721,승차,까치울,2753,53709,2021-12-31
37,36,43,65,68,49,56,46,79,64,51,70,51,27,20,10.0,7.0,3.0,1.0,,2021-10-05,화요일,783,승차,까치울,2753,54269,2021-12-31
