월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,65,35,69,54,59,86,123,131,144,164,242,252,246,207,114,64,39,20,6,,22
2021-07,휴일,41,23,42,33,43,54,73,58,63,76,81,93,99,67,50,30,22,8,4,,9
2021-08,평일,62,34,62,48,54,81,113,124,137,160,237,238,222,193,115,62,41,18,7,,22
2021-08,휴일,40,21,35,34,39,50,58,56,56,66,85,91,90,65,44,24,22,6,2,,9
2021-09,평일,63,35,57,45,55,85,119,129,144,160,249,248,217,186,106,62,39,19,7,,22
2021-09,휴일,44,24,37,37,46,56,74,76,75,95,102,113,103,83,45,32,23,9,3,,8
2021-10,평일,65,36,65,50,66,92,131,141,157,189,292,284,247,204,116,64,41,20,8,,21
2021-10,휴일,41,24,36,40,50,59,76,79,92,114,135,138,122,84,49,33,26,10,3,,10
2021-11,평일,66,36,71,56,64,95,136,146,166,193,300,305,273,217,120,70,44,24,12,,22
2021-11,휴일,43,25,39,36,53,54,70,78,92,117,139,151,130,87,57,33,22,10,4,,8
2021-12,평일,66,36,65,50,56,85,137,136,155,185,284,281,244,198,114,66,43,18,10,,23
2021-12,휴일,35,24,34,32,40,47,59,67,78,92,115,114,92,67,42,29,19,5,4,,8
2022-01,평일,62,34,61,52,58,84,130,135,153,177,289,274,241,194,110,68,44,18,7,0,21
2022-01,휴일,39,20,29,30,38,48,59,65,74,92,104,103,98,65,44,26,22,7,2,0,10
2022-02,평일,67,32,52,47,53,76,113,115,143,160,254,254,219,188,101,58,40,21,6,0,20
2022-02,휴일,44,22,34,32,43,51,59,68,77,88,110,117,99,60,47,26,21,8,3,0,8
2022-03,평일,67,36,55,51,56,76,117,125,147,172,258,261,228,195,106,61,39,25,9,0,23
2022-03,휴일,44,22,37,32,42,50,60,73,80,96,101,116,106,75,44,27,22,8,3,0,8
2022-04,평일,73,43,60,60,65,97,137,148,167,187,287,289,256,216,118,65,46,26,11,0,21
2022-04,휴일,53,27,38,39,49,67,76,88,109,116,142,154,135,92,62,34,29,12,4,0,9
2022-05,평일,72,45,60,58,71,107,134,146,166,185,298,304,277,217,126,70,53,24,10,0,22
2022-05,휴일,51,30,36,45,60,71,84,97,98,118,146,161,133,90,57,42,33,13,3,0,9
2022-06,평일,67,43,62,56,71,96,130,147,170,177,304,296,268,213,122,67,49,24,11,1,22
2022-06,휴일,49,33,39,43,59,72,80,88,102,112,147,148,138,88,68,40,39,15,4,0,8
2022-07,평일,72,41,64,58,70,101,140,150,179,175,287,297,272,219,120,73,51,25,12,1,21
2022-07,휴일,50,26,36,44,52,63,79,82,97,96,122,128,128,82,52,34,33,13,4,0,10
2022-08,평일,66,40,61,52,68,96,122,134,154,187,263,272,235,208,109,60,48,25,11,1,23
2022-08,휴일,44,28,37,42,53,70,65,80,91,102,98,125,122,75,52,30,32,12,4,0,8
2022-09,평일,71,43,61,55,74,104,138,135,174,206,277,287,260,203,115,61,46,22,12,1,22
2022-09,휴일,42,25,33,38,52,61,75,72,94,93,113,129,126,73,47,31,29,9,4,0,8
