월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,92,94,102,139,131,127,126,109,96,99,86,81,76,61,50,28,21,7,2,,22
2021-07,휴일,49,59,50,75,87,100,91,80,66,59,50,48,44,41,30,18,14,8,2,,9
2021-08,평일,89,91,98,130,126,125,124,109,94,97,89,81,74,61,49,22,18,6,2,,22
2021-08,휴일,48,56,50,75,92,93,82,80,68,63,56,46,45,38,30,16,13,6,2,,9
2021-09,평일,88,92,101,123,124,131,121,111,100,107,103,85,76,62,51,26,22,9,2,,22
2021-09,휴일,49,62,56,88,110,117,94,94,77,74,72,58,55,46,34,19,16,8,1,,8
2021-10,평일,93,98,111,139,142,141,136,131,116,114,115,95,81,69,54,27,20,9,2,,21
2021-10,휴일,48,60,57,82,114,125,101,102,83,83,68,54,52,49,34,19,16,10,1,,10
2021-11,평일,93,106,115,138,138,139,134,130,123,119,114,94,84,64,54,29,19,9,2,,22
2021-11,휴일,52,59,57,76,107,134,112,104,93,84,75,64,58,46,31,19,17,6,3,,8
2021-12,평일,90,99,111,124,121,130,124,119,120,114,109,88,82,61,50,29,19,7,2,,23
2021-12,휴일,42,52,43,57,82,103,81,98,79,66,59,53,47,38,25,16,13,4,2,,8
2022-01,평일,91,89,106,123,125,128,118,112,116,112,101,85,79,62,53,28,19,6,1,0,21
2022-01,휴일,40,49,44,54,82,112,85,94,79,76,70,56,48,36,31,20,17,4,1,0,10
2022-02,평일,87,87,106,118,122,115,111,104,105,100,95,76,70,61,46,24,18,7,1,0,20
2022-02,휴일,46,53,52,61,91,112,98,89,85,72,60,48,50,42,27,18,14,7,1,0,8
2022-03,평일,92,96,109,117,122,121,118,114,112,97,94,77,75,60,49,25,19,8,3,0,23
2022-03,휴일,46,56,49,58,82,114,82,89,76,74,61,55,49,38,25,19,15,8,3,0,8
2022-04,평일,107,103,127,142,140,140,137,131,120,109,98,89,83,68,62,29,24,12,4,0,21
2022-04,휴일,60,65,62,84,115,139,99,111,95,80,67,60,59,42,36,26,18,9,3,0,9
2022-05,평일,109,107,130,142,149,146,139,133,135,130,117,118,104,75,73,36,28,13,3,0,22
2022-05,휴일,59,66,60,88,126,155,121,125,113,98,99,108,79,58,48,36,25,11,3,0,9
2022-06,평일,110,103,124,143,147,141,148,133,123,115,112,93,90,66,61,34,28,13,3,1,22
2022-06,휴일,68,67,60,89,131,140,117,104,96,87,82,71,60,48,38,27,19,10,4,0,8
2022-07,평일,119,103,128,149,151,134,158,148,128,116,111,110,99,74,64,31,29,11,4,1,21
2022-07,휴일,63,68,56,82,112,133,114,122,88,81,69,74,60,50,37,26,21,9,2,0,10
2022-08,평일,112,102,119,134,129,128,142,138,121,108,101,90,84,65,56,29,23,9,3,1,23
2022-08,휴일,63,66,56,86,102,137,114,113,90,80,68,70,57,52,34,24,18,9,3,0,8
2022-09,평일,116,105,128,135,147,132,142,147,129,117,101,94,90,68,56,33,25,10,4,1,22
2022-09,휴일,58,66,59,75,110,122,100,100,91,88,68,58,57,52,33,23,17,8,2,0,8
2022-10,평일,117,108,135,145,152,135,149,149,139,122,109,99,98,69,59,33,23,10,3,0,21
2022-10,휴일,73,72,66,94,134,147,115,116,103,92,82,78,64,48,38,28,19,12,3,0,10
2022-11,평일,125,112,141,145,150,136,149,146,135,125,110,103,96,65,58,32,24,10,2,0,22
2022-11,휴일,62,69,61,77,126,144,114,116,105,96,80,70,64,47,37,26,20,10,2,0,8
2022-12,평일,106,106,128,135,143,129,150,146,131,126,119,104,99,64,53,32,24,12,3,0,22
2022-12,휴일,57,57,52,67,99,130,121,112,95,91,82,85,71,50,36,22,18,11,3,1,9
