월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,44,13,62,129,146,180,227,216,235,236,224,177,129,70,40,23,16,11,6,,44
2021-07,휴일,38,11,50,97,169,273,338,339,329,316,257,172,109,60,30,19,13,8,4,,18
2021-08,평일,40,11,57,115,133,176,225,223,241,241,224,177,124,65,34,19,15,8,5,,44
2021-08,휴일,38,10,51,91,171,301,392,398,402,401,331,206,119,56,29,16,13,8,4,,18
2021-09,평일,38,10,58,126,136,179,244,258,292,292,256,189,125,58,32,20,17,10,6,,44
2021-09,휴일,38,12,55,106,201,373,507,503,521,490,372,222,129,55,26,17,14,10,5,,16
2021-10,평일,40,12,61,134,146,183,258,283,325,326,278,204,124,57,32,18,17,10,7,,42
2021-10,휴일,37,11,46,87,185,352,536,549,547,506,379,214,111,46,26,18,14,10,5,,20
2021-11,평일,41,13,63,132,145,169,234,257,307,301,260,186,115,53,28,18,15,9,8,,44
2021-11,휴일,37,12,50,84,175,348,507,544,562,533,401,217,107,43,24,17,15,9,6,,16
2021-12,평일,40,11,53,102,130,160,223,245,281,303,253,178,100,46,28,18,18,8,7,,46
2021-12,휴일,30,10,38,62,134,261,377,430,441,434,308,158,78,31,20,18,13,6,4,,16
2022-01,평일,38,10,51,106,123,157,214,239,292,301,251,176,102,47,28,20,19,7,6,0,42
2022-01,휴일,29,8,37,61,136,273,429,504,519,493,352,190,91,34,20,15,14,5,3,0,20
2022-02,평일,36,10,48,91,117,148,203,232,258,277,238,174,104,51,28,20,18,8,6,0,40
2022-02,휴일,32,8,37,68,145,283,426,470,480,465,327,185,92,39,23,16,14,6,5,0,16
2022-03,평일,39,11,56,119,130,166,237,260,293,304,254,180,117,56,32,20,16,10,8,0,46
2022-03,휴일,33,9,38,65,144,266,384,417,453,431,321,187,109,47,25,17,12,9,6,0,16
2022-04,평일,42,10,70,144,149,180,259,282,330,324,276,209,140,71,39,23,17,10,9,0,42
2022-04,휴일,38,9,55,99,208,388,540,560,564,526,395,236,135,67,35,23,17,10,7,0,18
2022-05,평일,46,12,77,165,165,206,284,303,355,329,287,219,148,78,44,25,19,11,10,0,44
2022-05,휴일,43,11,58,117,241,428,571,566,568,520,397,242,139,71,41,24,19,10,8,0,18
2022-06,평일,45,13,80,185,165,189,261,278,332,285,243,192,136,76,40,25,20,12,6,2,44
2022-06,휴일,47,12,58,123,229,408,531,538,508,469,356,234,138,68,43,23,21,12,6,2,16
2022-07,평일,46,13,83,179,175,196,252,265,307,261,240,201,149,77,41,24,20,12,7,2,42
2022-07,휴일,43,11,58,113,225,362,466,445,414,382,314,219,128,69,38,26,18,13,5,2,20
2022-08,평일,41,12,62,124,151,179,242,243,270,258,232,181,128,67,39,22,17,11,6,2,46
2022-08,휴일,41,11,56,111,216,389,490,469,442,418,332,228,135,64,38,24,16,11,5,1,16
2022-09,평일,43,14,74,169,180,215,286,305,368,321,285,211,144,70,39,23,18,11,6,2,44
2022-09,휴일,37,11,50,98,190,356,474,481,456,423,348,217,123,56,34,22,17,10,5,2,16
2022-10,평일,44,15,79,172,185,204,280,320,392,346,294,218,140,66,35,24,18,11,7,2,42
2022-10,휴일,41,12,59,105,219,407,559,565,568,508,395,234,130,55,38,26,20,12,6,2,20
2022-11,평일,46,15,81,175,178,191,260,301,386,330,285,201,128,58,37,23,18,11,6,3,44
2022-11,휴일,41,10,52,91,206,386,567,584,601,552,405,222,114,49,33,25,20,10,5,2,16
2022-12,평일,43,14,71,147,158,169,241,280,327,311,265,182,117,57,35,25,18,12,6,2,44
