06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
50,26,57,66,88,105,128,80,100,154,170,136,122,66,34,51.0,29.0,16.0,6.0,,2021-07-01,목요일,1484,승차,문정,2819,543,2021-12-31
50,23,48,59,102,102,111,100,100,158,183,133,113,58,54,45.0,25.0,12.0,1.0,,2021-07-02,금요일,1477,승차,문정,2819,1103,2021-12-31
38,18,29,51,53,71,82,47,90,85,71,54,50,41,31,18.0,22.0,5.0,2.0,,2021-07-03,토요일,858,승차,문정,2819,1663,2021-12-31
14,9,17,36,30,43,42,60,54,57,47,34,31,25,17,19.0,18.0,5.0,0.0,,2021-07-04,일요일,558,승차,문정,2819,2223,2021-12-31
44,20,51,67,103,107,115,125,112,173,204,147,119,75,41,51.0,19.0,14.0,6.0,,2021-07-05,월요일,1593,승차,문정,2819,2783,2021-12-31
49,30,52,71,94,124,109,91,98,175,194,134,112,86,40,26.0,24.0,15.0,5.0,,2021-07-06,화요일,1529,승차,문정,2819,3343,2021-12-31
44,24,46,68,101,110,129,89,121,129,196,140,132,81,38,50.0,36.0,16.0,2.0,,2021-07-07,수요일,1552,승차,문정,2819,3903,2021-12-31
52,28,53,60,100,111,108,78,100,139,193,140,96,78,40,35.0,31.0,19.0,1.0,,2021-07-08,목요일,1462,승차,문정,2819,4463,2021-12-31
49,26,48,70,108,118,118,83,95,149,163,110,106,72,40,26.0,33.0,16.0,1.0,,2021-07-09,금요일,1431,승차,문정,2819,5023,2021-12-31
31,18,39,36,61,77,63,48,61,71,59,38,44,33,23,28.0,17.0,11.0,1.0,,2021-07-10,토요일,759,승차,문정,2819,5583,2021-12-31
11,13,15,36,37,39,18,43,35,45,32,41,26,22,14,16.0,12.0,8.0,0.0,,2021-07-11,일요일,463,승차,문정,2819,6143,2021-12-31
41,33,50,62,80,101,114,94,94,128,159,110,137,78,45,32.0,25.0,10.0,2.0,,2021-07-12,월요일,1395,승차,문정,2819,6703,2021-12-31
41,28,35,68,96,95,94,88,108,134,157,120,116,60,46,35.0,26.0,15.0,4.0,,2021-07-13,화요일,1366,승차,문정,2819,7263,2021-12-31
42,24,42,79,101,108,74,80,96,119,150,119,124,66,49,30.0,28.0,18.0,0.0,,2021-07-14,수요일,1349,승차,문정,2819,7823,2021-12-31
40,26,53,67,94,85,78,78,71,109,146,124,127,69,39,20.0,23.0,12.0,1.0,,2021-07-15,목요일,1262,승차,문정,2819,8383,2021-12-31
43,22,40,62,83,87,82,83,87,105,169,118,99,76,36,32.0,30.0,8.0,4.0,,2021-07-16,금요일,1266,승차,문정,2819,8943,2021-12-31
40,12,29,46,60,52,59,50,50,53,39,45,38,24,25,16.0,12.0,6.0,1.0,,2021-07-17,토요일,657,승차,문정,2819,9503,2021-12-31
21,14,18,27,24,36,24,34,25,21,38,20,26,15,13,11.0,8.0,4.0,0.0,,2021-07-18,일요일,379,승차,문정,2819,10063,2021-12-31
42,23,46,57,95,95,104,83,96,133,144,124,110,61,40,26.0,18.0,7.0,3.0,,2021-07-19,월요일,1307,승차,문정,2819,10623,2021-12-31
45,28,43,74,70,106,101,103,92,143,169,121,107,60,46,35.0,32.0,14.0,4.0,,2021-07-20,화요일,1393,승차,문정,2819,11183,2021-12-31
39,26,52,64,93,81,98,71,70,101,145,105,117,69,44,40.0,27.0,10.0,5.0,,2021-07-21,수요일,1257,승차,문정,2819,11743,2021-12-31
45,27,56,57,86,101,86,67,62,106,166,122,107,77,31,39.0,23.0,8.0,3.0,,2021-07-22,목요일,1269,승차,문정,2819,12303,2021-12-31
36,30,56,65,77,101,83,67,78,109,155,109,111,74,47,30.0,24.0,9.0,3.0,,2021-07-23,금요일,1264,승차,문정,2819,12863,2021-12-31
35,25,31,49,59,42,65,54,42,55,58,30,38,33,22,16.0,17.0,4.0,1.0,,2021-07-24,토요일,676,승차,문정,2819,13423,2021-12-31
17,16,14,26,27,28,22,35,37,36,22,26,29,20,16,20.0,6.0,2.0,1.0,,2021-07-25,일요일,400,승차,문정,2819,13983,2021-12-31
36,28,56,59,95,105,94,84,109,112,152,121,112,90,42,37.0,22.0,5.0,2.0,,2021-07-26,월요일,1361,승차,문정,2819,14543,2021-12-31
40,25,52,66,96,83,98,81,78,121,152,97,129,84,43,40.0,25.0,9.0,2.0,,2021-07-27,화요일,1321,승차,문정,2819,15103,2021-12-31
37,34,53,62,91,86,88,72,85,120,154,112,119,66,33,39.0,23.0,13.0,0.0,,2021-07-28,수요일,1287,승차,문정,2819,15663,2021-12-31
41,26,57,65,83,102,90,78,71,129,156,128,127,66,27,34.0,25.0,9.0,2.0,,2021-07-29,목요일,1316,승차,문정,2819,16223,2021-12-31
45,25,45,56,86,64,80,83,86,115,147,94,85,65,41,23.0,25.0,7.0,1.0,,2021-07-30,금요일,1173,승차,문정,2819,16783,2021-12-31
33,19,28,39,49,56,77,54,54,36,46,48,29,28,14,22.0,13.0,2.0,2.0,,2021-07-31,토요일,649,승차,문정,2819,17343,2021-12-31
26,12,20,28,25,32,25,46,46,32,42,18,27,22,20,12.0,5.0,2.0,2.0,,2021-08-01,일요일,442,승차,문정,2819,17903,2021-12-31
36,23,54,57,78,79,102,84,85,138,156,110,121,66,47,31.0,27.0,15.0,4.0,,2021-08-02,월요일,1313,승차,문정,2819,18463,2021-12-31
39,26,50,61,86,103,86,66,86,132,156,109,97,58,50,37.0,26.0,8.0,3.0,,2021-08-03,화요일,1279,승차,문정,2819,19023,2021-12-31
26,27,49,67,70,82,86,75,75,127,148,100,102,74,35,46.0,17.0,8.0,2.0,,2021-08-04,수요일,1216,승차,문정,2819,19583,2021-12-31
39,22,48,66,97,88,81,83,78,105,149,109,100,78,42,28.0,27.0,5.0,2.0,,2021-08-05,목요일,1247,승차,문정,2819,20143,2021-12-31
37,22,51,57,80,99,107,73,87,109,145,119,114,69,44,24.0,22.0,9.0,0.0,,2021-08-06,금요일,1268,승차,문정,2819,20703,2021-12-31
