06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
26,18,36,51,67,89,66,65,64,59,76,86,75,61,31,31.0,25.0,12.0,6.0,,2021-07-01,목요일,944,하차,개화산,2512,242,2021-12-31
46,1,43,50,62,85,80,62,64,71,78,77,66,55,43,33.0,34.0,18.0,9.0,,2021-07-02,금요일,977,하차,개화산,2512,802,2021-12-31
33,12,29,37,61,63,66,54,51,46,44,50,44,19,16,16.0,12.0,13.0,8.0,,2021-07-03,토요일,674,하차,개화산,2512,1362,2021-12-31
20,8,14,16,35,42,27,48,43,36,42,33,39,24,14,17.0,18.0,6.0,7.0,,2021-07-04,일요일,489,하차,개화산,2512,1922,2021-12-31
26,19,35,60,56,78,68,78,75,73,101,82,82,62,42,24.0,28.0,12.0,5.0,,2021-07-05,월요일,1006,하차,개화산,2512,2482,2021-12-31
44,2,55,49,69,81,56,63,58,69,90,77,81,58,44,32.0,28.0,15.0,8.0,,2021-07-06,화요일,979,하차,개화산,2512,3042,2021-12-31
37,7,46,58,58,76,53,81,68,57,86,71,84,55,46,27.0,25.0,12.0,4.0,,2021-07-07,수요일,951,하차,개화산,2512,3602,2021-12-31
33,15,42,49,52,70,65,56,57,68,75,81,65,58,47,33.0,23.0,14.0,8.0,,2021-07-08,목요일,911,하차,개화산,2512,4162,2021-12-31
42,3,46,58,56,57,54,67,50,62,94,75,59,64,42,26.0,17.0,15.0,16.0,,2021-07-09,금요일,903,하차,개화산,2512,4722,2021-12-31
28,11,22,36,43,45,54,50,53,45,47,48,32,45,29,28.0,23.0,7.0,8.0,,2021-07-10,토요일,654,하차,개화산,2512,5282,2021-12-31
21,11,13,28,38,39,29,41,33,40,32,34,25,21,21,11.0,21.0,5.0,5.0,,2021-07-11,일요일,468,하차,개화산,2512,5842,2021-12-31
30,13,39,53,60,81,66,66,56,41,73,73,61,41,47,30.0,18.0,10.0,5.0,,2021-07-12,월요일,863,하차,개화산,2512,6402,2021-12-31
42,0,40,61,46,77,54,42,46,57,90,77,59,63,39,13.0,26.0,7.0,8.0,,2021-07-13,화요일,847,하차,개화산,2512,6962,2021-12-31
32,4,44,51,50,77,55,53,55,47,75,62,68,47,43,14.0,17.0,7.0,8.0,,2021-07-14,수요일,809,하차,개화산,2512,7522,2021-12-31
42,2,46,65,55,60,48,62,61,45,68,72,49,60,44,24.0,17.0,7.0,6.0,,2021-07-15,목요일,833,하차,개화산,2512,8082,2021-12-31
50,2,48,45,69,63,68,60,48,61,68,72,61,58,33,21.0,27.0,7.0,4.0,,2021-07-16,금요일,865,하차,개화산,2512,8642,2021-12-31
31,6,39,45,61,47,46,44,44,45,44,43,54,33,14,22.0,13.0,8.0,6.0,,2021-07-17,토요일,645,하차,개화산,2512,9202,2021-12-31
34,11,20,30,41,36,39,34,34,36,38,43,31,24,23,19.0,14.0,11.0,2.0,,2021-07-18,일요일,520,하차,개화산,2512,9762,2021-12-31
26,19,34,63,49,53,65,54,64,59,76,56,60,55,39,27.0,18.0,9.0,5.0,,2021-07-19,월요일,831,하차,개화산,2512,10322,2021-12-31
39,6,39,57,56,86,52,62,45,45,72,79,61,42,39,28.0,22.0,10.0,5.0,,2021-07-20,화요일,845,하차,개화산,2512,10882,2021-12-31
44,6,40,59,37,63,58,55,52,33,68,73,67,52,47,21.0,22.0,10.0,4.0,,2021-07-21,수요일,811,하차,개화산,2512,11442,2021-12-31
47,7,40,62,40,71,49,40,44,36,66,59,49,49,39,24.0,21.0,11.0,3.0,,2021-07-22,목요일,757,하차,개화산,2512,12002,2021-12-31
40,18,51,52,61,58,64,59,45,59,73,72,65,47,39,25.0,21.0,11.0,7.0,,2021-07-23,금요일,867,하차,개화산,2512,12562,2021-12-31
28,13,30,40,49,50,35,46,46,45,39,33,51,39,34,17.0,10.0,8.0,7.0,,2021-07-24,토요일,620,하차,개화산,2512,13122,2021-12-31
25,14,27,28,31,36,30,17,28,31,27,27,33,22,27,19.0,17.0,6.0,6.0,,2021-07-25,일요일,451,하차,개화산,2512,13682,2021-12-31
38,15,38,65,47,74,64,57,59,49,53,63,72,47,42,21.0,18.0,11.0,5.0,,2021-07-26,월요일,838,하차,개화산,2512,14242,2021-12-31
47,10,44,68,60,70,49,50,39,69,72,57,59,59,44,25.0,23.0,11.0,5.0,,2021-07-27,화요일,861,하차,개화산,2512,14802,2021-12-31
38,17,41,64,59,60,64,68,42,58,69,63,58,49,42,25.0,25.0,8.0,0.0,,2021-07-28,수요일,850,하차,개화산,2512,15362,2021-12-31
34,14,34,66,56,59,49,69,44,57,54,54,57,40,53,26.0,20.0,5.0,3.0,,2021-07-29,목요일,794,하차,개화산,2512,15922,2021-12-31
28,16,46,56,58,76,58,65,48,54,72,79,70,50,37,28.0,18.0,18.0,6.0,,2021-07-30,금요일,883,하차,개화산,2512,16482,2021-12-31
39,9,34,52,47,40,66,48,30,47,34,28,62,37,28,21.0,12.0,6.0,6.0,,2021-07-31,토요일,646,하차,개화산,2512,17042,2021-12-31
33,8,20,15,37,30,24,23,38,38,35,34,35,31,20,15.0,9.0,7.0,3.0,,2021-08-01,일요일,455,하차,개화산,2512,17602,2021-12-31
29,11,40,48,51,52,70,67,58,57,78,66,54,51,29,30.0,10.0,7.0,10.0,,2021-08-02,월요일,818,하차,개화산,2512,18162,2021-12-31
26,15,38,56,59,76,52,75,40,55,72,60,81,49,41,23.0,22.0,14.0,8.0,,2021-08-03,화요일,862,하차,개화산,2512,18722,2021-12-31
36,13,40,69,44,59,58,71,53,58,70,46,66,51,36,17.0,14.0,8.0,2.0,,2021-08-04,수요일,811,하차,개화산,2512,19282,2021-12-31
33,13,40,70,63,61,57,49,53,49,59,54,58,62,41,17.0,23.0,11.0,2.0,,2021-08-05,목요일,815,하차,개화산,2512,19842,2021-12-31
33,13,42,57,62,64,56,57,53,48,66,81,68,56,45,18.0,22.0,10.0,5.0,,2021-08-06,금요일,856,하차,개화산,2512,20402,2021-12-31
48,0,25,42,56,39,57,60,43,40,45,45,56,33,33,24.0,17.0,9.0,9.0,,2021-08-07,토요일,681,하차,개화산,2512,20962,2021-12-31
38,2,23,27,34,45,28,36,38,31,44,33,25,24,24,11.0,5.0,9.0,3.0,,2021-08-08,일요일,480,하차,개화산,2512,21522,2021-12-31
40,6,41,56,52,62,56,59,46,50,74,80,76,71,50,19.0,16.0,9.0,4.0,,2021-08-09,월요일,867,하차,개화산,2512,22082,2021-12-31
31,19,39,63,65,79,67,60,46,47,77,75,68,54,38,34.0,22.0,16.0,5.0,,2021-08-10,화요일,905,하차,개화산,2512,22642,2021-12-31
35,18,43,54,63,65,58,64,46,55,62,63,68,45,42,26.0,17.0,8.0,3.0,,2021-08-11,수요일,835,하차,개화산,2512,23202,2021-12-31
53,1,39,66,49,59,66,63,49,50,75,60,60,56,44,20.0,21.0,12.0,3.0,,2021-08-12,목요일,846,하차,개화산,2512,23762,2021-12-31
43,5,37,56,63,68,72,46,53,61,58,58,64,58,43,25.0,20.0,16.0,4.0,,2021-08-13,금요일,850,하차,개화산,2512,24322,2021-12-31
42,1,32,46,51,42,64,49,56,44,57,49,47,30,30,24.0,12.0,10.0,4.0,,2021-08-14,토요일,690,하차,개화산,2512,24882,2021-12-31
43,0,23,26,40,59,37,37,34,33,37,50,36,39,33,15.0,17.0,2.0,4.0,,2021-08-15,일요일,565,하차,개화산,2512,25442,2021-12-31
45,1,31,39,50,68,44,43,37,41,61,59,41,42,28,14.0,11.0,12.0,9.0,,2021-08-16,월요일,676,하차,개화산,2512,26002,2021-12-31
27,13,47,65,77,67,64,68,63,62,80,70,66,59,42,24.0,11.0,14.0,7.0,,2021-08-17,화요일,926,하차,개화산,2512,26562,2021-12-31
53,1,41,68,32,44,53,68,36,75,83,75,76,50,47,18.0,21.0,11.0,7.0,,2021-08-18,수요일,859,하차,개화산,2512,27122,2021-12-31
35,11,43,61,64,76,56,69,62,66,72,75,59,52,45,26.0,21.0,4.0,4.0,,2021-08-19,목요일,901,하차,개화산,2512,27682,2021-12-31
43,6,48,59,66,87,75,64,49,75,63,94,70,45,40,31.0,24.0,15.0,8.0,,2021-08-20,금요일,962,하차,개화산,2512,28242,2021-12-31
31,11,25,34,37,38,46,33,35,53,37,49,42,29,15,16.0,17.0,3.0,5.0,,2021-08-21,토요일,556,하차,개화산,2512,28802,2021-12-31
18,11,20,34,46,47,38,39,27,56,43,35,51,32,21,20.0,13.0,8.0,3.0,,2021-08-22,일요일,562,하차,개화산,2512,29362,2021-12-31
34,15,42,66,59,65,82,59,59,58,66,70,52,53,39,19.0,14.0,3.0,4.0,,2021-08-23,월요일,859,하차,개화산,2512,29922,2021-12-31
24,19,37,52,47,68,47,49,42,60,76,58,55,54,46,18.0,12.0,9.0,4.0,,2021-08-24,화요일,777,하차,개화산,2512,30482,2021-12-31
48,0,43,56,62,68,57,74,73,59,85,93,71,55,37,32.0,23.0,8.0,4.0,,2021-08-25,수요일,948,하차,개화산,2512,31042,2021-12-31
41,16,40,53,62,106,88,72,50,78,97,71,59,68,34,24.0,16.0,9.0,3.0,,2021-08-26,목요일,987,하차,개화산,2512,31602,2021-12-31
41,5,41,49,55,52,68,86,52,72,75,70,68,51,41,22.0,22.0,13.0,3.0,,2021-08-27,금요일,886,하차,개화산,2512,32162,2021-12-31
38,7,38,30,61,48,53,59,61,64,42,61,67,37,27,13.0,14.0,13.0,8.0,,2021-08-28,토요일,741,하차,개화산,2512,32722,2021-12-31
34,1,19,22,41,65,35,40,62,50,61,43,48,31,25,20.0,15.0,6.0,6.0,,2021-08-29,일요일,624,하차,개화산,2512,33282,2021-12-31
46,4,49,60,59,74,61,64,76,70,89,80,68,59,49,27.0,23.0,5.0,3.0,,2021-08-30,월요일,966,하차,개화산,2512,33842,2021-12-31
36,17,44,57,51,55,69,59,48,61,57,71,51,45,40,22.0,7.0,7.0,7.0,,2021-08-31,화요일,804,하차,개화산,2512,34402,2021-12-31
38,3,43,63,58,68,76,64,75,59,100,80,70,53,45,20.0,18.0,5.0,6.0,,2021-09-01,수요일,944,하차,개화산,2512,34962,2021-12-31
57,2,45,58,61,63,76,62,63,70,95,78,73,53,38,22.0,19.0,10.0,3.0,,2021-09-02,목요일,948,하차,개화산,2512,35522,2021-12-31
45,8,37,66,66,73,76,79,67,69,81,76,76,68,45,27.0,22.0,10.0,4.0,,2021-09-03,금요일,995,하차,개화산,2512,36082,2021-12-31
43,6,36,43,59,60,66,59,69,51,60,52,48,35,37,21.0,13.0,15.0,8.0,,2021-09-04,토요일,781,하차,개화산,2512,36642,2021-12-31
27,9,23,37,53,71,47,44,54,55,51,36,45,35,27,15.0,22.0,13.0,3.0,,2021-09-05,일요일,667,하차,개화산,2512,37202,2021-12-31
53,1,42,73,52,75,92,74,78,70,88,68,80,51,46,18.0,26.0,5.0,5.0,,2021-09-06,월요일,997,하차,개화산,2512,37762,2021-12-31
32,10,40,56,34,49,60,78,48,66,85,80,76,51,39,23.0,13.0,3.0,4.0,,2021-09-07,화요일,847,하차,개화산,2512,38322,2021-12-31
46,5,35,60,65,83,91,73,71,66,93,80,78,67,50,32.0,16.0,7.0,4.0,,2021-09-08,수요일,1022,하차,개화산,2512,38882,2021-12-31
53,0,43,63,60,83,77,80,63,65,84,85,89,63,50,27.0,18.0,9.0,7.0,,2021-09-09,목요일,1019,하차,개화산,2512,39442,2021-12-31
49,1,44,61,65,77,89,65,56,64,82,78,70,55,54,25.0,24.0,14.0,14.0,,2021-09-10,금요일,987,하차,개화산,2512,40002,2021-12-31
35,2,36,44,49,73,65,67,57,52,63,64,65,44,37,25.0,15.0,17.0,4.0,,2021-09-11,토요일,814,하차,개화산,2512,40562,2021-12-31
34,4,25,29,46,67,53,49,49,48,39,37,46,22,26,17.0,17.0,9.0,3.0,,2021-09-12,일요일,620,하차,개화산,2512,41122,2021-12-31
49,0,39,61,51,79,64,57,62,67,85,86,66,57,37,22.0,19.0,19.0,7.0,,2021-09-13,월요일,927,하차,개화산,2512,41682,2021-12-31
55,3,49,55,79,69,71,71,80,71,83,79,62,77,45,20.0,17.0,9.0,9.0,,2021-09-14,화요일,1004,하차,개화산,2512,42242,2021-12-31
34,22,42,56,65,75,78,62,56,69,83,73,87,55,39,28.0,17.0,16.0,5.0,,2021-09-15,수요일,962,하차,개화산,2512,42802,2021-12-31
51,0,39,58,56,78,82,72,63,80,79,66,59,55,40,27.0,19.0,12.0,7.0,,2021-09-16,목요일,943,하차,개화산,2512,43362,2021-12-31
42,3,44,70,53,73,88,68,58,75,86,81,62,70,42,24.0,23.0,11.0,10.0,,2021-09-17,금요일,983,하차,개화산,2512,43922,2021-12-31
36,0,40,47,64,74,50,62,68,43,60,57,43,34,34,21.0,14.0,7.0,8.0,,2021-09-18,토요일,762,하차,개화산,2512,44482,2021-12-31
28,5,28,31,37,59,46,45,36,38,47,40,46,22,24,16.0,12.0,9.0,3.0,,2021-09-19,일요일,572,하차,개화산,2512,45042,2021-12-31
39,6,16,15,29,38,38,33,31,40,41,31,28,26,9,10.0,12.0,9.0,4.0,,2021-09-20,월요일,455,하차,개화산,2512,45602,2021-12-31
20,4,12,16,11,12,18,31,28,35,35,29,24,17,21,14.0,10.0,8.0,2.0,,2021-09-21,화요일,347,하차,개화산,2512,46162,2021-12-31
24,7,13,9,44,37,54,35,44,46,48,44,47,22,26,16.0,16.0,9.0,8.0,,2021-09-22,수요일,549,하차,개화산,2512,46722,2021-12-31
