06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
56,41,54,87,97,83,78,57,70,69,69,54,28,27,25,14.0,9.0,1.0,1.0,0.0,2023-05-01,월요일,920,승차,용마산,2725,65735,2023-12-31
89,72,83,110,121,101,75,84,78,71,65,59,44,21,42,6.0,12.0,5.0,2.0,0.0,2023-05-02,화요일,1140,승차,용마산,2725,66279,2023-12-31
94,66,89,98,102,83,95,84,77,76,50,69,47,29,27,6.0,13.0,3.0,2.0,0.0,2023-05-03,수요일,1110,승차,용마산,2725,66823,2023-12-31
79,78,88,111,114,95,100,63,91,80,68,60,51,27,29,10.0,6.0,4.0,1.0,0.0,2023-05-04,목요일,1155,승차,용마산,2725,67367,2023-12-31
39,32,37,54,54,57,45,31,38,34,32,30,23,7,15,9.0,7.0,3.0,0.0,0.0,2023-05-05,금요일,547,승차,용마산,2725,67911,2023-12-31
43,36,44,70,52,55,46,48,47,35,43,38,30,23,12,3.0,13.0,1.0,0.0,0.0,2023-05-06,토요일,639,승차,용마산,2725,68455,2023-12-31
34,17,35,69,87,74,64,56,62,54,53,38,30,20,11,9.0,15.0,2.0,0.0,0.0,2023-05-07,일요일,730,승차,용마산,2725,68999,2023-12-31
80,76,88,96,104,86,89,81,82,95,65,82,30,25,13,11.0,13.0,2.0,1.0,0.0,2023-05-08,월요일,1119,승차,용마산,2725,69543,2023-12-31
82,73,95,111,99,105,85,84,94,64,87,64,42,20,22,11.0,11.0,3.0,5.0,1.0,2023-05-09,화요일,1158,승차,용마산,2725,70087,2023-12-31
94,78,76,102,110,114,68,83,74,92,61,54,49,38,23,12.0,8.0,0.0,4.0,0.0,2023-05-10,수요일,1140,승차,용마산,2725,70631,2023-12-31
88,73,90,91,102,93,101,86,91,68,50,62,65,18,31,10.0,7.0,5.0,1.0,0.0,2023-05-11,목요일,1132,승차,용마산,2725,71175,2023-12-31
91,73,99,103,90,87,83,90,111,80,56,64,53,37,24,16.0,12.0,3.0,1.0,1.0,2023-05-12,금요일,1174,승차,용마산,2725,71719,2023-12-31
66,48,79,84,98,107,79,60,73,54,71,58,36,37,25,13.0,7.0,0.0,0.0,0.0,2023-05-13,토요일,995,승차,용마산,2725,72263,2023-12-31
52,39,32,63,91,75,64,63,54,39,52,44,33,15,15,9.0,6.0,8.0,0.0,0.0,2023-05-14,일요일,754,승차,용마산,2725,72807,2023-12-31
84,67,80,122,105,83,89,88,85,73,92,58,42,40,21,13.0,5.0,0.0,1.0,0.0,2023-05-15,월요일,1148,승차,용마산,2725,73351,2023-12-31
85,79,94,107,109,104,91,71,83,71,60,80,42,28,26,11.0,6.0,3.0,2.0,0.0,2023-05-16,화요일,1152,승차,용마산,2725,73895,2023-12-31
81,73,87,108,88,81,84,77,70,80,60,67,54,28,15,17.0,12.0,3.0,1.0,0.0,2023-05-17,수요일,1086,승차,용마산,2725,74439,2023-12-31
86,72,84,114,110,99,85,73,82,53,77,62,37,30,26,11.0,6.0,1.0,2.0,0.0,2023-05-18,목요일,1110,승차,용마산,2725,74985,2023-12-31
