월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,38,18,37,44,49,47,49,50,52,47,53,62,67,51,31,19,12,8,1,,22
2021-07,휴일,27,17,20,21,35,40,40,46,35,39,31,38,31,21,21,13,10,6,1,,9
2021-08,평일,34,20,31,39,50,49,48,51,53,49,55,62,68,50,28,16,10,7,1,,22
2021-08,휴일,30,15,20,24,37,35,42,44,38,33,35,39,33,23,17,13,10,5,1,,9
2021-09,평일,33,21,32,40,54,50,50,57,57,56,60,62,68,52,29,18,13,8,1,,22
2021-09,휴일,25,16,24,29,44,43,51,49,46,48,43,46,39,32,22,13,10,7,2,,8
2021-10,평일,33,22,32,44,63,54,57,61,61,64,68,71,71,57,32,20,13,8,2,,21
2021-10,휴일,26,17,20,25,41,47,52,60,45,52,45,47,43,35,23,16,14,8,4,,10
2021-11,평일,33,22,31,41,57,48,56,61,61,61,70,72,77,56,35,19,14,12,3,,22
2021-11,휴일,29,16,22,22,50,50,53,68,58,48,46,47,44,34,21,15,12,8,4,,8
2021-12,평일,32,21,26,37,55,50,53,53,56,60,65,64,75,53,32,21,17,8,2,,23
2021-12,휴일,24,17,15,20,38,41,38,60,41,34,38,46,42,29,15,14,12,7,3,,8
2022-01,평일,29,22,25,38,52,51,49,53,54,59,66,67,68,54,31,19,14,6,1,0,21
2022-01,휴일,22,15,13,21,39,40,44,68,49,36,42,41,38,27,17,16,12,6,1,0,10
2022-02,평일,28,21,27,34,47,49,48,48,53,52,60,62,68,56,30,18,10,7,1,0,20
2022-02,휴일,23,16,13,21,37,42,42,63,46,37,35,40,40,34,20,13,11,8,1,0,8
2022-03,평일,28,21,29,37,48,48,52,52,55,58,62,70,70,55,37,20,11,7,2,0,23
2022-03,휴일,24,16,15,22,35,38,38,51,44,36,34,41,40,27,25,14,10,8,3,0,8
2022-04,평일,31,23,36,44,55,60,59,55,64,64,72,70,78,63,39,23,16,10,3,0,21
2022-04,휴일,27,17,23,30,48,52,53,68,52,44,43,43,46,32,26,23,16,8,5,0,9
2022-05,평일,32,26,37,48,63,65,63,62,63,68,72,80,79,62,39,26,16,10,4,0,22
2022-05,휴일,27,23,22,37,53,57,54,66,52,46,45,51,47,35,28,20,14,9,3,0,9
2022-06,평일,32,23,34,47,60,61,57,52,63,63,66,79,76,57,36,28,18,11,4,0,22
2022-06,휴일,28,22,26,34,54,55,59,64,54,48,45,49,48,34,28,24,16,10,3,0,8
2022-07,평일,30,25,36,49,58,60,61,60,57,61,63,79,81,59,36,26,18,11,3,0,21
2022-07,휴일,27,22,22,32,46,54,51,62,48,42,36,42,40,31,25,23,17,14,2,0,10
2022-08,평일,27,24,32,49,52,58,59,58,54,60,62,75,76,59,38,25,15,10,4,0,23
2022-08,휴일,30,21,24,34,48,49,59,65,44,38,40,46,42,29,29,21,17,9,4,0,8
2022-09,평일,30,27,31,53,60,63,64,58,62,67,72,81,84,61,41,22,15,10,3,1,22
2022-09,휴일,26,21,20,29,46,52,51,59,54,44,43,48,44,32,26,23,16,8,3,0,8
2022-10,평일,33,27,28,51,61,67,68,63,71,75,79,89,88,68,44,25,21,9,4,1,21
2022-10,휴일,29,25,23,35,52,62,68,74,72,68,75,79,67,60,40,32,23,12,5,0,10
2022-11,평일,32,26,30,52,62,67,73,74,80,89,90,110,96,67,36,24,14,6,2,0,22
2022-11,휴일,28,22,20,29,52,60,68,82,82,81,81,83,63,39,27,22,13,8,3,0,8
2022-12,평일,30,26,29,45,56,58,62,63,63,70,73,95,90,63,41,26,18,8,3,0,22
2022-12,휴일,25,22,17,24,43,53,58,66,58,55,58,60,54,37,27,22,14,8,4,0,9
2023-01,평일,28,24,27,40,56,58,63,52,60,69,67,78,83,61,30,19,14,7,3,0,22
2023-01,휴일,21,20,18,20,36,43,47,62,49,43,44,46,41,37,21,14,10,6,3,0,9
2023-02,평일,30,53,29,52,66,64,66,61,68,77,72,87,90,71,39,25,15,7,3,0,20
2023-02,휴일,27,41,20,26,51,56,64,70,67,59,53,50,46,45,27,18,15,9,4,0,8
