월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,44,51,63,78,98,107,69,56,56,59,70,77,80,61,35,26,16,10,3,,22
2021-07,휴일,27,28,31,36,48,48,48,53,41,39,44,47,43,40,25,20,11,6,2,,9
2021-08,평일,38,47,65,73,89,113,70,58,55,55,68,74,78,60,32,24,12,6,4,,22
2021-08,휴일,25,27,31,36,47,48,53,46,40,44,42,44,38,35,22,19,11,5,3,,9
2021-09,평일,38,48,62,71,103,126,74,60,66,67,77,85,74,60,37,27,15,8,4,,22
2021-09,휴일,30,33,30,44,65,63,66,57,53,51,60,54,44,39,29,28,14,6,3,,8
2021-10,평일,46,50,66,85,102,149,95,74,78,78,91,100,81,65,35,34,15,8,4,,21
2021-10,휴일,27,30,34,52,72,78,74,69,64,68,70,65,54,44,33,36,23,8,3,,10
2021-11,평일,49,53,69,86,110,147,98,86,83,82,96,110,94,63,36,28,17,9,5,,22
2021-11,휴일,34,28,34,53,76,97,79,89,71,78,82,72,56,48,40,27,16,6,3,,8
2021-12,평일,43,50,55,68,86,130,80,69,75,70,81,87,76,57,31,26,15,7,3,,23
2021-12,휴일,26,26,25,34,47,67,50,68,60,57,53,50,48,35,27,17,10,3,2,,8
2022-01,평일,41,42,44,57,72,109,67,61,65,66,71,74,68,50,28,23,12,7,3,0,21
2022-01,휴일,23,24,21,28,44,83,51,64,51,54,44,50,31,35,25,18,9,3,2,0,10
2022-02,평일,38,40,41,56,63,92,56,53,61,57,66,66,64,51,28,19,12,6,3,0,20
2022-02,휴일,27,26,21,31,47,60,51,64,52,52,47,44,44,35,22,15,10,3,2,0,8
2022-03,평일,41,43,43,61,65,96,64,51,62,57,67,71,72,55,28,21,14,6,3,0,23
2022-03,휴일,25,26,23,35,47,56,48,57,49,48,48,43,38,30,25,15,10,3,2,0,8
2022-04,평일,46,45,51,72,76,111,73,59,66,61,76,85,86,66,38,27,20,10,3,0,21
2022-04,휴일,30,30,32,42,63,78,69,72,65,65,62,59,52,50,33,26,17,7,3,0,9
2022-05,평일,50,45,54,74,82,122,80,70,68,71,79,81,92,68,43,30,20,11,5,0,22
2022-05,휴일,30,28,31,48,67,93,68,85,70,66,71,69,55,51,43,30,19,8,3,0,9
2022-06,평일,51,45,54,72,81,109,74,70,75,67,79,82,86,65,35,30,21,11,4,1,22
2022-06,휴일,39,31,30,56,63,95,69,90,73,74,74,59,64,52,41,32,23,8,3,0,8
2022-07,평일,56,48,57,73,77,101,65,57,63,63,74,80,78,61,32,31,19,12,5,1,21
2022-07,휴일,35,31,30,51,62,80,60,78,57,57,54,57,50,45,37,28,17,8,3,0,10
2022-08,평일,48,43,53,68,73,92,66,57,60,60,67,72,74,61,34,26,15,11,5,1,23
2022-08,휴일,32,30,30,48,56,79,52,67,56,54,52,56,50,40,33,29,19,10,3,0,8
2022-09,평일,47,45,53,71,80,106,80,68,69,63,76,73,78,64,37,27,18,10,4,1,22
2022-09,휴일,31,26,27,49,57,81,63,78,67,61,58,57,46,37,30,28,18,8,2,0,8
2022-10,평일,52,45,56,74,85,103,79,66,72,70,86,84,89,76,44,33,16,13,5,1,21
2022-10,휴일,34,28,34,52,72,91,74,88,71,66,72,66,67,41,44,34,23,9,3,0,10
2022-11,평일,52,47,54,77,87,105,79,69,78,69,86,93,87,66,33,28,16,12,6,1,22
2022-11,휴일,28,26,30,49,66,92,68,89,70,75,69,64,62,50,43,28,17,10,4,0,8
2022-12,평일,44,39,51,64,73,105,82,68,74,66,78,90,84,52,31,24,15,10,7,2,22
2022-12,휴일,25,20,23,43,57,84,66,91,63,61,65,58,56,37,31,20,20,7,4,0,9
2023-01,평일,38,38,45,57,66,87,68,57,69,61,71,76,76,55,31,22,15,10,6,1,22
2023-01,휴일,23,19,20,35,43,96,53,87,49,55,52,48,42,29,25,14,11,5,4,0,9
2023-02,평일,43,128,55,65,85,99,77,69,76,77,98,91,96,61,33,26,18,11,6,1,20
2023-02,휴일,26,144,23,48,61,100,75,97,67,77,76,67,61,43,34,25,16,6,4,0,8
2023-03,평일,45,269,53,72,88,104,83,77,85,80,94,95,98,73,41,32,20,11,5,2,23
2023-03,휴일,26,289,26,56,75,97,69,107,67,82,77,70,69,49,34,27,20,6,5,0,8
2023-04,평일,52,263,56,79,89,98,79,69,90,78,99,93,94,77,43,29,22,12,7,2,20
2023-04,휴일,36,294,34,56,72,102,77,99,70,81,78,66,69,50,46,30,24,12,4,0,10
2023-05,평일,49,40,53,76,93,103,85,72,77,70,97,96,97,71,44,31,19,15,7,1,23
2023-05,휴일,30,24,31,55,71,90,69,93,71,67,69,64,57,50,38,30,18,9,5,0,8
2023-06,평일,48,41,58,80,90,105,75,70,79,76,94,93,91,67,41,27,17,12,9,1,22
2023-06,휴일,34,25,34,54,74,99,74,89,77,71,71,62,60,52,42,36,18,10,5,0,8
2023-07,평일,49,41,57,77,84,97,74,60,69,62,78,81,88,60,35,25,18,14,8,2,21
2023-07,휴일,32,26,27,48,64,97,63,83,55,59,60,53,54,44,31,24,16,7,6,0,10
2023-08,평일,47,40,56,79,81,95,71,59,62,58,77,83,88,58,34,25,18,12,6,2,23
2023-08,휴일,33,26,32,51,65,92,52,81,59,63,56,51,51,46,34,26,20,10,4,0,8
2023-09,평일,48,43,57,78,88,107,84,72,77,74,90,83,96,69,37,26,16,13,6,1,21
2023-09,휴일,32,26,33,53,72,99,72,95,64,76,71,61,59,54,41,27,17,9,4,0,9
2023-10,평일,52,45,62,82,97,106,82,74,86,69,90,90,98,69,42,28,18,13,7,1,22
2023-10,휴일,36,28,37,62,76,106,81,109,82,89,74,69,68,49,47,35,24,12,5,0,9
2023-11,평일,48,45,58,83,92,103,85,76,86,77,96,93,96,66,35,26,18,13,7,2,22
2023-11,휴일,30,28,33,54,68,100,81,96,80,85,81,67,66,41,37,28,21,9,5,0,8
2023-12,평일,41,37,49,77,83,107,90,77,76,72,92,97,88,60,31,27,19,13,6,2,21
2023-12,휴일,23,24,25,48,70,103,74,103,68,79,74,70,52,40,33,24,23,9,5,0,10
