06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
132,74,101,95,181,221,269,288,350,595,708,516,464,308,215,160.0,133.0,82.0,14.0,,2021-07-01,목요일,4906,승차,강남,222,63,2021-12-31
132,76,93,88,190,274,299,292,372,569,685,497,433,292,215,156.0,140.0,103.0,19.0,,2021-07-02,금요일,4925,승차,강남,222,623,2021-12-31
118,75,91,119,147,169,236,205,206,220,242,271,227,167,93,81.0,83.0,49.0,11.0,,2021-07-03,토요일,2810,승차,강남,222,1183,2021-12-31
97,32,70,45,53,75,56,101,92,90,92,113,91,55,65,55.0,49.0,52.0,6.0,,2021-07-04,일요일,1289,승차,강남,222,1743,2021-12-31
120,57,105,106,176,262,348,343,399,587,744,571,468,377,226,147.0,128.0,76.0,13.0,,2021-07-05,월요일,5253,승차,강남,222,2303,2021-12-31
129,72,109,117,154,257,319,350,401,605,800,575,478,305,214,175.0,142.0,104.0,13.0,,2021-07-06,화요일,5319,승차,강남,222,2863,2021-12-31
120,71,108,98,167,253,331,288,368,587,730,546,447,343,204,186.0,125.0,81.0,10.0,,2021-07-07,수요일,5063,승차,강남,222,3423,2021-12-31
128,76,112,96,163,205,298,262,296,594,702,492,463,319,210,180.0,160.0,73.0,11.0,,2021-07-08,목요일,4840,승차,강남,222,3983,2021-12-31
124,75,94,97,150,228,272,286,306,552,703,533,437,296,213,137.0,163.0,65.0,14.0,,2021-07-09,금요일,4745,승차,강남,222,4543,2021-12-31
103,65,87,87,127,167,200,183,173,207,198,282,188,144,97,100.0,82.0,51.0,7.0,,2021-07-10,토요일,2548,승차,강남,222,5103,2021-12-31
110,38,48,52,49,67,40,66,60,79,93,112,69,57,73,60.0,59.0,31.0,7.0,,2021-07-11,일요일,1170,승차,강남,222,5663,2021-12-31
119,40,110,103,155,265,302,296,349,545,660,457,455,334,205,133.0,105.0,61.0,9.0,,2021-07-12,월요일,4703,승차,강남,222,6223,2021-12-31
135,50,98,104,138,218,274,254,324,531,683,492,433,297,197,124.0,123.0,61.0,9.0,,2021-07-13,화요일,4545,승차,강남,222,6783,2021-12-31
127,49,102,106,136,195,264,260,291,528,647,446,386,320,193,156.0,105.0,66.0,4.0,,2021-07-14,수요일,4381,승차,강남,222,7343,2021-12-31
123,52,111,105,143,226,248,247,279,507,653,454,379,278,179,117.0,91.0,50.0,5.0,,2021-07-15,목요일,4247,승차,강남,222,7903,2021-12-31
118,48,105,96,146,242,279,250,279,480,595,469,400,308,188,145.0,100.0,73.0,4.0,,2021-07-16,금요일,4325,승차,강남,222,8463,2021-12-31
112,57,103,86,113,143,172,165,151,143,199,261,179,177,77,90.0,62.0,55.0,0.0,,2021-07-17,토요일,2345,승차,강남,222,9023,2021-12-31
98,21,56,32,35,51,50,47,56,46,70,70,71,66,53,43.0,36.0,30.0,8.0,,2021-07-18,일요일,939,승차,강남,222,9583,2021-12-31
119,38,88,92,181,244,298,279,305,511,689,475,413,303,190,111.0,107.0,50.0,8.0,,2021-07-19,월요일,4501,승차,강남,222,10143,2021-12-31
124,52,100,91,154,222,251,300,303,556,641,477,424,338,182,139.0,101.0,58.0,5.0,,2021-07-20,화요일,4518,승차,강남,222,10703,2021-12-31
129,52,98,94,157,213,241,267,272,477,628,416,422,316,186,140.0,99.0,49.0,8.0,,2021-07-21,수요일,4264,승차,강남,222,11263,2021-12-31
122,44,101,97,145,227,254,248,266,498,591,465,382,325,189,113.0,108.0,55.0,9.0,,2021-07-22,목요일,4239,승차,강남,222,11823,2021-12-31
129,52,101,104,137,222,256,265,289,522,588,441,420,249,170,131.0,104.0,82.0,7.0,,2021-07-23,금요일,4269,승차,강남,222,12383,2021-12-31
116,50,79,82,120,142,183,156,156,165,175,230,169,172,98,94.0,76.0,37.0,7.0,,2021-07-24,토요일,2307,승차,강남,222,12943,2021-12-31
