06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
21,8,26,45,43,54,78,76,47,64,68,106,73,89,45,25.0,31.0,16.0,7.0,,2021-07-01,목요일,922,하차,굴포천,2760,524,2021-12-31
17,8,31,51,36,66,59,63,71,64,78,90,84,84,49,46.0,34.0,27.0,12.0,,2021-07-02,금요일,970,하차,굴포천,2760,1084,2021-12-31
16,7,18,31,35,48,58,62,57,67,55,65,64,45,24,22.0,26.0,15.0,6.0,,2021-07-03,토요일,721,하차,굴포천,2760,1644,2021-12-31
9,7,9,15,26,39,30,31,45,41,35,45,23,51,34,23.0,18.0,14.0,4.0,,2021-07-04,일요일,499,하차,굴포천,2760,2204,2021-12-31
27,8,25,50,82,56,68,70,70,95,78,81,84,93,51,32.0,27.0,18.0,9.0,,2021-07-05,월요일,1024,하차,굴포천,2760,2764,2021-12-31
21,9,29,49,54,62,74,82,77,88,90,88,87,82,38,33.0,33.0,19.0,10.0,,2021-07-06,화요일,1025,하차,굴포천,2760,3324,2021-12-31
25,9,34,52,49,69,57,69,70,95,68,102,83,73,38,35.0,30.0,22.0,11.0,,2021-07-07,수요일,991,하차,굴포천,2760,3884,2021-12-31
21,9,30,34,46,50,47,68,61,74,75,78,68,91,49,34.0,29.0,17.0,7.0,,2021-07-08,목요일,888,하차,굴포천,2760,4444,2021-12-31
22,7,25,45,52,46,52,70,56,59,67,75,84,72,49,42.0,27.0,16.0,7.0,,2021-07-09,금요일,873,하차,굴포천,2760,5004,2021-12-31
16,11,19,26,29,29,51,57,46,37,41,35,48,61,37,39.0,29.0,18.0,7.0,,2021-07-10,토요일,636,하차,굴포천,2760,5564,2021-12-31
19,2,14,17,24,31,32,32,27,33,36,41,28,44,21,15.0,18.0,16.0,2.0,,2021-07-11,일요일,452,하차,굴포천,2760,6124,2021-12-31
20,12,25,45,37,47,54,59,66,50,69,56,76,93,34,40.0,17.0,19.0,5.0,,2021-07-12,월요일,824,하차,굴포천,2760,6684,2021-12-31
19,8,31,40,40,41,56,56,49,65,71,80,77,71,42,36.0,22.0,10.0,5.0,,2021-07-13,화요일,819,하차,굴포천,2760,7244,2021-12-31
17,10,26,38,41,57,51,52,44,69,70,68,82,88,49,33.0,26.0,15.0,3.0,,2021-07-14,수요일,839,하차,굴포천,2760,7804,2021-12-31
28,6,24,40,39,61,62,42,52,46,53,62,75,80,40,29.0,20.0,8.0,7.0,,2021-07-15,목요일,774,하차,굴포천,2760,8364,2021-12-31
