월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,99,19,122,166,217,296,307,295,280,316,349,355,349,274,174,94,54,35,12,,22
2021-07,휴일,66,13,60,86,146,200,213,218,198,208,209,226,229,182,125,70,45,26,11,,9
2021-08,평일,94,18,119,162,206,291,326,305,292,330,374,366,342,266,168,85,52,25,9,,22
2021-08,휴일,70,13,60,84,132,189,209,221,205,217,236,249,256,182,121,65,45,21,6,,9
2021-09,평일,94,18,115,177,208,291,331,326,334,376,406,421,364,272,163,88,59,34,12,,22
2021-09,휴일,67,16,63,88,169,249,277,284,274,301,318,334,290,214,133,72,53,27,9,,8
2021-10,평일,98,18,123,188,227,332,383,385,396,461,519,504,414,304,172,94,68,41,13,,21
2021-10,휴일,68,13,54,85,160,243,288,302,307,338,370,364,327,200,127,74,51,31,14,,10
2021-11,평일,101,21,125,183,206,290,355,345,365,419,492,472,396,276,154,90,68,43,17,,22
2021-11,휴일,63,17,59,89,149,238,251,281,283,302,350,352,314,196,123,74,53,32,15,,8
2021-12,평일,96,20,116,174,189,270,329,329,358,410,473,437,353,249,142,83,66,32,13,,23
2021-12,휴일,55,17,51,68,122,185,186,237,227,248,278,291,217,170,96,59,43,24,10,,8
2022-01,평일,92,18,106,169,177,261,319,337,356,405,466,452,351,243,146,81,64,25,8,0,21
2022-01,휴일,54,15,54,73,115,198,227,259,263,291,331,313,240,187,96,57,44,19,6,0,10
2022-02,평일,83,16,101,153,187,241,298,301,315,353,411,398,330,245,133,78,57,28,10,0,20
2022-02,휴일,57,14,58,79,129,205,204,247,255,272,306,300,251,189,106,59,48,23,9,0,8
2022-03,평일,90,17,104,202,197,264,324,329,351,391,443,431,358,251,148,84,51,33,14,0,23
2022-03,휴일,53,13,52,95,132,197,201,244,246,255,283,287,251,227,114,62,43,23,12,0,8
2022-04,평일,96,19,123,258,218,300,351,378,372,420,514,506,421,298,183,108,69,41,21,0,21
2022-04,휴일,58,13,68,117,166,233,252,279,276,304,340,357,340,279,163,98,63,36,16,0,9
2022-05,평일,103,19,138,285,233,321,388,404,408,438,528,525,449,327,202,126,84,53,23,0,22
2022-05,휴일,64,14,67,133,178,252,255,287,280,297,338,369,342,297,177,120,76,38,19,0,9
2022-06,평일,96,18,138,260,237,311,376,386,379,416,482,481,423,310,191,122,81,51,23,0,22
2022-06,휴일,61,14,89,138,182,267,287,293,286,296,346,358,336,294,182,128,78,42,22,0,8
2022-07,평일,98,19,156,266,263,312,379,367,360,395,459,471,426,308,196,128,93,53,24,1,21
2022-07,휴일,64,12,98,127,187,256,263,266,248,255,278,310,295,260,185,109,92,46,20,0,10
