월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,24,24,34,33,43,38,36,31,30,28,24,32,31,23,10,8,6,2,0,,22
2021-07,휴일,13,16,22,23,31,28,33,32,20,18,23,19,19,13,11,5,3,2,0,,9
2021-08,평일,25,22,33,35,38,40,38,28,26,28,25,28,27,23,11,6,5,3,0,,22
2021-08,휴일,12,15,21,21,27,34,39,29,23,19,21,25,18,13,12,3,4,1,0,,9
2021-09,평일,22,22,31,35,40,47,39,37,35,33,28,34,32,24,10,5,5,3,1,,22
2021-09,휴일,10,17,24,20,36,34,38,39,28,24,24,29,22,17,11,6,4,2,1,,8
2021-10,평일,25,21,33,37,45,49,43,40,37,36,31,37,36,23,10,6,7,3,1,,21
2021-10,휴일,11,14,20,26,32,39,43,40,32,28,33,34,28,13,9,5,4,1,1,,10
2021-11,평일,25,22,31,35,45,48,46,42,39,37,33,40,32,22,9,7,9,3,0,,22
2021-11,휴일,12,14,17,24,35,36,43,43,36,29,30,33,22,11,10,5,5,2,1,,8
2021-12,평일,25,21,28,27,47,44,43,42,38,39,33,40,29,18,9,7,5,3,0,,23
2021-12,휴일,12,12,14,17,23,34,32,32,29,27,28,27,21,12,10,3,2,2,0,,8
