월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,8,2,8,6,10,12,16,12,12,18,22,18,20,13,10,7,5,4,2,,22
2021-07,휴일,8,1,12,6,12,13,12,9,10,9,12,10,14,8,8,6,4,3,1,,9
2021-08,평일,7,2,9,6,8,14,17,12,11,21,20,17,19,14,10,7,4,3,2,,22
2021-08,휴일,8,2,14,7,12,11,9,7,11,10,11,11,10,10,8,5,4,2,1,,9
2021-09,평일,8,2,9,6,11,14,16,14,19,24,22,20,20,14,13,6,6,3,2,,22
2021-09,휴일,7,2,14,8,12,14,13,10,17,14,14,16,16,12,9,5,3,3,2,,8
2021-10,평일,7,2,8,6,12,14,18,17,17,24,25,22,23,16,12,6,6,3,2,,21
2021-10,휴일,7,2,12,5,13,14,13,10,13,12,14,16,16,12,10,6,5,3,1,,10
2021-11,평일,8,2,8,6,10,17,15,17,20,25,27,22,20,12,10,7,4,3,1,,22
2021-11,휴일,6,2,11,5,12,12,10,12,12,14,14,15,16,11,7,7,4,3,2,,8
2021-12,평일,3,2,6,7,10,16,17,14,14,23,24,21,22,12,10,6,4,3,1,,23
2021-12,휴일,3,2,6,3,8,10,10,8,13,12,13,13,12,8,7,6,2,3,0,,8
2022-01,평일,3,2,5,6,10,13,16,14,15,21,24,21,21,12,12,7,3,3,1,0,21
2022-01,휴일,2,2,4,3,10,11,12,11,8,14,11,13,12,8,8,6,3,2,0,0,10
2022-02,평일,4,2,7,6,11,13,13,14,15,20,22,20,19,11,10,7,4,3,1,0,20
2022-02,휴일,3,2,5,3,7,14,12,8,13,12,10,15,14,9,10,4,2,2,0,0,8
2022-03,평일,6,2,5,6,10,16,15,16,15,21,21,21,19,13,9,7,5,3,1,0,23
2022-03,휴일,3,2,5,4,5,13,8,10,13,12,13,12,12,10,9,6,3,2,0,0,8
2022-04,평일,7,2,8,8,13,18,17,18,17,24,24,26,20,13,11,9,4,4,1,0,21
2022-04,휴일,7,1,6,6,15,15,11,14,16,14,14,16,13,15,10,8,4,3,1,0,9
2022-05,평일,8,3,8,10,12,16,17,16,17,25,27,25,22,14,10,10,7,5,1,0,22
2022-05,휴일,9,2,8,12,17,21,13,13,15,12,16,20,15,12,10,8,4,4,1,0,9
2022-06,평일,9,2,8,9,17,19,16,14,15,24,26,26,19,14,10,8,6,4,1,0,22
2022-06,휴일,9,2,12,10,15,16,12,11,15,18,14,15,16,16,10,6,3,4,1,0,8
2022-07,평일,9,2,10,9,15,17,15,13,14,22,24,21,19,15,12,9,7,3,2,0,21
2022-07,휴일,7,2,11,8,11,18,10,12,14,14,12,12,12,10,10,8,6,4,1,0,10
2022-08,평일,7,2,8,9,14,17,15,16,13,20,24,21,17,13,8,8,6,4,2,1,23
2022-08,휴일,8,1,10,9,17,15,12,11,15,12,12,13,13,10,8,7,5,3,1,0,8
2022-09,평일,9,2,10,11,16,16,15,15,17,24,24,22,17,13,10,7,5,3,2,0,22
2022-09,휴일,6,2,10,8,13,14,9,10,10,15,13,12,11,11,9,8,4,3,0,0,8
2022-10,평일,10,2,9,9,15,19,16,15,17,24,27,23,19,12,11,8,5,3,2,0,21
2022-10,휴일,8,2,11,9,13,16,13,12,13,17,16,16,14,13,10,7,4,3,2,0,10
2022-11,평일,11,2,9,13,13,16,17,16,16,26,27,22,18,12,10,9,6,4,2,0,22
2022-11,휴일,6,2,8,7,14,21,14,10,14,17,14,14,14,12,11,9,5,3,2,0,8
2022-12,평일,8,2,12,10,16,16,16,17,16,21,24,19,17,12,10,8,6,4,2,1,22
2022-12,휴일,4,2,9,6,11,14,8,11,13,16,13,16,15,11,9,7,4,4,1,1,9
2023-01,평일,3,2,9,6,8,12,15,14,14,21,22,22,17,12,10,7,5,4,2,0,22
2023-01,휴일,2,1,7,5,10,12,10,9,10,12,13,14,10,9,9,6,3,3,2,0,9
2023-02,평일,6,2,9,8,11,19,16,18,16,23,23,23,20,13,10,8,7,6,2,1,20
2023-02,휴일,4,2,8,4,15,17,11,12,14,15,17,15,12,15,9,7,3,5,3,1,8
2023-03,평일,9,5,14,9,11,21,17,19,15,24,25,26,19,15,11,9,6,6,2,0,23
2023-03,휴일,4,4,8,5,16,22,12,13,15,16,18,14,16,13,8,8,4,5,3,0,8
2023-04,평일,11,5,13,10,13,19,16,20,18,22,27,25,21,15,11,8,6,7,2,1,20
2023-04,휴일,6,4,9,10,14,18,15,13,16,15,16,21,13,15,9,8,4,5,2,1,10
2023-05,평일,11,1,12,9,14,20,18,18,15,26,27,25,19,14,11,9,7,6,3,1,23
2023-05,휴일,4,0,12,12,23,22,16,12,16,15,18,13,14,13,9,8,6,5,3,0,8
2023-06,평일,11,1,12,9,14,20,16,20,17,25,26,23,20,15,11,9,8,6,3,1,22
2023-06,휴일,6,1,12,10,20,20,14,12,14,17,16,17,16,13,7,8,7,3,3,1,8
2023-07,평일,8,2,12,11,16,17,15,17,16,20,23,21,17,15,11,10,7,6,4,1,21
2023-07,휴일,5,1,8,9,14,13,12,12,12,16,17,14,12,11,10,7,6,4,3,1,10
2023-08,평일,10,2,10,9,15,14,16,15,14,17,23,19,16,14,13,9,6,6,3,1,23
2023-08,휴일,10,2,10,9,16,13,10,11,13,15,11,12,13,11,12,8,5,4,3,1,8
2023-09,평일,8,1,10,10,11,15,19,17,16,23,25,22,16,15,12,10,8,5,2,1,21
2023-09,휴일,6,1,9,11,14,11,13,10,14,15,14,16,14,12,11,7,3,4,2,1,9
2023-10,평일,8,1,10,9,11,16,17,20,19,21,25,24,20,17,11,8,8,5,3,0,22
2023-10,휴일,5,1,8,9,16,14,15,14,14,18,16,15,15,12,10,8,4,4,3,0,9
2023-11,평일,8,1,8,9,11,16,19,19,19,22,24,24,19,16,12,8,7,5,3,1,22
2023-11,휴일,4,1,8,7,14,13,12,14,16,16,17,17,14,14,7,6,5,4,3,0,8
2023-12,평일,7,1,6,9,11,15,17,19,17,22,25,23,19,16,11,10,8,5,3,1,21
2023-12,휴일,2,1,5,5,14,12,10,12,13,17,15,18,16,12,7,7,6,4,2,1,10
