월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,117,22,106,114,147,108,91,83,86,84,79,73,66,48,31,23,16,10,5,,22
2021-07,휴일,65,8,39,37,55,44,46,41,47,40,36,40,39,30,27,21,14,12,3,,9
2021-08,평일,115,23,98,109,139,105,86,76,87,90,78,72,59,47,32,21,16,9,4,,22
2021-08,휴일,60,7,37,33,51,42,42,34,43,39,39,42,40,33,24,16,12,11,3,,9
2021-09,평일,109,21,88,102,128,101,89,82,89,95,81,75,70,50,32,21,17,8,4,,22
2021-09,휴일,66,8,39,39,59,46,47,51,50,50,45,48,47,45,27,19,14,9,2,,8
2021-10,평일,120,24,95,117,146,115,97,95,97,107,88,85,78,51,30,21,19,10,6,,21
2021-10,휴일,65,10,38,37,59,51,49,50,52,48,53,60,53,35,28,17,14,12,4,,10
2021-11,평일,131,25,106,120,143,117,108,101,95,105,99,89,82,54,28,22,21,9,5,,22
2021-11,휴일,67,10,41,39,60,54,55,50,62,50,58,61,67,35,24,20,14,10,5,,8
2021-12,평일,121,23,107,114,140,118,101,91,103,100,97,85,79,46,24,19,19,10,5,,23
2021-12,휴일,60,8,37,40,49,49,41,46,47,39,48,49,44,28,18,17,16,6,3,,8
2022-01,평일,110,24,90,110,134,109,104,88,98,103,91,83,68,44,25,20,20,8,4,0,21
2022-01,휴일,57,8,31,34,44,45,39,45,46,43,48,47,38,28,23,15,14,6,2,0,10
2022-02,평일,108,22,87,103,135,103,95,85,91,98,87,80,62,45,26,18,16,8,6,0,20
2022-02,휴일,60,8,37,36,50,45,46,45,45,43,44,51,45,29,25,15,13,6,3,0,8
2022-03,평일,117,23,95,106,131,106,90,83,97,90,86,81,65,44,27,19,15,10,7,0,23
2022-03,휴일,57,8,35,32,53,46,44,46,39,42,44,45,40,30,21,16,11,6,4,0,8
2022-04,평일,138,28,109,111,150,117,104,95,97,105,95,89,78,56,33,22,19,10,7,0,21
2022-04,휴일,70,11,45,40,55,58,50,49,55,45,47,54,59,39,29,20,16,8,5,0,9
2022-05,평일,142,25,104,116,164,130,116,100,99,112,101,97,87,65,36,26,22,13,7,0,22
2022-05,휴일,70,9,44,37,59,57,53,52,51,49,51,57,59,40,29,26,19,8,4,0,9
2022-06,평일,134,24,90,104,156,116,101,87,93,95,89,79,80,59,30,23,20,12,6,2,22
2022-06,휴일,76,11,40,38,65,54,49,57,49,48,51,56,59,38,28,21,19,9,5,1,8
2022-07,평일,131,25,91,109,148,121,102,93,93,97,81,78,73,53,33,22,22,14,5,2,21
2022-07,휴일,68,11,39,40,65,53,47,49,45,42,41,51,46,34,26,23,18,9,5,0,10
2022-08,평일,127,25,87,98,143,105,91,87,86,92,78,78,69,48,25,20,20,11,5,2,23
2022-08,휴일,68,9,43,38,64,54,42,46,50,40,40,44,40,33,22,19,19,7,5,0,8
2022-09,평일,120,25,85,101,142,115,99,94,95,95,82,75,73,54,30,24,21,13,6,2,22
2022-09,휴일,58,11,38,33,53,46,42,48,44,40,42,50,44,34,28,16,18,9,5,1,8
2022-10,평일,111,25,94,117,166,139,119,108,106,105,95,86,77,57,31,22,24,13,6,3,21
2022-10,휴일,62,10,38,42,67,54,49,54,50,48,50,58,57,42,30,21,17,9,6,0,10
2022-11,평일,113,23,90,109,156,132,110,104,102,107,87,88,80,53,25,19,24,13,5,2,22
2022-11,휴일,57,7,40,39,58,58,49,52,46,53,54,52,58,39,23,16,16,11,4,0,8
2022-12,평일,103,23,82,105,144,120,110,101,100,106,92,90,93,55,25,21,25,11,5,3,22
2022-12,휴일,53,7,34,34,49,51,53,60,49,47,54,57,53,37,26,17,16,8,6,1,9
2023-01,평일,92,20,71,96,129,111,98,93,93,97,82,82,71,48,26,18,21,10,5,3,22
2023-01,휴일,46,7,28,30,37,46,37,46,41,40,38,47,54,29,20,13,13,7,5,0,9
2023-02,평일,107,30,84,113,150,126,114,106,104,105,95,85,82,59,29,21,25,12,7,2,20
2023-02,휴일,56,17,36,39,54,60,55,62,49,51,51,60,49,44,28,19,17,8,5,0,8
2023-03,평일,105,40,84,112,148,123,109,107,102,98,92,85,83,61,32,22,26,11,6,3,23
2023-03,휴일,56,32,34,34,58,62,63,66,50,53,58,63,55,42,30,20,19,10,4,0,8
2023-04,평일,106,39,89,118,154,130,113,104,96,100,92,90,85,60,32,22,30,11,7,2,20
2023-04,휴일,54,28,38,39,58,64,50,52,45,51,52,55,52,44,25,23,21,9,5,0,10
2023-05,평일,102,20,86,107,134,123,102,94,95,93,88,87,78,56,34,22,26,12,7,3,23
2023-05,휴일,51,6,35,39,55,54,47,52,44,50,50,50,53,39,26,22,20,12,6,0,8
2023-06,평일,112,20,85,116,139,119,104,91,90,90,88,82,83,54,31,25,27,12,7,2,22
2023-06,휴일,63,8,37,40,59,59,52,55,45,52,49,52,56,44,31,23,22,13,7,0,8
2023-07,평일,113,20,83,120,150,122,103,90,85,93,82,82,75,55,31,23,24,12,5,2,21
2023-07,휴일,57,8,34,38,55,58,50,50,39,43,50,49,46,36,30,21,17,12,6,0,10
2023-08,평일,108,17,81,113,143,109,86,79,80,79,76,76,72,47,31,23,23,11,5,2,23
2023-08,휴일,60,8,35,38,58,52,44,46,42,39,40,47,50,39,29,22,20,12,5,0,8
2023-09,평일,107,19,81,118,151,120,101,87,86,91,78,80,77,56,31,23,20,11,6,3,21
2023-09,휴일,56,8,33,39,57,53,52,54,50,54,51,55,49,40,28,25,15,10,6,0,9
2023-10,평일,112,17,81,113,154,129,111,92,98,100,90,86,85,56,31,23,22,12,5,2,22
2023-10,휴일,58,7,36,37,57,61,49,55,53,56,53,54,58,50,30,24,18,10,6,0,9
2023-11,평일,121,19,85,116,168,130,116,102,102,102,94,88,87,56,31,22,20,13,5,3,22
2023-11,휴일,56,7,35,39,66,61,48,58,46,53,52,53,62,46,31,20,14,9,6,1,8
2023-12,평일,112,18,78,111,152,124,117,108,101,104,90,92,97,60,33,22,21,11,5,3,21
2023-12,휴일,56,7,31,33,56,56,62,55,48,51,55,61,59,42,31,21,16,8,4,2,10
