월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,28,4,39,32,17,33,37,35,31,30,38,61,68,59,43,30,18,10,6,,22
2021-07,휴일,15,2,14,12,15,18,27,28,24,28,26,24,43,33,26,23,16,9,3,,9
2021-08,평일,26,4,41,36,17,30,36,32,36,32,47,68,63,66,41,28,13,8,5,,22
2021-08,휴일,14,3,16,9,12,18,26,22,17,29,28,29,45,35,25,24,15,8,2,,9
2021-09,평일,24,4,38,34,16,32,37,36,41,43,56,69,72,68,42,32,17,10,4,,22
2021-09,휴일,16,3,17,14,12,24,29,30,27,37,41,44,59,43,34,29,17,13,4,,8
2021-10,평일,26,3,42,41,18,34,39,42,46,53,66,86,85,72,51,34,20,12,6,,21
2021-10,휴일,15,2,16,15,14,22,29,31,27,49,46,45,68,53,36,27,20,14,4,,10
2021-11,평일,26,4,48,45,18,34,39,45,48,51,68,92,90,71,53,35,22,13,7,,22
2021-11,휴일,15,3,15,16,15,23,27,32,32,50,46,49,73,52,34,24,24,10,5,,8
2021-12,평일,24,4,44,42,17,31,42,43,51,51,66,86,77,68,54,31,21,11,5,,23
2021-12,휴일,13,3,13,13,14,20,21,23,29,38,38,40,52,36,26,20,20,9,4,,8
2022-01,평일,25,1,42,33,14,26,38,38,49,50,68,81,80,71,48,34,22,9,5,0,21
2022-01,휴일,15,1,14,13,14,20,26,28,34,44,44,41,55,40,27,23,24,9,4,0,10
2022-02,평일,25,2,37,45,19,29,39,40,47,49,63,80,72,65,44,35,17,11,6,0,20
2022-02,휴일,15,2,14,15,15,20,28,27,31,43,38,41,65,44,30,23,20,10,5,0,8
2022-03,평일,27,3,37,40,20,28,47,47,49,52,81,74,85,65,41,36,18,13,9,0,23
2022-03,휴일,13,2,19,14,13,27,25,33,34,41,45,43,54,38,34,24,16,12,5,0,8
2022-04,평일,30,4,43,42,25,33,53,52,55,62,87,86,94,79,49,49,26,17,11,0,21
2022-04,휴일,14,4,22,19,16,29,34,43,42,58,61,61,73,54,43,36,23,14,8,0,9
2022-05,평일,35,5,46,42,27,38,54,58,58,66,100,91,99,89,60,52,35,22,10,0,22
2022-05,휴일,17,4,22,17,19,35,33,45,47,61,64,61,69,60,54,43,29,17,7,0,9
2022-06,평일,36,5,44,41,29,36,48,62,54,62,91,91,110,86,61,45,41,21,11,2,22
2022-06,휴일,18,4,23,16,20,37,37,44,46,66,74,60,81,56,51,42,34,25,8,0,8
2022-07,평일,39,5,49,41,32,37,45,65,56,51,83,85,108,93,62,41,38,20,12,2,21
2022-07,휴일,20,4,24,17,19,30,31,43,42,49,56,55,74,56,45,43,33,19,6,0,10
2022-08,평일,33,7,45,38,30,39,44,59,52,54,84,77,99,85,61,40,36,16,9,1,23
2022-08,휴일,21,7,22,18,18,35,32,40,40,54,53,54,68,61,47,41,28,22,6,0,8
2022-09,평일,37,8,46,43,29,39,55,70,56,68,97,101,112,92,64,44,39,21,11,2,22
2022-09,휴일,18,7,24,17,19,33,33,44,45,52,56,64,78,58,45,38,29,19,7,0,8
2022-10,평일,37,8,45,42,31,39,54,70,63,72,105,108,130,97,68,46,43,22,11,2,21
2022-10,휴일,20,7,27,20,19,33,35,51,44,65,77,72,99,67,57,48,33,23,8,0,10
2022-11,평일,39,7,44,49,31,40,51,75,66,78,108,110,133,90,68,44,39,21,10,2,22
2022-11,휴일,21,7,23,16,18,32,37,46,54,71,75,71,87,65,54,37,30,22,8,0,8
2022-12,평일,34,8,41,44,27,35,46,67,63,73,112,107,119,87,64,43,44,22,12,2,22
2022-12,휴일,19,6,21,16,15,27,34,41,44,55,71,77,87,47,55,41,31,24,9,1,9
2023-01,평일,28,10,36,39,26,35,42,61,57,66,104,98,112,83,62,42,35,20,11,2,22
2023-01,휴일,14,7,16,17,12,25,26,42,47,52,65,60,65,52,39,33,24,19,8,0,9
2023-02,평일,37,20,46,49,30,41,56,82,64,78,119,119,134,103,73,52,43,20,14,2,20
2023-02,휴일,19,18,24,14,20,37,36,52,51,72,83,82,97,68,54,49,34,24,8,0,8
2023-03,평일,43,35,48,50,31,41,59,84,71,87,118,125,139,112,76,60,43,25,14,3,23
2023-03,휴일,20,28,25,19,22,34,42,55,56,76,96,86,98,81,68,50,37,25,9,0,8
2023-04,평일,44,36,55,48,31,41,59,85,71,82,114,120,133,110,79,63,42,24,13,3,20
2023-04,휴일,22,31,26,21,21,39,35,47,53,76,84,79,98,75,70,51,34,29,8,0,10
2023-05,평일,44,12,51,46,32,44,58,80,72,83,109,116,135,108,82,62,47,25,14,4,23
2023-05,휴일,20,8,22,18,20,36,38,45,49,72,78,72,89,73,55,48,36,27,9,0,8
2023-06,평일,47,11,53,49,33,50,61,82,67,76,112,113,133,109,78,60,46,27,14,3,22
2023-06,휴일,22,7,25,20,23,45,43,54,53,68,72,86,96,79,62,59,40,31,10,0,8
2023-07,평일,47,11,53,51,34,47,57,85,63,66,104,99,122,101,74,54,42,26,14,4,21
2023-07,휴일,23,8,24,20,22,37,40,46,48,58,65,68,79,66,51,47,40,25,7,0,10
2023-08,평일,47,12,54,48,40,54,55,75,65,66,100,96,116,101,78,54,41,22,12,3,23
2023-08,휴일,26,9,24,22,25,39,38,53,44,60,66,63,82,65,58,54,39,24,8,0,8
2023-09,평일,56,15,55,48,40,54,62,87,68,79,117,110,127,102,76,55,44,22,11,3,21
2023-09,휴일,27,10,29,20,26,40,42,58,51,71,76,80,95,78,63,47,36,25,6,0,9
2023-10,평일,60,14,52,45,39,47,61,87,78,90,133,129,143,114,83,58,43,23,12,3,22
2023-10,휴일,30,10,25,19,27,42,44,58,56,85,97,99,108,79,69,52,46,29,9,0,9
2023-11,평일,61,16,59,52,38,52,56,92,78,90,128,137,145,103,76,53,40,26,12,4,22
2023-11,휴일,27,11,24,25,27,37,47,58,53,79,82,99,105,72,65,45,35,24,8,0,8
2023-12,평일,64,14,53,49,34,46,56,78,74,92,126,134,137,100,73,54,48,30,15,3,21
2023-12,휴일,30,10,23,21,23,35,42,49,50,79,84,93,87,71,61,51,39,27,9,0,10
