월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,82,13,67,104,132,153,149,125,105,93,72,56,39,28,17,9,9,4,1,,22
2021-07,휴일,47,8,36,44,62,93,99,89,82,64,44,31,26,21,11,6,8,2,1,,9
2021-08,평일,77,14,64,102,126,146,147,137,114,88,74,54,39,26,15,8,8,2,1,,22
2021-08,휴일,41,8,29,44,59,91,102,101,85,72,53,38,31,24,10,6,6,2,0,,9
2021-09,평일,75,12,60,99,133,147,166,146,128,101,84,64,48,28,16,9,9,2,1,,22
2021-09,휴일,50,7,33,54,84,120,135,126,104,84,68,48,36,23,13,6,7,3,1,,8
2021-10,평일,83,12,69,106,147,168,198,184,149,116,95,72,56,31,17,8,10,3,2,,21
2021-10,휴일,50,8,34,50,90,154,169,160,134,113,81,57,41,26,14,4,6,3,1,,10
2021-11,평일,91,13,71,108,166,196,231,185,154,122,98,73,61,36,16,8,9,3,1,,22
2021-11,휴일,53,8,34,62,105,186,202,192,165,127,90,67,50,27,16,4,6,2,1,,8
2021-12,평일,89,11,69,97,150,179,181,168,148,118,104,82,71,42,21,10,8,2,1,,23
2021-12,휴일,48,7,35,46,83,132,142,133,130,101,84,61,57,27,20,6,7,1,1,,8
2022-01,평일,89,15,63,95,142,157,173,168,137,114,91,66,57,32,15,6,6,1,0,0,21
2022-01,휴일,55,6,36,47,80,118,142,128,122,94,72,51,46,28,14,5,6,2,0,0,10
2022-02,평일,85,10,69,90,134,152,160,145,115,111,81,59,46,26,14,6,6,3,1,0,20
2022-02,휴일,54,7,35,52,78,122,120,124,108,92,63,42,36,21,15,5,6,3,1,0,8
2022-03,평일,91,11,71,98,149,159,165,173,131,108,85,64,49,31,18,8,6,2,1,0,23
2022-03,휴일,55,8,38,50,78,118,132,125,112,89,59,43,36,26,12,8,5,3,1,0,8
2022-04,평일,104,11,77,110,170,193,219,187,149,126,100,74,58,37,22,8,8,4,2,0,21
2022-04,휴일,63,9,43,61,109,189,214,176,152,118,90,64,55,35,23,10,5,2,2,0,9
2022-05,평일,111,11,82,118,178,210,239,203,160,128,110,86,78,45,27,13,10,4,2,0,22
2022-05,휴일,68,7,49,74,118,216,216,193,167,122,97,70,59,38,25,13,9,4,2,0,9
2022-06,평일,112,12,84,109,167,211,237,203,154,124,109,84,77,48,26,12,10,4,2,0,22
