월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,42,11,32,19,21,29,38,34,28,29,39,45,36,35,27,17,8,6,1,,22
2021-07,휴일,28,2,18,15,21,23,28,25,19,17,22,22,25,18,13,12,7,4,1,,9
2021-08,평일,44,13,32,19,24,27,42,38,33,35,44,50,40,40,26,14,8,5,1,,22
2021-08,휴일,30,5,21,16,22,23,29,25,23,24,25,24,23,25,18,11,5,3,1,,9
2021-09,평일,44,10,33,18,27,32,42,41,38,39,45,58,42,44,26,16,10,6,2,,22
2021-09,휴일,34,4,22,20,29,34,40,33,26,32,33,31,32,27,20,15,9,5,1,,8
2021-10,평일,62,11,33,20,28,38,45,46,40,42,56,65,48,47,26,17,11,8,2,,21
2021-10,휴일,39,4,18,14,24,33,37,34,31,32,37,37,34,26,19,14,9,7,1,,10
2021-11,평일,57,9,35,22,22,31,49,51,39,44,57,69,51,46,25,18,12,9,3,,22
2021-11,휴일,36,4,19,17,28,26,40,36,32,31,40,41,39,28,19,18,10,9,3,,8
2021-12,평일,52,10,35,18,18,25,40,41,42,47,58,69,47,43,24,17,12,7,2,,23
2021-12,휴일,26,2,16,10,10,20,30,31,29,27,30,38,28,21,15,13,10,5,2,,8
2022-01,평일,41,9,31,18,14,23,32,37,38,43,58,65,48,41,25,16,13,6,1,0,21
2022-01,휴일,19,2,15,9,13,19,30,31,30,29,33,34,29,28,16,13,11,4,2,0,10
2022-02,평일,39,8,27,20,19,25,34,38,36,41,52,61,43,43,24,14,12,6,1,0,20
2022-02,휴일,26,1,15,10,14,20,30,29,29,26,36,31,35,23,18,13,9,7,2,0,8
2022-03,평일,44,8,30,20,24,30,37,42,38,46,58,61,50,46,28,15,12,8,2,0,23
2022-03,휴일,28,2,14,10,14,19,30,30,32,33,32,36,34,33,20,12,8,7,3,0,8
2022-04,평일,47,10,43,25,30,39,45,51,43,53,63,75,61,54,36,24,16,11,4,0,21
2022-04,휴일,31,4,21,15,30,33,50,42,36,37,44,43,45,35,28,22,16,10,4,0,9
2022-05,평일,52,9,47,24,35,41,43,47,48,53,70,78,65,60,39,28,19,12,4,0,22
2022-05,휴일,30,4,19,15,30,38,43,43,39,39,44,51,44,41,31,23,17,12,4,0,9
2022-06,평일,47,9,43,24,29,36,45,48,46,51,65,78,62,61,38,25,21,12,4,0,22
2022-06,휴일,35,3,22,16,40,48,49,56,37,42,51,45,52,43,37,25,18,12,5,0,8
2022-07,평일,54,10,49,25,31,34,46,49,40,45,58,78,66,60,42,30,20,13,3,0,21
2022-07,휴일,34,2,23,20,30,30,46,36,33,34,36,44,40,36,34,24,19,14,4,0,10
2022-08,평일,53,6,44,26,30,34,42,48,39,43,60,76,65,57,37,27,19,12,5,0,23
2022-08,휴일,34,3,23,16,26,32,45,45,37,35,38,45,42,39,32,25,16,10,4,0,8
