월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,93,62,117,154,170,180,172,169,162,154,195,161,164,130,75,67,38,25,4,,22
2021-07,휴일,55,41,61,80,100,112,103,105,105,97,99,94,81,63,48,46,27,20,3,,9
2021-08,평일,91,58,113,143,174,175,169,164,165,164,194,149,149,122,74,62,32,21,3,,22
2021-08,휴일,56,39,52,78,95,106,103,104,105,109,92,104,84,67,47,41,22,15,2,,9
2021-09,평일,88,56,112,145,166,183,181,182,174,179,203,185,155,124,77,65,38,23,3,,22
2021-09,휴일,55,40,69,84,130,143,125,136,136,127,133,126,90,79,53,52,28,16,3,,8
2021-10,평일,89,65,118,163,188,203,212,207,199,203,242,206,180,152,87,78,43,31,6,,21
2021-10,휴일,53,43,62,84,142,145,138,134,153,142,152,127,109,81,60,60,30,22,4,,10
2021-11,평일,87,68,125,165,195,213,224,213,214,218,259,221,195,150,87,79,50,34,8,,22
2021-11,휴일,55,44,64,92,139,158,145,147,151,162,156,142,125,84,64,57,39,25,7,,8
2021-12,평일,83,64,117,150,178,191,192,204,204,203,233,200,164,137,74,69,43,28,4,,23
2021-12,휴일,49,38,48,67,113,120,116,118,128,126,126,106,83,71,48,44,28,19,4,,8
2022-01,평일,80,60,106,147,179,182,182,196,198,206,235,196,158,135,78,64,43,23,4,0,21
2022-01,휴일,46,36,49,72,116,119,124,124,136,132,133,119,92,67,45,45,24,12,3,0,10
2022-02,평일,79,55,108,139,159,168,177,184,188,180,207,169,151,130,72,61,34,20,3,0,20
2022-02,휴일,48,37,51,73,119,114,116,127,139,135,124,115,91,75,38,43,27,16,2,0,8
2022-03,평일,81,53,115,143,164,175,175,190,190,179,205,184,152,131,72,60,37,25,5,0,23
2022-03,휴일,46,36,47,74,117,113,106,128,123,121,115,112,91,72,49,48,30,16,3,0,8
2022-04,평일,91,61,131,164,197,210,211,221,213,210,237,209,191,161,91,81,51,36,7,0,21
2022-04,휴일,59,42,64,98,148,157,143,140,157,147,140,139,117,97,76,62,38,25,4,0,9
2022-05,평일,95,70,140,177,224,239,228,246,232,229,257,238,203,172,101,94,61,41,9,0,22
2022-05,휴일,58,47,74,120,180,174,144,155,152,158,156,151,126,101,75,75,48,34,8,0,9
2022-06,평일,94,70,133,178,219,231,234,236,228,231,256,236,207,160,97,94,62,42,11,0,22
2022-06,휴일,62,54,81,122,178,186,165,166,174,151,160,158,124,95,79,77,55,36,8,0,8
2022-07,평일,98,74,132,176,216,228,229,240,231,215,246,230,199,164,101,93,56,42,10,0,21
2022-07,휴일,56,51,68,108,160,170,154,155,150,143,137,134,110,83,64,64,45,23,5,0,10
2022-08,평일,89,65,130,162,203,214,218,226,215,206,243,211,189,146,98,77,47,38,11,2,23
2022-08,휴일,59,48,66,110,148,162,146,146,145,135,134,132,102,92,69,60,37,22,7,0,8
2022-09,평일,92,71,132,172,222,235,239,251,236,230,279,242,215,160,97,86,55,39,13,2,22
2022-09,휴일,56,44,69,100,160,174,157,152,152,131,152,140,118,98,70,66,42,25,12,0,8
2022-10,평일,99,74,144,182,234,252,260,261,241,251,285,259,231,176,101,104,59,44,16,1,21
2022-10,휴일,67,52,81,122,185,204,185,168,184,162,176,167,140,116,72,77,43,36,10,0,10
2022-11,평일,98,75,138,189,234,251,255,262,249,249,300,264,233,180,104,101,64,44,17,1,22
2022-11,휴일,60,52,72,112,174,194,174,178,183,164,173,160,138,103,78,90,39,33,11,0,8
2022-12,평일,86,70,121,172,211,247,258,258,250,257,299,273,240,167,99,93,67,44,19,2,22
2022-12,휴일,48,45,58,94,154,181,179,179,178,172,181,172,132,91,69,76,38,31,11,1,9
2023-01,평일,81,69,108,159,197,226,231,243,235,230,270,238,200,149,86,84,51,35,10,1,22
2023-01,휴일,47,42,52,85,141,152,143,144,138,141,153,137,104,77,53,51,30,21,6,0,9
2023-02,평일,95,82,121,188,239,253,277,276,268,262,310,274,235,187,105,101,63,45,16,3,20
2023-02,휴일,55,58,63,107,178,186,185,180,190,183,190,172,131,95,73,73,42,27,9,1,8
2023-03,평일,98,104,125,199,252,271,293,291,266,269,313,288,249,196,114,112,68,51,15,6,23
2023-03,휴일,59,75,73,122,193,220,190,187,181,170,189,174,147,119,85,82,43,32,11,3,8
