06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
26,4,25,30,34,34,22,15,19,19,20,22,16,10,5,3.0,2.0,1.0,2.0,,2021-07-01,목요일,309,하차,한양대,209,38,2021-12-31
24,2,15,29,26,30,20,18,34,28,18,29,14,16,8,3.0,2.0,1.0,1.0,,2021-07-02,금요일,318,하차,한양대,209,598,2021-12-31
9,1,9,20,16,9,22,25,18,14,24,14,15,3,6,4.0,2.0,3.0,0.0,,2021-07-03,토요일,214,하차,한양대,209,1158,2021-12-31
2,0,2,4,1,10,12,7,3,14,10,8,6,9,0,3.0,4.0,0.0,1.0,,2021-07-04,일요일,96,하차,한양대,209,1718,2021-12-31
24,2,26,50,32,26,24,20,28,33,20,25,14,23,9,6.0,5.0,1.0,0.0,,2021-07-05,월요일,368,하차,한양대,209,2278,2021-12-31
21,3,25,40,37,24,22,24,27,26,23,33,22,19,8,5.0,3.0,1.0,0.0,,2021-07-06,화요일,363,하차,한양대,209,2838,2021-12-31
23,4,20,40,34,28,25,14,19,21,18,15,18,10,6,3.0,6.0,3.0,2.0,,2021-07-07,수요일,309,하차,한양대,209,3398,2021-12-31
28,4,26,31,33,30,20,17,30,23,20,24,15,10,5,5.0,6.0,2.0,0.0,,2021-07-08,목요일,329,하차,한양대,209,3958,2021-12-31
21,4,21,31,29,26,23,23,19,20,23,12,14,9,11,5.0,1.0,1.0,1.0,,2021-07-09,금요일,294,하차,한양대,209,4518,2021-12-31
7,2,8,25,3,13,15,18,4,17,8,10,7,6,5,3.0,3.0,2.0,0.0,,2021-07-10,토요일,156,하차,한양대,209,5078,2021-12-31
2,1,4,4,4,10,8,4,10,6,8,5,7,4,3,4.0,4.0,,0.0,,2021-07-11,일요일,88,하차,한양대,209,5638,2021-12-31
20,4,20,37,38,33,19,16,21,28,21,13,12,15,4,7.0,4.0,1.0,0.0,,2021-07-12,월요일,313,하차,한양대,209,6198,2021-12-31
20,3,24,27,31,30,16,14,30,18,17,11,12,14,7,4.0,3.0,0.0,0.0,,2021-07-13,화요일,281,하차,한양대,209,6758,2021-12-31
24,2,17,29,37,27,14,14,17,20,20,12,10,13,9,7.0,6.0,1.0,0.0,,2021-07-14,수요일,279,하차,한양대,209,7318,2021-12-31
21,4,22,28,38,29,18,14,23,22,17,14,16,12,6,2.0,4.0,1.0,0.0,,2021-07-15,목요일,291,하차,한양대,209,7878,2021-12-31
22,3,16,28,29,25,16,18,18,11,18,16,14,14,8,3.0,0.0,3.0,0.0,,2021-07-16,금요일,262,하차,한양대,209,8438,2021-12-31
8,3,4,6,7,8,17,5,11,13,12,11,4,10,2,3.0,3.0,1.0,0.0,,2021-07-17,토요일,128,하차,한양대,209,8998,2021-12-31
6,1,1,3,4,8,4,8,11,7,11,6,9,5,3,3.0,2.0,1.0,1.0,,2021-07-18,일요일,94,하차,한양대,209,9558,2021-12-31
24,4,18,32,39,15,21,18,26,15,13,7,13,15,1,3.0,2.0,0.0,1.0,,2021-07-19,월요일,267,하차,한양대,209,10118,2021-12-31
23,4,19,36,44,28,17,28,20,12,19,14,16,15,11,5.0,3.0,0.0,0.0,,2021-07-20,화요일,314,하차,한양대,209,10678,2021-12-31
21,4,24,36,26,23,22,18,19,15,15,15,11,10,8,4.0,4.0,1.0,0.0,,2021-07-21,수요일,276,하차,한양대,209,11238,2021-12-31
26,3,21,37,25,25,23,17,21,14,12,5,17,14,8,4.0,10.0,3.0,0.0,,2021-07-22,목요일,285,하차,한양대,209,11798,2021-12-31
22,5,16,24,24,19,16,27,16,10,21,9,7,10,13,3.0,4.0,0.0,0.0,,2021-07-23,금요일,246,하차,한양대,209,12358,2021-12-31
12,0,7,12,8,7,12,9,9,12,6,12,8,9,8,5.0,0.0,,0.0,,2021-07-24,토요일,136,하차,한양대,209,12918,2021-12-31
7,1,5,2,6,4,5,5,8,5,7,6,5,5,2,6.0,0.0,0.0,1.0,,2021-07-25,일요일,80,하차,한양대,209,13478,2021-12-31
20,4,23,31,38,35,17,23,20,18,15,13,6,17,4,4.0,1.0,0.0,0.0,,2021-07-26,월요일,289,하차,한양대,209,14038,2021-12-31
18,8,19,22,26,28,16,21,20,30,17,18,21,11,7,8.0,4.0,0.0,0.0,,2021-07-27,화요일,294,하차,한양대,209,14598,2021-12-31
20,3,21,32,27,20,16,15,12,18,13,7,13,13,4,8.0,6.0,1.0,1.0,,2021-07-28,수요일,250,하차,한양대,209,15158,2021-12-31
20,4,20,23,30,18,16,17,22,11,16,13,20,9,11,4.0,4.0,0.0,0.0,,2021-07-29,목요일,258,하차,한양대,209,15718,2021-12-31
19,3,14,30,21,17,18,13,13,19,15,16,18,16,6,2.0,3.0,1.0,0.0,,2021-07-30,금요일,244,하차,한양대,209,16278,2021-12-31
