월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,57,56,73,77,79,69,54,51,52,49,60,46,37,28,16,11,5,2,1,,22
2021-07,휴일,23,35,35,42,53,51,51,46,47,40,44,44,33,23,15,10,4,3,0,,9
2021-08,평일,52,50,65,75,76,69,54,55,53,54,53,39,33,27,15,10,4,2,1,,22
2021-08,휴일,22,31,30,40,56,52,54,45,49,44,40,47,38,22,14,8,4,2,1,,9
2021-09,평일,52,46,62,69,78,74,60,55,63,58,58,48,43,30,16,9,4,2,0,,22
2021-09,휴일,27,32,34,44,62,62,59,59,57,54,63,61,52,31,18,10,5,2,0,,8
2021-10,평일,56,50,69,81,83,83,67,64,69,63,66,59,45,31,15,9,4,2,1,,21
2021-10,휴일,27,29,33,44,58,71,63,64,59,71,68,71,55,33,17,10,4,2,1,,10
2021-11,평일,58,50,68,80,78,76,66,67,69,66,71,52,42,27,15,9,3,2,1,,22
2021-11,휴일,26,31,30,50,60,68,68,60,68,74,70,66,48,30,16,8,4,4,0,,8
2021-12,평일,50,48,62,72,70,73,63,61,62,56,57,45,33,22,13,7,4,3,1,,23
2021-12,휴일,20,26,25,33,51,49,50,49,57,54,49,45,28,14,8,7,6,3,0,,8
2022-01,평일,43,43,63,72,70,70,54,59,60,52,57,42,31,25,11,7,5,3,1,0,21
2022-01,휴일,21,24,20,38,50,56,50,55,59,59,50,39,27,15,9,4,6,3,0,0,10
2022-02,평일,42,44,57,68,62,62,52,57,56,50,50,38,30,24,11,6,4,3,1,0,20
2022-02,휴일,22,28,21,40,49,51,51,52,57,52,43,42,32,18,8,6,4,3,0,0,8
2022-03,평일,41,47,61,73,72,65,58,55,58,52,51,39,31,26,12,7,5,3,0,0,23
2022-03,휴일,19,26,22,40,50,49,50,47,46,49,45,39,30,18,8,8,6,3,0,0,8
2022-04,평일,46,48,66,85,80,81,65,64,68,57,60,48,43,32,13,9,7,3,1,0,21
2022-04,휴일,27,28,29,51,70,72,64,56,65,65,64,60,44,30,16,10,6,4,1,0,9
2022-05,평일,49,53,70,85,86,85,73,66,69,62,63,58,46,31,16,10,8,3,1,0,22
2022-05,휴일,26,31,31,57,75,75,68,70,63,70,69,67,44,29,18,11,7,4,0,0,9
2022-06,평일,50,53,69,85,82,81,66,69,66,57,61,50,43,29,14,10,7,3,1,0,22
2022-06,휴일,29,33,35,63,78,77,70,63,66,67,68,70,48,30,18,9,7,3,1,0,8
2022-07,평일,51,55,72,82,80,76,64,66,62,55,56,48,46,30,15,11,7,3,1,0,21
2022-07,휴일,26,32,33,60,72,74,60,60,54,57,53,49,39,24,18,12,8,4,1,0,10
2022-08,평일,45,48,65,74,75,69,65,67,56,57,53,46,39,29,13,10,7,2,1,0,23
2022-08,휴일,25,30,33,55,65,68,60,55,64,62,50,46,39,24,14,9,5,3,1,0,8
2022-09,평일,43,53,69,81,82,79,63,68,69,61,69,59,50,32,15,10,6,4,1,0,22
2022-09,휴일,22,27,34,49,64,60,59,57,64,67,56,52,42,31,15,10,6,4,1,0,8
2022-10,평일,50,54,69,87,86,84,73,73,73,66,74,68,53,30,13,9,6,3,1,0,21
2022-10,휴일,29,29,42,63,72,80,66,66,69,71,69,80,58,31,14,8,7,4,1,0,10
2022-11,평일,49,53,73,84,86,87,72,77,73,69,72,70,53,26,11,10,6,3,1,0,22
2022-11,휴일,28,28,39,58,71,70,66,66,69,84,66,70,48,22,12,9,6,2,1,0,8
2022-12,평일,47,55,69,80,78,86,80,76,66,62,64,58,49,24,11,9,6,3,1,0,22
2022-12,휴일,23,27,29,51,61,74,69,61,67,65,60,51,33,18,8,8,8,5,1,0,9
2023-01,평일,45,52,67,76,77,77,69,71,65,60,60,52,41,23,10,9,5,3,1,0,22
2023-01,휴일,18,24,24,42,54,69,53,51,61,50,48,44,28,12,7,6,5,2,0,0,9
2023-02,평일,46,150,72,91,87,88,80,79,76,65,71,61,51,30,15,9,5,3,1,1,20
2023-02,휴일,22,156,33,57,75,85,74,73,77,73,75,61,41,21,11,9,6,2,0,0,8
2023-03,평일,52,299,80,90,96,92,79,76,74,68,73,58,50,32,17,11,6,4,1,1,23
2023-03,휴일,26,294,37,65,82,90,79,68,73,76,74,74,54,23,14,11,6,3,0,1,8
