06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
25,11,27,42,49,58,68,80,62,56,85,76,99,86,56,40.0,28.0,14.0,12.0,,2021-07-01,목요일,974,하차,용마산(용마폭포공원),2725,454,2021-12-31
27,5,29,44,42,57,70,75,53,56,83,72,101,93,63,31.0,27.0,22.0,16.0,,2021-07-02,금요일,966,하차,용마산(용마폭포공원),2725,1014,2021-12-31
23,10,31,38,46,66,55,76,30,61,51,46,52,55,32,22.0,17.0,13.0,7.0,,2021-07-03,토요일,731,하차,용마산(용마폭포공원),2725,1574,2021-12-31
24,3,16,17,26,33,24,41,45,47,33,55,28,37,32,15.0,20.0,12.0,3.0,,2021-07-04,일요일,511,하차,용마산(용마폭포공원),2725,2134,2021-12-31
31,10,22,43,44,46,80,68,51,71,96,92,98,83,66,31.0,21.0,16.0,12.0,,2021-07-05,월요일,981,하차,용마산(용마폭포공원),2725,2694,2021-12-31
33,6,27,46,60,59,59,74,61,66,97,115,91,75,62,33.0,30.0,28.0,9.0,,2021-07-06,화요일,1031,하차,용마산(용마폭포공원),2725,3254,2021-12-31
27,10,22,45,60,68,56,68,47,67,91,85,89,81,82,29.0,26.0,21.0,10.0,,2021-07-07,수요일,984,하차,용마산(용마폭포공원),2725,3814,2021-12-31
25,6,20,42,49,75,55,61,44,64,82,81,75,75,73,31.0,27.0,18.0,11.0,,2021-07-08,목요일,914,하차,용마산(용마폭포공원),2725,4374,2021-12-31
29,9,21,41,36,78,74,68,54,55,86,85,73,79,55,32.0,22.0,25.0,15.0,,2021-07-09,금요일,937,하차,용마산(용마폭포공원),2725,4934,2021-12-31
25,7,18,40,57,47,57,70,50,49,50,47,40,53,38,22.0,28.0,13.0,9.0,,2021-07-10,토요일,720,하차,용마산(용마폭포공원),2725,5494,2021-12-31
34,7,15,11,36,34,25,39,39,39,44,42,39,30,38,21.0,19.0,16.0,6.0,,2021-07-11,일요일,534,하차,용마산(용마폭포공원),2725,6054,2021-12-31
27,6,21,31,34,47,60,64,45,48,71,70,93,71,67,32.0,17.0,16.0,10.0,,2021-07-12,월요일,830,하차,용마산(용마폭포공원),2725,6614,2021-12-31
24,10,27,41,37,57,50,56,44,48,75,74,87,73,53,32.0,25.0,16.0,5.0,,2021-07-13,화요일,834,하차,용마산(용마폭포공원),2725,7174,2021-12-31
19,5,24,44,51,56,49,54,57,46,73,76,95,75,59,30.0,31.0,14.0,6.0,,2021-07-14,수요일,864,하차,용마산(용마폭포공원),2725,7734,2021-12-31
23,9,22,41,51,63,58,62,51,49,70,80,82,74,58,20.0,24.0,10.0,8.0,,2021-07-15,목요일,855,하차,용마산(용마폭포공원),2725,8294,2021-12-31
19,5,21,42,41,51,71,64,58,46,64,68,79,73,75,35.0,26.0,15.0,9.0,,2021-07-16,금요일,862,하차,용마산(용마폭포공원),2725,8854,2021-12-31
23,6,22,32,43,41,64,39,36,47,41,42,42,57,34,16.0,14.0,14.0,9.0,,2021-07-17,토요일,622,하차,용마산(용마폭포공원),2725,9414,2021-12-31
17,3,14,13,28,36,30,35,30,30,40,47,35,38,39,27.0,13.0,12.0,4.0,,2021-07-18,일요일,491,하차,용마산(용마폭포공원),2725,9974,2021-12-31
21,10,27,43,35,53,63,52,46,53,79,64,84,77,59,19.0,29.0,11.0,6.0,,2021-07-19,월요일,831,하차,용마산(용마폭포공원),2725,10534,2021-12-31
24,8,28,41,41,67,56,69,42,45,70,70,85,69,56,36.0,14.0,21.0,5.0,,2021-07-20,화요일,847,하차,용마산(용마폭포공원),2725,11094,2021-12-31
28,10,21,45,44,59,63,66,36,39,62,74,87,62,68,32.0,28.0,15.0,10.0,,2021-07-21,수요일,849,하차,용마산(용마폭포공원),2725,11654,2021-12-31
24,6,26,37,34,60,69,55,43,46,60,58,86,60,78,34.0,24.0,14.0,5.0,,2021-07-22,목요일,819,하차,용마산(용마폭포공원),2725,12214,2021-12-31
24,10,18,40,40,69,66,69,43,44,64,65,100,66,66,28.0,25.0,22.0,4.0,,2021-07-23,금요일,863,하차,용마산(용마폭포공원),2725,12774,2021-12-31
22,6,24,36,38,41,39,45,28,44,38,37,36,52,28,28.0,25.0,15.0,4.0,,2021-07-24,토요일,586,하차,용마산(용마폭포공원),2725,13334,2021-12-31
23,10,22,27,26,37,28,28,20,33,38,31,30,40,28,21.0,21.0,13.0,4.0,,2021-07-25,일요일,480,하차,용마산(용마폭포공원),2725,13894,2021-12-31
23,5,36,38,42,61,79,56,40,32,69,77,66,67,70,28.0,22.0,13.0,8.0,,2021-07-26,월요일,832,하차,용마산(용마폭포공원),2725,14454,2021-12-31
24,12,29,57,45,51,54,56,42,35,63,80,77,76,63,37.0,20.0,14.0,7.0,,2021-07-27,화요일,842,하차,용마산(용마폭포공원),2725,15014,2021-12-31
20,7,33,37,39,47,70,44,36,53,72,65,81,65,56,33.0,19.0,12.0,9.0,,2021-07-28,수요일,798,하차,용마산(용마폭포공원),2725,15574,2021-12-31
24,11,24,35,42,70,63,41,46,43,65,76,83,63,68,28.0,19.0,13.0,6.0,,2021-07-29,목요일,820,하차,용마산(용마폭포공원),2725,16134,2021-12-31
26,8,22,34,45,49,56,52,53,45,72,73,66,97,57,26.0,29.0,16.0,8.0,,2021-07-30,금요일,834,하차,용마산(용마폭포공원),2725,16694,2021-12-31
20,11,28,40,46,37,51,50,35,27,46,45,55,56,33,25.0,19.0,15.0,6.0,,2021-07-31,토요일,645,하차,용마산(용마폭포공원),2725,17254,2021-12-31
23,3,20,18,21,43,31,21,21,36,42,27,25,36,27,17.0,11.0,11.0,5.0,,2021-08-01,일요일,438,하차,용마산(용마폭포공원),2725,17814,2021-12-31
22,6,20,36,27,45,76,42,47,54,63,66,63,81,60,26.0,27.0,19.0,6.0,,2021-08-02,월요일,786,하차,용마산(용마폭포공원),2725,18374,2021-12-31
25,4,26,36,46,52,69,65,43,56,71,73,81,69,47,30.0,29.0,10.0,5.0,,2021-08-03,화요일,837,하차,용마산(용마폭포공원),2725,18934,2021-12-31
25,6,25,44,34,47,46,63,52,38,61,74,84,69,48,32.0,22.0,14.0,10.0,,2021-08-04,수요일,794,하차,용마산(용마폭포공원),2725,19494,2021-12-31
23,6,22,42,39,60,56,54,50,57,80,66,94,69,54,42.0,25.0,15.0,9.0,,2021-08-05,목요일,863,하차,용마산(용마폭포공원),2725,20054,2021-12-31
21,10,25,34,36,48,74,61,41,42,74,66,83,69,55,36.0,28.0,10.0,5.0,,2021-08-06,금요일,818,하차,용마산(용마폭포공원),2725,20614,2021-12-31
