06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
13,3,9,7,24,10,15,26,11,15,20,12,15,14,14,2.0,1.0,0.0,0.0,,2021-07-01,목요일,211,승차,도림천,247,113,2021-12-31
12,3,14,14,11,18,28,16,20,22,16,15,19,7,15,3.0,1.0,1.0,1.0,,2021-07-02,금요일,236,승차,도림천,247,673,2021-12-31
7,4,8,3,6,20,11,12,17,13,8,18,8,2,2,1.0,0.0,2.0,0.0,,2021-07-03,토요일,142,승차,도림천,247,1233,2021-12-31
7,3,1,3,5,2,5,13,8,8,7,5,5,2,0,0.0,1.0,1.0,1.0,,2021-07-04,일요일,77,승차,도림천,247,1793,2021-12-31
10,4,13,9,18,15,20,17,16,14,24,13,18,11,13,4.0,1.0,2.0,0.0,,2021-07-05,월요일,222,승차,도림천,247,2353,2021-12-31
15,4,13,13,15,19,25,23,22,26,18,13,11,15,7,4.0,3.0,3.0,1.0,,2021-07-06,화요일,250,승차,도림천,247,2913,2021-12-31
14,5,8,9,16,9,23,24,14,20,18,16,14,9,8,6.0,3.0,1.0,1.0,,2021-07-07,수요일,218,승차,도림천,247,3473,2021-12-31
11,4,10,8,16,23,21,22,12,20,26,8,18,21,10,9.0,3.0,0.0,1.0,,2021-07-08,목요일,243,승차,도림천,247,4033,2021-12-31
15,5,12,7,17,12,22,20,12,20,18,22,14,13,10,1.0,4.0,1.0,0.0,,2021-07-09,금요일,225,승차,도림천,247,4593,2021-12-31
9,4,6,4,14,9,13,15,12,7,6,6,8,12,9,4.0,3.0,0.0,1.0,,2021-07-10,토요일,142,승차,도림천,247,5153,2021-12-31
4,2,0,6,4,7,14,5,10,8,7,7,13,13,1,0.0,1.0,0.0,0.0,,2021-07-11,일요일,102,승차,도림천,247,5713,2021-12-31
16,7,11,7,12,15,9,8,19,16,16,6,10,8,9,7.0,0.0,0.0,1.0,,2021-07-12,월요일,177,승차,도림천,247,6273,2021-12-31
21,3,11,11,16,15,13,8,12,9,23,10,15,9,10,3.0,0.0,0.0,0.0,,2021-07-13,화요일,189,승차,도림천,247,6833,2021-12-31
