월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,24,8,26,38,48,70,92,93,128,169,222,179,152,100,69,54,43,22,2,,22
2021-07,휴일,17,9,15,20,22,37,47,76,76,82,84,85,64,49,34,31,25,12,1,,9
2021-08,평일,23,8,28,40,44,64,96,96,124,159,230,168,146,105,65,53,37,20,2,,22
2021-08,휴일,17,9,16,20,21,33,51,78,96,75,86,90,73,58,42,33,24,13,2,,9
2021-09,평일,24,7,28,37,48,65,89,92,125,169,229,183,149,108,62,60,39,23,2,,22
2021-09,휴일,18,8,21,24,28,48,55,78,101,121,118,112,98,67,44,36,31,17,2,,8
2021-10,평일,23,8,32,42,49,70,102,93,142,190,272,212,181,120,71,68,52,36,3,,21
2021-10,휴일,17,8,19,23,30,44,60,87,128,149,153,158,113,83,54,43,32,16,1,,10
2021-11,평일,25,7,31,44,50,72,99,105,160,224,299,241,187,122,77,87,73,38,8,,22
2021-11,휴일,18,8,18,27,29,50,61,95,98,144,159,175,135,97,75,56,42,20,3,,8
2021-12,평일,24,7,27,42,47,73,103,111,156,202,278,214,181,115,78,75,63,34,5,,23
2021-12,휴일,16,6,14,22,23,46,58,86,94,119,135,141,100,74,65,47,31,19,1,,8
2022-01,평일,21,7,29,39,44,72,92,105,144,201,260,207,169,105,74,68,53,18,1,0,21
2022-01,휴일,13,8,15,22,23,43,54,74,83,118,131,121,97,87,48,33,43,13,0,0,10
2022-02,평일,21,8,24,40,40,69,91,98,139,181,241,197,160,107,67,60,44,20,2,0,20
2022-02,휴일,14,9,13,24,19,41,54,84,101,171,141,128,96,71,41,34,24,13,1,0,8
2022-03,평일,23,9,26,40,45,62,89,95,150,206,265,232,162,109,76,80,63,30,7,0,23
2022-03,휴일,13,9,14,22,21,45,54,88,132,186,267,217,128,111,56,33,30,16,2,0,8
2022-04,평일,22,9,34,41,50,77,103,102,156,207,278,239,183,127,80,77,72,38,7,0,21
2022-04,휴일,14,10,20,27,30,50,64,93,110,162,232,226,187,164,89,65,50,24,5,0,9
2022-05,평일,25,12,35,44,60,88,121,140,204,272,337,294,225,148,110,112,84,43,7,0,22
2022-05,휴일,16,11,21,31,39,74,94,136,167,229,310,273,177,139,104,77,53,22,4,0,9
2022-06,평일,24,43,34,38,57,80,113,130,199,260,323,266,209,137,95,101,81,38,7,0,22
2022-06,휴일,17,11,22,29,39,66,79,128,156,211,226,224,174,124,98,82,55,29,6,0,8
2022-07,평일,24,12,32,39,60,83,106,120,175,237,296,249,207,128,86,89,63,36,9,0,21
2022-07,휴일,17,10,21,27,35,62,74,111,124,163,180,173,119,89,74,60,38,22,2,0,10
2022-08,평일,23,12,34,37,53,82,114,142,191,292,385,377,280,181,98,91,72,35,9,1,23
2022-08,휴일,16,12,24,29,38,78,131,179,208,268,307,264,208,178,156,153,97,36,5,0,8
2022-09,평일,23,13,34,36,56,79,118,136,210,287,364,325,231,149,111,107,89,60,10,1,22
2022-09,휴일,16,10,20,28,47,73,97,146,174,250,346,304,241,172,125,116,62,28,5,0,8
2022-10,평일,24,13,34,41,56,83,122,159,261,453,664,481,313,181,116,112,106,36,10,1,21
2022-10,휴일,16,10,24,28,34,68,87,143,189,336,422,502,402,314,195,139,62,30,5,0,10
2022-11,평일,22,11,33,42,59,85,120,130,200,290,394,341,233,142,100,108,85,37,13,2,22
2022-11,휴일,16,10,22,25,33,61,77,127,159,297,363,496,314,162,124,92,58,26,5,0,8
2022-12,평일,22,8,29,39,52,79,123,134,205,292,386,318,228,173,149,164,136,83,14,3,22
2022-12,휴일,13,8,19,22,31,58,76,117,143,246,354,399,222,197,146,134,78,36,8,4,9
2023-01,평일,20,8,29,34,47,72,104,112,166,244,313,267,202,130,96,87,108,36,9,1,22
2023-01,휴일,15,7,18,20,25,56,62,114,113,174,223,186,128,123,79,81,41,18,3,0,9
2023-02,평일,21,27,32,38,58,83,122,126,201,289,361,324,239,147,104,106,86,40,10,2,20
2023-02,휴일,15,20,19,22,29,59,78,122,147,217,276,221,176,119,102,65,45,18,3,0,8
2023-03,평일,27,64,33,41,61,88,121,138,232,350,495,401,269,159,118,130,95,80,12,2,23
2023-03,휴일,18,50,20,30,34,63,85,121,145,229,257,250,192,152,135,72,49,20,4,0,8
2023-04,평일,28,61,35,42,63,88,118,130,199,284,358,342,242,153,108,122,99,39,11,2,20
2023-04,휴일,20,50,22,27,36,66,87,130,173,243,344,425,258,172,116,106,56,26,4,0,10
2023-05,평일,26,13,31,38,60,88,112,133,203,285,359,320,237,153,109,119,97,43,12,2,23
2023-05,휴일,21,8,25,26,39,67,86,136,161,226,245,230,163,135,108,102,80,33,7,0,8
2023-06,평일,27,12,34,39,62,89,117,133,203,310,393,354,241,147,104,123,98,48,12,1,22
2023-06,휴일,19,9,22,26,39,66,81,144,162,207,235,230,177,150,105,92,77,28,6,0,8
2023-07,평일,26,13,36,39,60,93,116,128,201,282,344,300,222,147,97,110,87,50,13,2,21
2023-07,휴일,19,10,24,26,28,59,77,119,119,171,197,206,166,118,79,79,54,24,4,0,10
2023-08,평일,27,10,34,37,60,89,114,133,204,296,370,359,232,146,102,106,100,48,12,2,23
2023-08,휴일,22,9,20,26,35,69,81,118,123,175,192,194,165,120,104,102,56,26,6,0,8
2023-09,평일,28,12,35,38,60,88,124,127,195,281,358,347,258,156,105,113,120,48,11,2,21
2023-09,휴일,21,10,22,25,41,83,87,128,138,216,221,236,190,153,140,109,104,27,7,0,9
2023-10,평일,26,14,33,38,60,91,121,142,222,335,459,467,292,181,132,122,120,60,10,2,22
2023-10,휴일,22,10,22,28,38,72,80,162,176,261,315,320,254,253,167,123,70,25,5,0,9
2023-11,평일,26,14,37,42,56,94,121,137,216,336,405,363,260,151,115,122,126,50,10,2,22
2023-11,휴일,23,10,22,23,34,62,79,132,169,286,358,435,213,143,109,138,62,25,5,0,8
2023-12,평일,28,11,31,38,57,90,130,146,221,336,413,354,268,190,170,201,171,83,13,2,21
2023-12,휴일,21,9,18,20,26,62,86,130,158,234,288,269,201,200,182,172,102,42,7,1,10
