06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
44,19,55,71,109,215,354,489,601,652,734,877,737,274,105,79.0,43.0,19.0,7.0,,2021-07-01,목요일,5484,승차,회현(남대문시장),425,219,2021-12-31
47,19,59,69,114,199,351,479,638,699,775,815,725,305,119,68.0,48.0,20.0,5.0,,2021-07-02,금요일,5554,승차,회현(남대문시장),425,779,2021-12-31
42,13,34,71,84,209,350,483,651,686,631,695,454,122,52,53.0,13.0,11.0,0.0,,2021-07-03,토요일,4654,승차,회현(남대문시장),425,1339,2021-12-31
35,5,22,17,22,59,70,100,170,107,129,108,93,51,39,28.0,12.0,6.0,0.0,,2021-07-04,일요일,1073,승차,회현(남대문시장),425,1899,2021-12-31
38,16,46,94,87,188,363,474,604,751,870,922,686,276,112,56.0,40.0,17.0,7.0,,2021-07-05,월요일,5647,승차,회현(남대문시장),425,2459,2021-12-31
44,18,50,85,108,188,367,490,650,769,833,887,731,273,115,69.0,45.0,14.0,5.0,,2021-07-06,화요일,5741,승차,회현(남대문시장),425,3019,2021-12-31
45,20,45,71,111,211,347,475,503,674,727,783,611,257,106,54.0,39.0,16.0,5.0,,2021-07-07,수요일,5100,승차,회현(남대문시장),425,3579,2021-12-31
36,15,47,74,74,172,316,399,505,601,702,732,601,237,125,57.0,27.0,12.0,3.0,,2021-07-08,목요일,4735,승차,회현(남대문시장),425,4139,2021-12-31
44,16,45,85,92,207,343,366,492,550,612,712,566,252,110,67.0,26.0,14.0,4.0,,2021-07-09,금요일,4603,승차,회현(남대문시장),425,4699,2021-12-31
35,12,37,49,72,199,280,361,414,437,495,562,436,179,77,44.0,28.0,10.0,0.0,,2021-07-10,토요일,3727,승차,회현(남대문시장),425,5259,2021-12-31
35,10,19,25,22,69,69,114,122,103,118,99,97,61,37,28.0,18.0,3.0,1.0,,2021-07-11,일요일,1050,승차,회현(남대문시장),425,5819,2021-12-31
40,11,35,73,110,184,306,359,418,545,588,704,589,245,96,48.0,29.0,12.0,4.0,,2021-07-12,월요일,4396,승차,회현(남대문시장),425,6379,2021-12-31
36,17,43,83,92,203,278,335,444,500,540,748,596,234,105,49.0,23.0,7.0,3.0,,2021-07-13,화요일,4336,승차,회현(남대문시장),425,6939,2021-12-31
41,16,51,73,97,166,254,364,407,429,544,645,543,206,96,57.0,22.0,14.0,2.0,,2021-07-14,수요일,4027,승차,회현(남대문시장),425,7499,2021-12-31
47,16,37,77,98,181,280,320,364,418,565,630,567,190,74,42.0,17.0,14.0,5.0,,2021-07-15,목요일,3942,승차,회현(남대문시장),425,8059,2021-12-31
52,15,41,72,101,169,268,372,376,459,535,689,541,233,80,49.0,24.0,11.0,3.0,,2021-07-16,금요일,4090,승차,회현(남대문시장),425,8619,2021-12-31
41,14,28,65,77,188,285,341,358,444,470,569,433,173,72,65.0,14.0,8.0,3.0,,2021-07-17,토요일,3648,승차,회현(남대문시장),425,9179,2021-12-31
