06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
27,8,39,67,56,67,70,80,53,78,89,104,101,80,63,37.0,29.0,15.0,16.0,,2021-07-01,목요일,1079,하차,상월곡(한국과학기술연구원),2643,414,2021-12-31
31,6,37,64,69,51,67,75,56,78,98,96,88,96,76,46.0,22.0,22.0,16.0,,2021-07-02,금요일,1094,하차,상월곡(한국과학기술연구원),2643,974,2021-12-31
16,6,17,35,35,50,45,70,50,56,71,64,59,52,33,21.0,14.0,8.0,8.0,,2021-07-03,토요일,710,하차,상월곡(한국과학기술연구원),2643,1534,2021-12-31
21,4,14,10,31,44,34,36,36,52,47,53,35,35,31,26.0,15.0,9.0,11.0,,2021-07-04,일요일,544,하차,상월곡(한국과학기술연구원),2643,2094,2021-12-31
21,8,36,60,59,62,60,72,65,73,103,118,98,79,64,45.0,23.0,14.0,8.0,,2021-07-05,월요일,1068,하차,상월곡(한국과학기술연구원),2643,2654,2021-12-31
29,4,44,68,56,53,67,79,61,73,79,122,96,81,67,43.0,25.0,20.0,9.0,,2021-07-06,화요일,1076,하차,상월곡(한국과학기술연구원),2643,3214,2021-12-31
24,6,28,63,62,62,66,81,63,76,103,86,111,72,66,35.0,28.0,11.0,8.0,,2021-07-07,수요일,1051,하차,상월곡(한국과학기술연구원),2643,3774,2021-12-31
34,4,37,60,60,43,58,70,60,78,90,86,101,91,62,46.0,28.0,23.0,7.0,,2021-07-08,목요일,1038,하차,상월곡(한국과학기술연구원),2643,4334,2021-12-31
28,4,34,59,47,62,70,78,64,70,74,89,105,87,59,45.0,24.0,15.0,10.0,,2021-07-09,금요일,1024,하차,상월곡(한국과학기술연구원),2643,4894,2021-12-31
22,4,16,29,31,49,53,57,55,46,71,73,55,55,43,36.0,29.0,14.0,8.0,,2021-07-10,토요일,746,하차,상월곡(한국과학기술연구원),2643,5454,2021-12-31
9,2,13,19,25,29,35,40,37,43,39,47,35,33,14,21.0,13.0,13.0,4.0,,2021-07-11,일요일,471,하차,상월곡(한국과학기술연구원),2643,6014,2021-12-31
23,6,38,81,43,63,60,64,45,62,93,98,85,98,56,39.0,17.0,19.0,9.0,,2021-07-12,월요일,999,하차,상월곡(한국과학기술연구원),2643,6574,2021-12-31
