06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
35,8,34,59,62,46,48,42,60,54,78,90,70,71,32,28.0,20.0,10.0,8.0,,2021-07-01,목요일,855,하차,고려대(종암),2641,410,2021-12-31
33,7,33,52,45,58,69,42,53,48,67,70,83,69,46,42.0,22.0,22.0,7.0,,2021-07-02,금요일,868,하차,고려대(종암),2641,970,2021-12-31
29,4,26,32,49,62,46,40,37,47,63,54,59,40,42,16.0,9.0,12.0,2.0,,2021-07-03,토요일,669,하차,고려대(종암),2641,1530,2021-12-31
14,0,23,22,24,45,24,21,39,28,52,31,29,24,27,18.0,21.0,10.0,3.0,,2021-07-04,일요일,455,하차,고려대(종암),2641,2090,2021-12-31
35,7,35,55,60,62,46,49,73,51,80,88,79,72,41,30.0,23.0,12.0,6.0,,2021-07-05,월요일,904,하차,고려대(종암),2641,2650,2021-12-31
29,8,32,62,59,78,59,35,45,57,79,78,77,69,44,25.0,25.0,13.0,1.0,,2021-07-06,화요일,875,하차,고려대(종암),2641,3210,2021-12-31
38,9,40,52,53,50,52,29,61,70,82,72,88,72,48,23.0,25.0,15.0,5.0,,2021-07-07,수요일,884,하차,고려대(종암),2641,3770,2021-12-31
30,9,33,52,43,40,47,54,49,60,72,63,76,61,42,28.0,16.0,19.0,5.0,,2021-07-08,목요일,799,하차,고려대(종암),2641,4330,2021-12-31
28,6,36,48,48,47,65,45,60,58,71,73,55,54,34,26.0,24.0,16.0,10.0,,2021-07-09,금요일,804,하차,고려대(종암),2641,4890,2021-12-31
27,2,28,37,44,32,45,39,41,43,56,47,57,31,42,20.0,19.0,8.0,2.0,,2021-07-10,토요일,620,하차,고려대(종암),2641,5450,2021-12-31
16,1,17,19,30,47,33,23,49,33,42,17,31,29,18,12.0,18.0,8.0,1.0,,2021-07-11,일요일,444,하차,고려대(종암),2641,6010,2021-12-31
37,6,32,54,41,48,53,46,51,54,76,72,57,56,44,28.0,13.0,9.0,3.0,,2021-07-12,월요일,780,하차,고려대(종암),2641,6570,2021-12-31
32,8,35,50,48,40,65,44,35,64,74,71,63,57,45,25.0,15.0,8.0,2.0,,2021-07-13,화요일,781,하차,고려대(종암),2641,7130,2021-12-31
34,10,31,58,52,35,45,42,49,37,70,75,64,57,34,25.0,20.0,13.0,3.0,,2021-07-14,수요일,754,하차,고려대(종암),2641,7690,2021-12-31
32,11,38,49,49,36,48,51,48,44,76,77,53,52,37,27.0,16.0,17.0,4.0,,2021-07-15,목요일,765,하차,고려대(종암),2641,8250,2021-12-31
28,10,32,51,39,37,61,45,41,45,55,53,63,70,44,36.0,16.0,10.0,9.0,,2021-07-16,금요일,745,하차,고려대(종암),2641,8810,2021-12-31
26,1,33,38,34,37,44,35,32,28,46,33,42,45,26,20.0,26.0,11.0,1.0,,2021-07-17,토요일,558,하차,고려대(종암),2641,9370,2021-12-31
21,1,14,15,19,37,21,26,28,33,28,36,34,29,30,14.0,17.0,9.0,2.0,,2021-07-18,일요일,414,하차,고려대(종암),2641,9930,2021-12-31
43,8,38,50,46,51,47,44,49,38,84,72,63,63,31,34.0,21.0,11.0,5.0,,2021-07-19,월요일,798,하차,고려대(종암),2641,10490,2021-12-31
29,11,24,56,49,48,43,41,49,61,65,62,65,61,35,24.0,22.0,8.0,0.0,,2021-07-20,화요일,753,하차,고려대(종암),2641,11050,2021-12-31
30,11,33,55,48,46,47,34,33,42,74,64,65,49,46,28.0,14.0,11.0,8.0,,2021-07-21,수요일,738,하차,고려대(종암),2641,11610,2021-12-31
32,8,28,59,46,36,40,41,54,46,64,67,73,60,38,24.0,16.0,15.0,5.0,,2021-07-22,목요일,752,하차,고려대(종암),2641,12170,2021-12-31
37,9,28,52,38,36,44,51,35,41,61,69,58,51,45,33.0,15.0,8.0,7.0,,2021-07-23,금요일,718,하차,고려대(종암),2641,12730,2021-12-31
27,3,24,34,32,28,41,29,28,18,40,30,56,44,33,20.0,12.0,15.0,1.0,,2021-07-24,토요일,515,하차,고려대(종암),2641,13290,2021-12-31
26,2,12,21,21,30,26,27,24,29,34,24,43,26,23,23.0,14.0,12.0,1.0,,2021-07-25,일요일,418,하차,고려대(종암),2641,13850,2021-12-31
26,7,32,63,42,42,54,37,46,39,78,67,63,69,54,19.0,21.0,12.0,5.0,,2021-07-26,월요일,776,하차,고려대(종암),2641,14410,2021-12-31
34,10,31,49,48,49,43,35,51,42,68,71,72,55,43,23.0,12.0,13.0,2.0,,2021-07-27,화요일,751,하차,고려대(종암),2641,14970,2021-12-31
25,11,31,52,45,51,44,38,38,51,74,77,65,56,40,30.0,16.0,13.0,4.0,,2021-07-28,수요일,761,하차,고려대(종암),2641,15530,2021-12-31
36,11,28,47,43,35,48,31,43,48,62,58,84,50,43,29.0,19.0,9.0,3.0,,2021-07-29,목요일,727,하차,고려대(종암),2641,16090,2021-12-31
28,11,23,53,38,40,42,40,43,45,71,70,78,73,35,36.0,15.0,13.0,3.0,,2021-07-30,금요일,757,하차,고려대(종암),2641,16650,2021-12-31
27,3,19,33,26,27,56,27,28,39,41,47,58,35,34,20.0,18.0,9.0,2.0,,2021-07-31,토요일,549,하차,고려대(종암),2641,17210,2021-12-31
13,2,16,26,12,33,32,16,24,29,41,36,32,30,19,19.0,17.0,4.0,1.0,,2021-08-01,일요일,402,하차,고려대(종암),2641,17770,2021-12-31
26,8,26,40,38,41,47,34,45,65,59,59,56,51,41,25.0,17.0,10.0,4.0,,2021-08-02,월요일,692,하차,고려대(종암),2641,18330,2021-12-31
26,8,26,46,44,37,46,51,33,51,64,70,57,43,47,20.0,22.0,12.0,4.0,,2021-08-03,화요일,707,하차,고려대(종암),2641,18890,2021-12-31
36,7,30,40,39,34,38,28,26,53,89,69,73,66,45,22.0,18.0,10.0,2.0,,2021-08-04,수요일,725,하차,고려대(종암),2641,19450,2021-12-31
28,6,34,42,47,44,44,48,34,46,67,59,58,73,41,28.0,20.0,6.0,3.0,,2021-08-05,목요일,728,하차,고려대(종암),2641,20010,2021-12-31
34,7,31,40,49,51,52,47,44,44,81,57,56,56,46,33.0,13.0,9.0,2.0,,2021-08-06,금요일,752,하차,고려대(종암),2641,20570,2021-12-31
27,5,32,27,37,34,53,31,31,41,29,57,58,41,37,26.0,18.0,15.0,5.0,,2021-08-07,토요일,604,하차,고려대(종암),2641,21130,2021-12-31
23,4,19,28,19,35,23,23,36,40,42,35,34,35,22,18.0,10.0,7.0,5.0,,2021-08-08,일요일,458,하차,고려대(종암),2641,21690,2021-12-31
31,6,39,40,45,48,42,40,39,42,79,82,75,47,50,35.0,16.0,11.0,5.0,,2021-08-09,월요일,772,하차,고려대(종암),2641,22250,2021-12-31
30,13,32,36,36,36,48,42,42,65,64,88,72,61,44,21.0,25.0,10.0,3.0,,2021-08-10,화요일,768,하차,고려대(종암),2641,22810,2021-12-31
23,11,32,38,42,37,43,44,41,57,61,74,50,74,38,32.0,19.0,20.0,3.0,,2021-08-11,수요일,739,하차,고려대(종암),2641,23370,2021-12-31
30,9,33,37,44,34,40,45,50,65,60,68,68,72,38,30.0,13.0,9.0,4.0,,2021-08-12,목요일,749,하차,고려대(종암),2641,23930,2021-12-31
23,8,33,54,35,34,53,29,48,50,65,83,66,46,44,26.0,22.0,14.0,4.0,,2021-08-13,금요일,737,하차,고려대(종암),2641,24490,2021-12-31
20,2,23,24,38,31,43,30,35,39,44,37,62,38,31,24.0,11.0,5.0,6.0,,2021-08-14,토요일,543,하차,고려대(종암),2641,25050,2021-12-31
15,1,17,25,27,30,34,11,38,37,31,35,37,33,31,12.0,18.0,6.0,2.0,,2021-08-15,일요일,440,하차,고려대(종암),2641,25610,2021-12-31
24,2,15,35,22,31,35,35,30,48,43,57,50,47,30,22.0,12.0,7.0,1.0,,2021-08-16,월요일,546,하차,고려대(종암),2641,26170,2021-12-31
30,5,31,53,56,56,58,52,45,58,74,75,54,70,39,22.0,18.0,7.0,2.0,,2021-08-17,화요일,805,하차,고려대(종암),2641,26730,2021-12-31
35,9,40,49,45,34,47,36,51,63,64,65,68,59,56,30.0,18.0,19.0,6.0,,2021-08-18,수요일,794,하차,고려대(종암),2641,27290,2021-12-31
