월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,213,253,219,222,259,255,251,247,257,265,323,317,301,255,185,110,64,28,7,,22
2021-07,휴일,113,147,102,116,140,161,146,150,146,137,156,152,151,122,78,66,42,20,7,,9
2021-08,평일,209,243,199,207,248,252,251,252,264,266,324,315,278,252,178,100,59,24,7,,22
2021-08,휴일,112,137,91,121,139,149,135,130,141,132,137,147,128,121,83,58,40,16,6,,9
2021-09,평일,202,233,195,208,244,263,264,260,274,279,330,314,276,234,166,100,55,31,6,,22
2021-09,휴일,120,148,110,141,174,194,185,167,180,160,168,172,152,131,88,65,43,21,6,,8
2021-10,평일,217,255,217,234,282,294,298,293,308,305,384,370,320,252,187,100,62,37,7,,21
2021-10,휴일,120,142,111,140,196,220,208,201,198,183,192,196,175,138,98,63,47,26,7,,10
2021-11,평일,222,257,213,249,276,293,297,292,310,321,394,392,347,277,200,114,63,36,12,,22
2021-11,휴일,128,160,107,157,204,220,216,208,219,212,229,240,224,202,131,86,56,29,9,,8
2021-12,평일,213,244,202,231,250,254,275,269,304,311,384,354,322,248,178,103,66,31,10,,23
2021-12,휴일,105,129,82,111,158,175,173,174,175,176,184,190,180,147,93,66,47,28,5,,8
2022-01,평일,203,233,186,214,239,253,277,270,293,304,369,367,328,252,199,113,77,29,6,0,21
2022-01,휴일,101,121,80,115,162,177,175,173,181,176,190,210,193,164,115,89,56,25,3,0,10
2022-02,평일,197,218,182,223,238,234,245,249,286,276,351,348,313,245,203,118,75,35,6,0,20
2022-02,휴일,119,132,89,121,163,180,169,183,193,171,192,232,215,171,132,97,63,29,4,0,8
2022-03,평일,199,231,196,228,248,248,257,266,283,278,337,331,318,241,181,118,72,49,8,0,23
2022-03,휴일,106,133,88,121,155,168,154,164,180,159,176,202,194,151,115,94,56,43,8,0,8
2022-04,평일,227,252,227,261,294,291,295,305,300,300,370,384,352,258,210,135,86,46,10,0,21
2022-04,휴일,129,157,121,158,217,239,222,218,216,192,213,244,230,172,148,120,70,45,10,0,9
2022-05,평일,238,267,240,281,310,308,306,305,313,307,381,392,366,284,215,158,104,53,12,0,22
2022-05,휴일,139,163,121,184,255,242,232,221,219,209,236,265,242,194,177,134,90,43,11,0,9
2022-06,평일,226,256,231,279,309,315,305,295,306,304,371,381,351,265,215,163,108,54,13,2,22
2022-06,휴일,142,171,122,182,255,265,245,226,217,220,248,293,277,209,203,153,110,47,12,0,8
