월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,43,14,48,59,67,75,68,64,63,62,80,72,68,43,31,20,9,9,1,,22
2021-07,휴일,33,14,27,31,37,38,43,40,39,36,41,40,75,29,20,13,6,29,1,,9
2021-08,평일,45,16,48,52,64,73,68,67,63,56,85,74,65,44,28,17,6,4,0,,22
2021-08,휴일,33,13,27,29,38,43,50,36,34,35,35,39,45,30,19,12,6,3,0,,9
2021-09,평일,42,14,43,54,64,76,74,68,70,69,91,86,78,47,32,15,8,5,0,,22
2021-09,휴일,35,11,27,37,46,55,58,52,47,42,51,52,56,38,21,14,7,4,0,,8
2021-10,평일,39,13,49,55,75,88,86,78,81,83,124,107,88,48,31,15,8,4,1,,21
2021-10,휴일,33,10,26,34,50,61,62,62,61,61,76,81,62,35,17,11,9,3,0,,10
2021-11,평일,38,11,49,55,73,90,91,84,79,87,117,110,76,46,27,11,7,6,1,,22
2021-11,휴일,32,9,24,37,46,62,68,53,59,60,82,82,52,28,17,10,6,5,1,,8
2021-12,평일,36,7,43,49,64,81,86,89,75,78,115,100,66,40,22,13,7,7,1,,23
2021-12,휴일,28,5,15,26,34,43,46,42,47,50,53,85,39,18,11,6,7,29,0,,8
2022-01,평일,34,7,41,51,66,81,85,90,79,77,106,97,65,40,25,11,6,2,1,0,21
2022-01,휴일,31,5,13,27,36,47,53,44,55,54,54,56,32,17,14,9,5,3,0,0,10
2022-02,평일,36,7,37,44,60,69,76,82,77,69,98,89,63,40,25,10,6,3,0,0,20
2022-02,휴일,35,6,14,28,34,49,51,47,59,55,60,54,40,21,13,6,4,3,1,0,8
2022-03,평일,39,9,40,44,66,77,79,86,87,72,96,98,64,43,28,10,5,2,1,0,23
2022-03,휴일,33,6,17,24,38,43,46,48,53,47,56,48,40,23,10,6,2,4,0,0,8
2022-04,평일,45,10,42,52,83,92,91,97,96,88,112,114,87,59,39,15,8,4,1,0,21
2022-04,휴일,37,8,21,35,51,62,66,59,64,69,74,77,58,38,22,12,7,3,1,0,9
2022-05,평일,49,10,48,61,89,99,100,100,94,95,122,111,102,68,40,20,12,5,2,0,22
2022-05,휴일,40,8,23,42,57,69,72,66,73,71,77,82,67,41,29,17,10,2,2,0,9
2022-06,평일,48,11,48,63,86,102,100,102,84,83,107,104,86,61,38,21,12,13,4,0,22
2022-06,휴일,47,10,30,40,61,73,74,57,62,63,64,65,59,43,26,21,13,4,2,0,8
2022-07,평일,50,12,46,62,81,100,92,104,78,75,91,91,76,55,35,22,13,4,2,0,21
2022-07,휴일,42,9,29,40,50,65,65,55,51,44,48,48,62,50,22,11,10,5,1,0,10
2022-08,평일,52,11,40,58,79,94,95,99,81,77,88,95,71,53,34,16,9,13,4,0,23
2022-08,휴일,45,11,27,40,53,66,64,56,57,57,59,57,116,58,27,33,49,46,2,0,8
2022-09,평일,59,12,42,66,91,99,100,106,85,86,109,114,110,64,40,19,19,14,14,0,22
2022-09,휴일,47,11,25,39,55,62,71,58,72,64,76,76,66,48,28,17,10,6,2,0,8
2022-10,평일,57,13,45,69,93,109,107,114,96,95,127,123,85,58,39,16,9,4,2,0,21
2022-10,휴일,50,10,22,41,59,78,82,74,80,90,108,99,80,45,29,48,69,11,1,0,10
2022-11,평일,57,14,45,64,94,107,105,108,94,94,120,117,81,53,32,17,13,9,1,0,22
2022-11,휴일,45,8,24,38,58,77,82,72,74,71,86,70,58,52,27,48,29,8,0,0,8
2022-12,평일,52,10,39,56,82,104,109,114,87,90,120,108,72,53,32,14,6,6,1,0,22
2022-12,휴일,41,6,16,29,51,66,75,64,66,67,76,56,109,33,13,31,27,27,0,0,9
2023-01,평일,49,7,34,54,77,93,97,97,88,97,98,81,59,45,28,11,7,6,1,0,22
2023-01,휴일,40,4,14,26,44,50,62,51,58,53,55,45,31,19,12,6,8,3,1,0,9
2023-02,평일,52,11,43,65,91,109,118,114,92,110,117,104,75,55,31,13,9,6,1,0,20
2023-02,휴일,43,8,20,32,62,70,78,71,76,68,77,60,45,34,18,17,7,3,0,0,8
2023-03,평일,51,17,43,70,98,109,118,114,100,120,126,109,85,62,36,17,13,5,1,0,23
2023-03,휴일,45,12,21,41,63,74,79,67,76,75,91,82,59,36,28,23,8,6,1,0,8
2023-04,평일,53,21,47,70,104,114,119,117,95,108,121,110,90,67,41,19,13,5,1,0,20
2023-04,휴일,47,14,26,44,62,75,76,68,77,77,81,98,112,57,27,19,23,12,1,0,10
2023-05,평일,56,16,45,70,95,109,112,107,99,109,113,112,83,63,42,26,18,9,2,0,23
2023-05,휴일,46,11,26,43,65,73,72,70,69,61,86,137,74,47,26,28,23,5,1,0,8
2023-06,평일,53,16,49,73,94,114,115,109,102,106,109,102,79,63,42,25,14,7,2,0,22
2023-06,휴일,50,10,32,44,64,80,83,67,78,65,77,72,54,38,31,48,42,9,2,0,8
2023-07,평일,58,18,48,72,92,116,108,101,91,94,95,91,70,59,39,22,14,9,2,0,21
2023-07,휴일,47,11,26,41,60,65,65,59,61,54,55,52,39,37,22,19,14,6,1,0,10
2023-08,평일,57,16,43,67,91,96,87,81,76,84,77,79,68,55,35,19,16,8,2,0,23
2023-08,휴일,44,11,27,40,62,64,66,56,60,46,53,43,53,76,30,16,9,9,1,0,8
2023-09,평일,57,15,46,72,93,109,113,105,93,102,100,105,80,62,38,18,13,7,2,0,21
2023-09,휴일,48,12,28,46,63,82,69,67,76,68,77,72,93,52,30,20,14,5,1,0,9
2023-10,평일,60,13,46,75,101,112,115,111,103,119,127,120,95,69,39,21,14,23,2,0,22
2023-10,휴일,49,9,28,49,65,93,81,75,93,80,104,107,81,53,31,31,108,8,1,0,9
2023-11,평일,62,12,45,73,102,114,119,114,95,106,112,104,85,63,35,17,12,32,2,0,22
2023-11,휴일,49,8,20,38,66,76,82,71,77,69,93,81,63,39,19,32,112,10,1,0,8
2023-12,평일,59,12,43,69,95,114,117,109,90,97,106,97,78,58,36,18,13,6,2,0,21
2023-12,휴일,46,6,21,37,49,76,81,67,72,69,82,60,49,33,17,57,14,5,1,0,10
