월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,32,7,29,42,60,80,72,66,69,80,101,102,76,60,40,25,17,11,6,,22
2021-07,휴일,23,6,20,28,38,43,55,52,58,51,53,50,50,36,28,18,14,7,4,,9
2021-08,평일,29,7,26,41,56,76,73,69,63,81,106,91,70,58,36,24,16,8,4,,22
2021-08,휴일,21,6,21,26,36,41,53,46,54,52,57,53,51,39,32,17,16,7,2,,9
2021-09,평일,27,7,24,32,50,73,64,68,67,83,106,91,69,55,36,21,15,11,4,,22
2021-09,휴일,20,6,18,27,34,47,55,59,60,55,59,57,50,38,30,17,14,8,3,,8
2021-10,평일,28,7,25,34,50,75,67,74,78,93,106,100,76,59,40,21,14,11,5,,21
2021-10,휴일,19,6,17,20,32,45,55,56,69,64,72,63,57,37,27,15,16,10,4,,10
2021-11,평일,28,7,27,33,43,72,70,78,78,94,110,109,76,59,36,20,14,11,4,,22
2021-11,휴일,19,6,19,22,32,43,58,56,65,68,71,64,57,39,33,18,12,8,3,,8
2021-12,평일,27,5,25,32,48,66,73,74,89,108,107,105,67,48,35,19,13,10,3,,23
2021-12,휴일,19,5,16,23,28,39,48,59,71,70,67,57,48,35,24,17,9,8,2,,8
2022-01,평일,24,4,23,29,47,60,73,69,92,103,104,101,64,51,33,20,15,9,3,0,21
2022-01,휴일,18,4,16,20,29,45,56,62,79,84,68,62,47,33,20,17,14,6,1,0,10
2022-02,평일,26,5,23,33,52,55,64,62,79,95,99,97,61,51,31,22,14,9,3,0,20
2022-02,휴일,22,4,20,26,32,40,44,61,75,73,62,57,42,37,21,18,14,6,2,0,8
2022-03,평일,26,6,21,29,47,55,63,63,73,89,94,95,62,46,31,20,12,9,4,0,23
2022-03,휴일,19,5,19,26,33,39,43,53,59,56,53,53,46,36,24,16,12,7,3,0,8
2022-04,평일,25,6,25,33,54,61,73,69,79,104,104,109,79,56,38,27,16,10,5,0,21
2022-04,휴일,19,6,22,26,37,45,53,61,75,75,67,71,62,48,32,21,15,9,5,0,9
2022-05,평일,28,6,28,33,56,61,71,79,100,107,108,112,82,61,39,31,19,11,5,0,22
2022-05,휴일,20,5,23,25,35,52,52,70,90,94,68,65,63,50,38,25,15,11,5,0,9
2022-06,평일,27,6,31,36,51,62,69,85,109,101,111,100,70,59,38,27,19,11,4,1,22
2022-06,휴일,23,5,23,28,40,47,58,80,110,97,68,65,62,50,32,26,20,14,3,0,8
2022-07,평일,28,5,36,39,53,66,75,87,117,100,108,107,74,61,39,27,21,12,4,0,21
2022-07,휴일,23,4,23,26,37,51,57,84,120,92,70,65,62,46,32,22,23,14,3,0,10
2022-08,평일,25,5,36,38,51,69,69,88,107,99,108,97,67,56,34,24,19,12,3,0,23
2022-08,휴일,20,4,24,24,43,54,57,85,102,90,74,66,57,45,33,21,22,12,3,0,8
2022-09,평일,22,6,34,36,48,66,71,92,117,105,111,108,74,61,37,24,18,13,3,0,22
2022-09,휴일,16,5,21,22,31,45,52,81,97,92,72,72,53,47,32,21,16,11,3,0,8
2022-10,평일,20,6,37,40,46,68,77,97,133,118,126,119,86,65,41,24,20,14,3,1,21
2022-10,휴일,16,5,23,27,38,47,59,94,118,111,80,79,70,55,35,23,21,12,3,0,10
2022-11,평일,24,7,40,43,47,72,77,102,141,122,132,122,84,66,43,26,21,16,4,1,22
2022-11,휴일,20,7,26,29,31,47,60,96,128,110,88,74,70,56,34,24,22,16,3,0,8
2022-12,평일,27,5,36,33,43,71,82,110,141,130,139,122,82,65,45,27,22,14,6,1,22
2022-12,휴일,21,5,24,25,33,48,62,99,135,116,91,89,77,57,36,27,22,15,5,1,9
2023-01,평일,27,5,34,33,43,62,84,106,135,122,126,121,88,59,44,27,21,14,6,0,22
2023-01,휴일,20,5,22,19,27,44,53,85,120,106,80,73,61,49,30,18,19,13,4,0,9
2023-02,평일,26,15,36,32,47,70,90,129,152,135,143,142,105,68,49,30,22,15,7,1,20
2023-02,휴일,22,18,23,21,31,50,68,118,154,132,94,99,86,66,46,28,21,14,3,0,8
2023-03,평일,25,30,37,33,53,73,90,126,148,133,138,138,105,83,48,32,21,17,6,1,23
2023-03,휴일,21,35,26,22,31,55,67,107,152,120,102,95,92,76,44,28,24,15,3,0,8
2023-04,평일,27,29,41,40,55,72,91,116,139,124,137,141,101,82,53,34,22,17,5,1,20
2023-04,휴일,19,34,27,25,38,52,70,105,136,117,96,94,84,68,49,32,27,18,6,0,10
2023-05,평일,26,5,40,40,60,74,92,121,142,128,137,136,101,84,51,37,23,18,5,1,23
2023-05,휴일,21,4,26,27,36,49,64,96,130,107,94,94,76,66,48,33,24,17,5,0,8
2023-06,평일,28,6,35,40,58,73,91,125,141,121,136,133,98,85,51,36,24,20,8,1,22
2023-06,휴일,21,4,27,25,45,58,75,112,137,113,95,90,83,71,56,34,25,22,4,1,8
2023-07,평일,27,7,36,40,57,72,89,124,142,117,132,128,90,85,49,35,22,19,7,1,21
2023-07,휴일,21,6,26,25,44,54,72,111,138,111,91,80,70,59,47,30,28,21,6,0,10
2023-08,평일,24,6,37,43,59,73,91,116,138,114,127,127,93,79,48,33,20,15,7,1,23
2023-08,휴일,18,7,23,28,46,54,79,119,139,106,91,84,71,62,51,33,30,18,5,1,8
2023-09,평일,23,8,40,39,57,68,92,108,139,124,128,119,100,82,49,35,22,16,6,1,21
2023-09,휴일,16,6,26,21,43,55,68,111,141,124,96,81,82,66,44,32,26,19,5,0,9
2023-10,평일,23,8,37,36,52,66,92,120,148,128,139,130,100,81,47,34,23,17,5,1,22
