월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,20,2,32,39,56,42,39,38,38,27,45,44,46,42,28,18,11,7,3,,22
2021-07,휴일,16,1,12,9,21,29,27,30,24,29,29,26,32,22,17,16,9,4,1,,9
2021-08,평일,14,5,31,27,41,50,40,38,38,38,41,45,37,36,25,19,10,6,2,,22
2021-08,휴일,14,0,12,9,18,26,29,29,25,25,28,24,28,24,20,13,9,4,2,,9
2021-09,평일,12,5,31,27,42,52,43,42,39,43,50,49,41,35,24,19,11,7,4,,22
2021-09,휴일,13,0,13,8,22,37,38,35,28,32,36,31,35,26,21,13,10,7,4,,8
2021-10,평일,11,4,32,31,62,61,50,46,42,50,57,57,51,36,26,19,12,8,4,,21
2021-10,휴일,10,0,14,11,26,41,38,38,34,41,39,36,40,27,20,13,8,6,4,,10
2021-11,평일,17,4,35,35,58,63,48,46,45,54,56,61,53,38,27,18,14,8,4,,22
2021-11,휴일,11,0,14,13,23,34,34,38,31,43,39,36,42,28,20,16,9,6,4,,8
2021-12,평일,18,4,32,32,47,57,43,46,44,53,62,59,49,33,25,18,12,8,3,,23
2021-12,휴일,11,0,11,11,20,29,32,34,32,39,32,28,33,26,17,10,8,4,3,,8
2022-01,평일,15,2,32,35,50,53,45,47,40,60,61,58,50,35,26,17,9,9,2,0,21
2022-01,휴일,12,0,10,13,20,29,36,31,32,37,37,33,38,27,17,12,10,4,2,0,10
2022-02,평일,14,3,29,37,52,53,39,42,45,50,57,52,46,33,24,15,10,7,3,0,20
2022-02,휴일,13,1,11,14,19,27,32,29,31,38,39,30,36,30,18,12,11,4,3,0,8
2022-03,평일,14,4,36,32,54,56,40,49,51,52,58,65,47,37,25,16,12,6,4,0,23
2022-03,휴일,13,1,14,16,21,27,32,32,39,33,32,40,29,28,19,11,10,5,3,0,8
2022-04,평일,18,6,39,38,64,61,46,57,51,59,61,70,53,41,29,22,13,8,5,0,21
2022-04,휴일,16,1,16,18,24,39,43,40,42,40,41,48,37,37,26,15,12,7,4,0,9
2022-05,평일,20,6,41,38,55,59,53,57,52,58,67,75,53,47,31,21,19,11,7,0,22
2022-05,휴일,17,1,19,21,26,41,45,35,47,43,46,53,39,36,27,20,17,7,6,0,9
2022-06,평일,20,5,42,36,53,51,49,54,56,57,62,71,54,48,31,21,18,13,6,1,22
2022-06,휴일,16,1,16,19,23,39,48,40,46,43,43,52,39,36,30,20,16,11,5,1,8
2022-07,평일,21,6,39,43,55,57,54,57,51,51,60,70,49,52,32,20,18,14,6,1,21
2022-07,휴일,18,1,18,19,28,40,44,36,39,37,38,43,36,37,30,17,19,10,4,1,10
2022-08,평일,21,6,37,36,46,52,49,55,53,52,64,70,47,48,29,21,15,10,5,1,23
2022-08,휴일,15,0,16,18,28,44,42,38,43,37,37,46,40,38,24,17,19,6,3,1,8
