월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,44,32,49,61,94,117,121,108,103,123,144,139,129,92,50,36,23,13,2,,44
2021-07,휴일,33,22,28,33,51,60,59,64,49,55,51,51,42,32,26,19,18,11,1,,18
2021-08,평일,43,32,48,60,90,114,118,110,109,124,140,138,120,87,46,31,19,9,1,,44
2021-08,휴일,31,21,24,34,49,54,57,58,51,54,47,50,47,34,23,17,17,7,1,,18
2021-09,평일,42,32,48,61,90,117,125,117,116,134,151,141,122,83,53,36,24,12,2,,44
2021-09,휴일,34,23,27,39,61,71,75,72,62,69,68,62,52,43,32,22,19,10,2,,16
2021-10,평일,44,32,51,64,96,126,137,121,132,149,165,163,132,93,54,39,27,13,2,,42
2021-10,휴일,31,22,26,37,62,70,75,82,82,80,75,79,59,49,34,28,22,12,1,,20
2021-11,평일,45,33,52,68,94,126,139,127,131,158,174,164,143,94,61,40,27,15,4,,44
2021-11,휴일,34,22,28,38,63,73,78,88,85,90,81,78,61,44,37,32,22,12,3,,16
2021-12,평일,40,32,47,59,89,113,132,123,130,153,175,154,136,87,52,37,25,12,3,,46
2021-12,휴일,28,19,19,27,50,55,60,73,64,68,66,60,50,39,29,24,21,8,2,,16
2022-01,평일,38,31,46,57,80,105,128,118,134,148,166,145,131,87,54,40,28,10,3,0,42
2022-01,휴일,26,18,20,28,50,60,64,77,68,72,66,60,46,39,24,24,21,7,3,0,20
2022-02,평일,37,31,44,55,79,98,116,111,114,134,148,136,120,86,51,34,26,10,2,0,40
2022-02,휴일,28,19,21,32,51,63,61,81,66,69,61,58,48,37,29,23,20,9,2,0,16
2022-03,평일,40,31,45,56,83,106,123,115,120,136,154,139,120,88,54,35,23,14,3,0,46
2022-03,휴일,26,22,22,30,50,58,64,80,66,68,62,61,50,38,27,21,17,10,2,0,16
2022-04,평일,46,35,48,67,97,121,143,123,136,152,172,156,138,96,60,41,30,16,5,0,42
2022-04,휴일,32,24,28,40,61,73,75,91,87,88,83,71,59,50,43,30,24,15,3,0,18
2022-05,평일,47,37,48,72,104,127,152,128,134,163,180,164,142,99,64,51,35,17,5,0,44
2022-05,휴일,33,28,27,44,71,73,76,94,82,83,81,73,60,50,43,41,28,16,4,0,18
2022-06,평일,46,36,52,67,99,128,145,128,125,153,165,154,141,97,61,49,36,20,5,0,44
2022-06,휴일,36,29,30,48,72,79,77,91,86,91,87,82,64,57,49,44,31,15,4,0,16
2022-07,평일,46,40,53,74,107,132,155,132,127,150,171,158,134,97,63,46,36,16,4,1,42
2022-07,휴일,34,26,28,44,65,72,71,82,70,73,66,68,56,45,38,32,27,12,4,0,20
2022-08,평일,45,37,51,67,100,123,135,128,123,141,155,146,125,93,60,41,30,14,4,1,46
2022-08,휴일,36,24,28,42,64,71,73,86,73,74,69,62,55,47,40,32,23,13,4,0,16
2022-09,평일,45,36,49,71,107,130,153,134,131,153,165,157,132,97,63,46,32,15,4,1,44
2022-09,휴일,33,25,28,40,62,72,68,89,76,80,67,72,57,51,46,34,24,10,3,0,16
2022-10,평일,48,36,50,74,110,130,157,137,141,163,175,166,139,99,72,46,32,15,4,1,42
2022-10,휴일,40,24,29,49,72,82,82,97,94,96,89,85,75,61,53,44,29,14,4,0,20
2022-11,평일,47,37,50,73,114,131,152,141,140,165,179,171,142,95,65,48,30,16,4,1,44
