월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,57,23,60,84,133,167,155,139,126,141,161,129,88,52,28,25,11,3,1,,22
2021-07,휴일,36,18,23,42,60,64,65,67,49,49,41,35,30,23,15,10,6,2,0,,9
2021-08,평일,51,22,51,87,130,160,153,140,127,137,157,125,88,48,29,20,11,3,1,,22
2021-08,휴일,32,18,24,41,52,61,64,62,56,52,48,34,30,23,18,8,5,3,0,,9
2021-09,평일,51,21,52,88,127,160,161,141,136,152,171,134,99,50,32,20,12,4,1,,22
2021-09,휴일,37,20,24,50,63,78,74,73,66,68,57,44,41,26,19,13,7,4,0,,8
2021-10,평일,55,23,57,94,148,177,174,147,147,166,191,148,114,55,28,22,12,4,1,,21
2021-10,휴일,38,19,21,45,67,83,80,81,70,75,62,50,40,24,16,9,8,2,1,,10
2021-11,평일,57,22,56,96,152,192,190,174,166,169,195,159,118,57,34,23,12,4,1,,22
2021-11,휴일,39,17,22,47,73,87,92,88,81,70,61,52,43,26,15,8,6,3,0,,8
2021-12,평일,54,20,49,86,133,177,179,154,161,162,182,150,104,57,44,23,11,3,1,,23
2021-12,휴일,36,16,17,35,60,65,70,68,63,64,50,44,32,18,12,10,7,1,0,,8
2022-01,평일,52,20,46,79,135,167,169,154,147,163,177,136,101,49,31,17,12,3,0,0,21
2022-01,휴일,32,17,16,35,60,70,75,78,76,70,62,75,117,47,16,7,5,1,0,0,10
2022-02,평일,51,19,46,79,124,148,150,135,137,151,171,133,98,49,28,16,11,3,0,0,20
2022-02,휴일,32,16,20,37,62,76,79,82,78,63,48,50,74,35,16,8,5,2,0,0,8
2022-03,평일,51,20,54,88,135,163,162,156,142,150,173,132,92,49,26,17,11,4,1,0,23
2022-03,휴일,30,16,19,40,58,76,74,71,65,66,48,42,33,25,16,7,6,2,1,0,8
2022-04,평일,58,25,61,104,153,196,190,176,157,173,202,154,117,59,36,25,16,5,1,0,21
2022-04,휴일,38,18,25,55,73,93,86,88,83,81,55,57,42,28,22,13,8,4,2,0,9
2022-05,평일,61,27,68,117,164,211,199,191,162,183,211,174,131,72,41,31,18,7,3,0,22
