06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
335,99,140,177,228,221,267,197,208,171,180,139,98,89,51,48.0,23.0,7.0,0.0,,2021-07-01,목요일,2678,하차,삼성(무역센터),219,58,2021-12-31
321,95,144,164,228,242,221,199,224,212,186,163,157,98,48,37.0,30.0,11.0,6.0,,2021-07-02,금요일,2786,하차,삼성(무역센터),219,618,2021-12-31
166,25,113,81,121,207,239,185,122,133,107,110,83,52,23,30.0,10.0,9.0,5.0,,2021-07-03,토요일,1821,하차,삼성(무역센터),219,1178,2021-12-31
92,11,77,63,62,87,98,110,121,97,70,73,43,41,17,25.0,8.0,10.0,4.0,,2021-07-04,일요일,1109,하차,삼성(무역센터),219,1738,2021-12-31
332,101,150,177,264,237,238,178,223,181,139,131,108,52,52,39.0,22.0,13.0,3.0,,2021-07-05,월요일,2640,하차,삼성(무역센터),219,2298,2021-12-31
323,97,160,188,192,244,265,184,225,191,156,138,101,73,45,54.0,20.0,15.0,2.0,,2021-07-06,화요일,2673,하차,삼성(무역센터),219,2858,2021-12-31
321,99,142,151,223,193,172,161,171,144,151,116,99,70,29,37.0,21.0,8.0,6.0,,2021-07-07,수요일,2314,하차,삼성(무역센터),219,3418,2021-12-31
305,96,139,183,203,177,198,159,171,146,125,97,66,50,35,38.0,17.0,11.0,4.0,,2021-07-08,목요일,2220,하차,삼성(무역센터),219,3978,2021-12-31
328,90,143,163,194,188,151,151,160,157,108,103,53,44,35,35.0,14.0,11.0,5.0,,2021-07-09,금요일,2133,하차,삼성(무역센터),219,4538,2021-12-31
141,27,82,90,98,125,130,120,99,81,66,78,34,31,20,23.0,11.0,8.0,6.0,,2021-07-10,토요일,1270,하차,삼성(무역센터),219,5098,2021-12-31
100,11,63,73,45,62,48,47,38,55,31,49,33,15,20,21.0,12.0,8.0,4.0,,2021-07-11,일요일,735,하차,삼성(무역센터),219,5658,2021-12-31
308,96,141,180,198,180,147,132,150,168,119,116,80,50,28,26.0,18.0,6.0,3.0,,2021-07-12,월요일,2146,하차,삼성(무역센터),219,6218,2021-12-31
330,94,137,169,176,151,169,122,162,162,142,107,73,58,33,33.0,21.0,7.0,6.0,,2021-07-13,화요일,2152,하차,삼성(무역센터),219,6778,2021-12-31
308,97,135,177,198,156,143,116,131,156,122,98,82,51,33,26.0,18.0,8.0,9.0,,2021-07-14,수요일,2064,하차,삼성(무역센터),219,7338,2021-12-31
311,104,130,171,189,169,180,137,156,153,131,88,71,53,39,30.0,14.0,9.0,4.0,,2021-07-15,목요일,2139,하차,삼성(무역센터),219,7898,2021-12-31
302,100,131,187,173,176,154,152,158,146,124,107,76,52,31,24.0,15.0,8.0,2.0,,2021-07-16,금요일,2118,하차,삼성(무역센터),219,8458,2021-12-31
168,24,79,84,68,73,95,85,64,58,39,43,38,26,14,19.0,9.0,8.0,5.0,,2021-07-17,토요일,999,하차,삼성(무역센터),219,9018,2021-12-31
92,11,48,53,38,41,40,46,60,43,46,37,29,23,17,20.0,6.0,5.0,1.0,,2021-07-18,일요일,656,하차,삼성(무역센터),219,9578,2021-12-31
330,100,142,194,200,174,170,136,190,130,111,102,59,50,36,41.0,17.0,9.0,2.0,,2021-07-19,월요일,2193,하차,삼성(무역센터),219,10138,2021-12-31
311,96,145,164,195,197,152,137,199,166,139,81,79,56,41,39.0,15.0,9.0,1.0,,2021-07-20,화요일,2222,하차,삼성(무역센터),219,10698,2021-12-31
322,94,121,177,188,167,159,139,181,149,134,109,76,48,36,36.0,17.0,15.0,5.0,,2021-07-21,수요일,2173,하차,삼성(무역센터),219,11258,2021-12-31
295,92,135,170,188,171,175,135,169,154,115,107,67,49,42,28.0,19.0,6.0,3.0,,2021-07-22,목요일,2120,하차,삼성(무역센터),219,11818,2021-12-31
313,89,144,157,187,155,194,160,191,160,148,93,83,49,31,39.0,15.0,9.0,3.0,,2021-07-23,금요일,2220,하차,삼성(무역센터),219,12378,2021-12-31
139,26,92,67,97,95,103,74,83,71,66,42,29,37,28,27.0,7.0,9.0,2.0,,2021-07-24,토요일,1094,하차,삼성(무역센터),219,12938,2021-12-31
105,10,56,44,55,50,56,45,48,57,50,45,28,40,21,28.0,7.0,6.0,3.0,,2021-07-25,일요일,754,하차,삼성(무역센터),219,13498,2021-12-31
311,97,159,165,184,194,170,134,180,144,135,104,85,66,52,31.0,13.0,11.0,3.0,,2021-07-26,월요일,2238,하차,삼성(무역센터),219,14058,2021-12-31
340,97,155,158,215,161,178,160,180,164,135,96,81,60,36,42.0,15.0,13.0,3.0,,2021-07-27,화요일,2289,하차,삼성(무역센터),219,14618,2021-12-31
318,98,149,167,194,182,146,165,176,128,141,113,61,62,45,26.0,22.0,11.0,3.0,,2021-07-28,수요일,2207,하차,삼성(무역센터),219,15178,2021-12-31
321,97,152,137,195,171,194,153,176,173,108,109,73,58,37,36.0,12.0,8.0,5.0,,2021-07-29,목요일,2215,하차,삼성(무역센터),219,15738,2021-12-31
309,89,138,121,181,179,182,146,157,149,138,131,82,62,31,38.0,24.0,11.0,3.0,,2021-07-30,금요일,2171,하차,삼성(무역센터),219,16298,2021-12-31
157,23,98,57,71,79,110,83,90,69,77,50,46,34,30,16.0,9.0,6.0,5.0,,2021-07-31,토요일,1110,하차,삼성(무역센터),219,16858,2021-12-31
91,14,64,37,42,59,49,53,58,71,56,39,37,22,15,21.0,4.0,8.0,2.0,,2021-08-01,일요일,742,하차,삼성(무역센터),219,17418,2021-12-31
313,100,146,128,188,171,152,150,165,151,127,118,87,45,41,35.0,22.0,8.0,4.0,,2021-08-02,월요일,2151,하차,삼성(무역센터),219,17978,2021-12-31
312,93,150,144,157,194,192,144,164,143,135,96,82,57,34,29.0,22.0,8.0,3.0,,2021-08-03,화요일,2159,하차,삼성(무역센터),219,18538,2021-12-31
